,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.369660883265975e+01,-1.237229789433768e+01,-1.163851978334714e+01,-1.022884309942015e+01,-1.152937970239997e+01,-1.030623797926844e+01
2.004008016032064e-02,-1.369708860517898e+01,-1.237277766685692e+01,-1.163899955586637e+01,-1.022932287193939e+01,-1.152985947491921e+01,-1.030671775178768e+01
4.008016032064128e-02,-1.369851925472283e+01,-1.237420831640076e+01,-1.164043020541022e+01,-1.023075352148323e+01,-1.153129012446305e+01,-1.030814840133152e+01
6.012024048096192e-02,-1.370088766104923e+01,-1.237657672272717e+01,-1.164279861173662e+01,-1.023312192780964e+01,-1.153365853078946e+01,-1.031051680765793e+01
8.016032064128256e-02,-1.370418055644511e+01,-1.237986961812304e+01,-1.164609150713249e+01,-1.023641482320551e+01,-1.153695142618533e+01,-1.031380970305380e+01
1.002004008016032e-01,-1.370838453896919e+01,-1.238407360064713e+01,-1.165029548965658e+01,-1.024061880572959e+01,-1.154115540870942e+01,-1.031801368557789e+01
1.202404809619238e-01,-1.371348608629618e+01,-1.238917514797412e+01,-1.165539703698357e+01,-1.024572035305659e+01,-1.154625695603641e+01,-1.032311523290488e+01
1.402805611222445e-01,-1.371947157009301e+01,-1.239516063177095e+01,-1.166138252078040e+01,-1.025170583685341e+01,-1.155224243983324e+01,-1.032910071670171e+01
1.603206412825651e-01,-1.372632727085215e+01,-1.240201633253008e+01,-1.166823822153954e+01,-1.025856153761255e+01,-1.155909814059237e+01,-1.033595641746084e+01
1.803607214428858e-01,-1.373403939310172e+01,-1.240972845477965e+01,-1.167595034378911e+01,-1.026627365986212e+01,-1.156681026284194e+01,-1.034366853971041e+01
2.004008016032064e-01,-1.374259408090808e+01,-1.241828314258601e+01,-1.168450503159547e+01,-1.027482834766848e+01,-1.157536495064831e+01,-1.035222322751678e+01
2.204408817635271e-01,-1.375197743358353e+01,-1.242766649526146e+01,-1.169388838427091e+01,-1.028421170034393e+01,-1.158474830332375e+01,-1.036160658019222e+01
2.404809619238477e-01,-1.376217552150989e+01,-1.243786458318782e+01,-1.170408647219728e+01,-1.029440978827029e+01,-1.159494639125011e+01,-1.037180466811858e+01
2.605210420841683e-01,-1.377317440198808e+01,-1.244886346366601e+01,-1.171508535267547e+01,-1.030540866874848e+01,-1.160594527172830e+01,-1.038280354859677e+01
2.805611222444890e-01,-1.378496013502419e+01,-1.246064919670212e+01,-1.172687108571158e+01,-1.031719440178459e+01,-1.161773100476441e+01,-1.039458928163288e+01
3.006012024048096e-01,-1.379751879896432e+01,-1.247320786064226e+01,-1.173942974965171e+01,-1.032975306572473e+01,-1.163028966870455e+01,-1.040714794557302e+01
3.206412825651302e-01,-1.381083650589316e+01,-1.248652556757109e+01,-1.175274745658055e+01,-1.034307077265356e+01,-1.164360737563338e+01,-1.042046565250185e+01
3.406813627254509e-01,-1.382489941671501e+01,-1.250058847839294e+01,-1.176681036740239e+01,-1.035713368347541e+01,-1.165767028645523e+01,-1.043452856332370e+01
3.607214428857715e-01,-1.383969375584092e+01,-1.251538281751886e+01,-1.178160470652831e+01,-1.037192802260132e+01,-1.167246462558115e+01,-1.044932290244962e+01
3.807615230460922e-01,-1.385520582541093e+01,-1.253089488708886e+01,-1.179711677609832e+01,-1.038744009217133e+01,-1.168797669515115e+01,-1.046483497201962e+01
4.008016032064128e-01,-1.387142201898675e+01,-1.254711108066469e+01,-1.181333296967414e+01,-1.040365628574716e+01,-1.170419288872698e+01,-1.048105116559545e+01
4.208416833667334e-01,-1.388832883465725e+01,-1.256401789633519e+01,-1.183023978534464e+01,-1.042056310141766e+01,-1.172109970439748e+01,-1.049795798126595e+01
4.408817635270541e-01,-1.390591288750602e+01,-1.258160194918395e+01,-1.184782383819340e+01,-1.043814715426642e+01,-1.173868375724624e+01,-1.051554203411471e+01
4.609218436873747e-01,-1.392416092139808e+01,-1.259984998307602e+01,-1.186607187208547e+01,-1.045639518815848e+01,-1.175693179113831e+01,-1.053379006800678e+01
4.809619238476954e-01,-1.394305982005043e+01,-1.261874888172837e+01,-1.188497077073782e+01,-1.047529408681083e+01,-1.177583068979066e+01,-1.055268896665913e+01
5.010020040080160e-01,-1.396259661735854e+01,-1.263828567903648e+01,-1.190450756804593e+01,-1.049483088411895e+01,-1.179536748709877e+01,-1.057222576396724e+01
5.210420841683366e-01,-1.398275850695880e+01,-1.265844756863674e+01,-1.192466945764619e+01,-1.051499277371921e+01,-1.181552937669903e+01,-1.059238765356750e+01
5.410821643286573e-01,-1.400353285101386e+01,-1.267922191269180e+01,-1.194544380170125e+01,-1.053576711777426e+01,-1.183630372075409e+01,-1.061316199762256e+01
5.611222444889780e-01,-1.402490718821502e+01,-1.270059624989296e+01,-1.196681813890241e+01,-1.055714145497543e+01,-1.185767805795525e+01,-1.063453633482372e+01
5.811623246492986e-01,-1.404686924100216e+01,-1.272255830268010e+01,-1.198878019168955e+01,-1.057910350776257e+01,-1.187964011074239e+01,-1.065649838761086e+01
6.012024048096192e-01,-1.406940692200784e+01,-1.274509598368577e+01,-1.201131787269522e+01,-1.060164118876824e+01,-1.190217779174806e+01,-1.067903606861653e+01
6.212424849699398e-01,-1.409250833973762e+01,-1.276819740141555e+01,-1.203441929042500e+01,-1.062474260649802e+01,-1.192527920947784e+01,-1.070213748634631e+01
6.412825651302605e-01,-1.411616180350380e+01,-1.279185086518173e+01,-1.205807275419118e+01,-1.064839607026420e+01,-1.194893267324402e+01,-1.072579095011249e+01
6.613226452905812e-01,-1.414035582763367e+01,-1.281604488931161e+01,-1.208226677832106e+01,-1.067259009439408e+01,-1.197312669737390e+01,-1.074998497424237e+01
6.813627254509018e-01,-1.416507913497766e+01,-1.284076819665560e+01,-1.210699008566505e+01,-1.069731340173806e+01,-1.199785000471789e+01,-1.077470828158636e+01
7.014028056112224e-01,-1.419032065974537e+01,-1.286600972142330e+01,-1.213223161043276e+01,-1.072255492650577e+01,-1.202309152948559e+01,-1.079994980635406e+01
7.214428857715430e-01,-1.421606954970053e+01,-1.289175861137846e+01,-1.215798050038791e+01,-1.074830381646093e+01,-1.204884041944075e+01,-1.082569869630922e+01
7.414829659318637e-01,-1.424231516774755e+01,-1.291800422942548e+01,-1.218422611843494e+01,-1.077454943450795e+01,-1.207508603748778e+01,-1.085194431435625e+01
