,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435108907254e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365752882359e-01,2.311365745735987e-01
5.050505050505051e-01,2.769101067884502e-01,2.769101055973881e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101163169473e-01,2.769101055973881e-01
6.060606060606061e-01,3.182210047895522e-01,3.182209940699929e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210039955107e-01,3.182209940699929e-01
7.070707070707071e-01,3.553997314664217e-01,3.553997405978981e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997405978981e-01
8.080808080808081e-01,3.888169318572390e-01,3.888169243138455e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169270929905e-01,3.888169243138455e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545942789512e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545942789512e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847370643812e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847370643812e-01
1.111111111111111e+00,4.702556053431282e-01,4.702555993878175e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702555993878175e-01
1.212121212121212e+00,4.922842419900010e-01,4.922842439751046e-01,4.922842419900010e-01,4.922842380197939e-01,4.922842380197939e-01,4.922842439751046e-01
1.313131313131313e+00,5.122537406387103e-01,5.122537406387103e-01,5.122537426238138e-01,5.122537473880625e-01,5.122537473880625e-01,5.122537406387103e-01
1.414141414141414e+00,5.304135176410570e-01,5.304135176410570e-01,5.304135176410570e-01,5.304135181968860e-01,5.304135181968860e-01,5.304135176410570e-01
1.426767676767677e+00,5.325674046321804e-01,5.325674046321804e-01,5.325674046321804e-01,5.325674129696154e-01,5.325674129696154e-01,5.325674046321804e-01
1.433080808080808e+00,5.336351719865320e-01,5.336351719865320e-01,5.336351719865320e-01,5.336351719865320e-01,5.336351719865320e-01,5.336351719865320e-01
1.434659090909091e+00,5.339011639530661e-01,5.339011639530661e-01,5.339011644294909e-01,5.339011659381696e-01,5.339011659381696e-01,5.339011639530661e-01
1.435448232323232e+00,5.340340189939803e-01,5.340340189939803e-01,5.340340189939803e-01,5.340340217731253e-01,5.340340217731253e-01,5.340340189939803e-01
1.435645517676768e+00,5.340672143721498e-01,5.340672143721498e-01,5.340672107195592e-01,5.340672198510357e-01,5.340672198510357e-01,5.340672143721498e-01
1.435744160353535e+00,5.340838113465972e-01,5.340838113465972e-01,5.340838089644731e-01,5.340838169048872e-01,5.340838169048872e-01,5.340838113465972e-01
1.435842803030303e+00,5.341004008570553e-01,5.341004008570553e-01,5.341004131646975e-01,5.341004028421590e-01,5.341004102601775e-01,5.341004008570553e-01
1.436237373737374e+00,5.341667727946129e-01,5.341667727946129e-01,5.341667727946129e-01,5.341667763677993e-01,5.341667751976330e-01,5.341667727946129e-01
1.439393939393939e+00,5.346968748495051e-01,5.346968748495051e-01,5.346968696882358e-01,5.346968748495051e-01,5.346968722897664e-01,5.346968748495051e-01
1.452020202020202e+00,5.368022756861545e-01,5.368022756861545e-01,5.368022657606366e-01,5.368022657606366e-01,5.368022640889706e-01,5.368022756861545e-01
1.453598484848485e+00,5.370637686139782e-01,5.370637686139782e-01,5.370637638497296e-01,5.370637733782267e-01,5.370637673706765e-01,5.370637686139782e-01
1.454387626262626e+00,5.371943823935680e-01,5.371943823935680e-01,5.371943823935680e-01,5.371943892223243e-01,5.371943816998266e-01,5.371943823935680e-01
1.454584911616162e+00,5.372270183695541e-01,5.372270183695541e-01,5.372270183695541e-01,5.372270203546576e-01,5.372270209815326e-01,5.372270183695541e-01
1.454683554292930e+00,5.372433359208244e-01,5.372433359208244e-01,5.372433359208244e-01,5.372433388953879e-01,5.372433352417101e-01,5.372433359208244e-01
1.454782196969697e+00,5.372596534720947e-01,5.372596534720947e-01,5.372596534720947e-01,5.372596566064688e-01,5.372596566064688e-01,5.372596534720947e-01
1.455176767676768e+00,5.373248970767880e-01,5.373248970767880e-01,5.373249013646118e-01,5.373249014753597e-01,5.373249014753597e-01,5.373248970767880e-01
1.458333333333333e+00,5.378460550490767e-01,5.378460550490767e-01,5.378460614014080e-01,5.378460669074584e-01,5.378460669074584e-01,5.378460550490767e-01
1.464646464646465e+00,5.388839894730743e-01,5.388839894730743e-01,5.388839862969085e-01,5.388839871849812e-01,5.388839871849812e-01,5.388839894730743e-01
1.477272727272727e+00,5.409423878216507e-01,5.409423878216507e-01,5.409423898067544e-01,5.409423966501378e-01,5.409423966501378e-01,5.409423878216507e-01
1.478851010101010e+00,5.411980691602897e-01,5.411980691602897e-01,5.411980751156004e-01,5.411980746454443e-01,5.411980746454443e-01,5.411980691602897e-01
1.479640151515151e+00,5.413257835770228e-01,5.413257835770228e-01,5.413257788127742e-01,5.413257857606366e-01,5.413257857606366e-01,5.413257835770228e-01
1.479837436868687e+00,5.413576913376186e-01,5.413576913376186e-01,5.413576913376186e-01,5.413576921212121e-01,5.413576921212121e-01,5.413576913376186e-01
1.479936079545455e+00,5.413736416447301e-01,5.413736416447301e-01,5.413736478709400e-01,5.413736463462913e-01,5.413736463462913e-01,5.413736416447301e-01
1.480034722222222e+00,5.413896018773594e-01,5.413896018773594e-01,5.413896016161617e-01,5.413896016161617e-01,5.413896016161617e-01,5.413896018773594e-01
1.480429292929293e+00,5.414534031058054e-01,5.414534031058054e-01,5.414533981430467e-01,5.414533981430467e-01,5.414533981430467e-01,5.414534031058054e-01
1.483585858585859e+00,5.419629692643607e-01,5.419629692643607e-01,5.419629729733701e-01,5.419629729733701e-01,5.419629729733701e-01,5.419629692643607e-01
1.489898989898990e+00,5.429778554449546e-01,5.429778554449546e-01,5.429778603868178e-01,5.429778603868178e-01,5.429778603868178e-01,5.429778554449546e-01
1.515151515151515e+00,5.469813956316294e-01,5.469813956316294e-01,5.469813987451076e-01,5.469813987451076e-01,5.469813987451076e-01,5.469813956316294e-01
1.616161616161616e+00,5.621466089745943e-01,5.621466089745943e-01,5.621466170717274e-01,5.621466170717274e-01,5.621466170717274e-01,5.621466089745943e-01
1.666666666666667e+00,5.692553358927457e-01,5.692553358927457e-01,5.692553390062239e-01,5.692553390062239e-01,5.692553390062239e-01,5.692553358927457e-01
1.691919191919192e+00,5.726994592062034e-01,5.726994592062034e-01,5.726994692884400e-01,5.726994692884400e-01,5.726994692884400e-01,5.726994592062034e-01
1.695075757575757e+00,5.731249760799917e-01,5.731249760799917e-01,5.731249797367616e-01,5.731249797367616e-01,5.731249797367616e-01,5.731249760799917e-01
1.695174400252525e+00,5.731382582446110e-01,5.731382544377105e-01,5.731382616467707e-01,5.731382616467707e-01,5.731382616467707e-01,5.731382544377105e-01
1.695273042929293e+00,5.731515365742519e-01,5.731515466911541e-01,5.731515420940720e-01,5.731515420940720e-01,5.731515420940720e-01,5.731515466911541e-01
1.695470328282828e+00,5.731780883708453e-01,5.731781073767984e-01,5.731780890929496e-01,5.731780890929496e-01,5.731780890929496e-01,5.731781073767984e-01
1.695864898989899e+00,5.732311863110414e-01,5.732311791204979e-01,5.732311879489848e-01,5.732311879489848e-01,5.732311879489848e-01,5.732311791204979e-01
1.696654040404040e+00,5.733373253243547e-01,5.733373126823793e-01,5.733373253243547e-01,5.733373253243547e-01,5.733373253243547e-01,5.733373126823793e-01
1.698232323232323e+00,5.735493954004693e-01,5.735493912213039e-01,5.735493954004693e-01,5.735493954004693e-01,5.735493954004693e-01,5.735493912213039e-01
