,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.140153998967039e+01,-1.228594952329667e+01,-1.547951728127341e+01,-9.842766907606572e+00,-1.454652247212492e+01,-8.415223384169256e+00
2.004008016032064e-02,-1.140201976218962e+01,-1.228642929581591e+01,-1.547999705379264e+01,-9.843246680125807e+00,-1.454700224464415e+01,-8.415703156688490e+00
4.008016032064128e-02,-1.140345041173347e+01,-1.228785994535975e+01,-1.548142770333649e+01,-9.844677329669652e+00,-1.454843289418800e+01,-8.417133806232336e+00
6.012024048096192e-02,-1.140581881805987e+01,-1.229022835168616e+01,-1.548379610966289e+01,-9.847045735996057e+00,-1.455080130051440e+01,-8.419502212558740e+00
8.016032064128256e-02,-1.140911171345575e+01,-1.229352124708203e+01,-1.548708900505877e+01,-9.850338631391931e+00,-1.455409419591028e+01,-8.422795107954615e+00
1.002004008016032e-01,-1.141331569597983e+01,-1.229772522960612e+01,-1.549129298758285e+01,-9.854542613916015e+00,-1.455829817843436e+01,-8.426999090478699e+00
1.202404809619238e-01,-1.141841724330682e+01,-1.230282677693311e+01,-1.549639453490984e+01,-9.859644161243008e+00,-1.456339972576135e+01,-8.432100637805691e+00
1.402805611222445e-01,-1.142440272710365e+01,-1.230881226072994e+01,-1.550238001870667e+01,-9.865629645039835e+00,-1.456938520955818e+01,-8.438086121602518e+00
1.603206412825651e-01,-1.143125842786279e+01,-1.231566796148907e+01,-1.550923571946581e+01,-9.872485345798973e+00,-1.457624091031732e+01,-8.444941822361656e+00
1.803607214428858e-01,-1.143897055011236e+01,-1.232338008373864e+01,-1.551694784171538e+01,-9.880197468048543e+00,-1.458395303256689e+01,-8.452653944611226e+00
2.004008016032064e-01,-1.144752523791872e+01,-1.233193477154501e+01,-1.552550252952174e+01,-9.888752155854904e+00,-1.459250772037325e+01,-8.461208632417588e+00
2.204408817635271e-01,-1.145690859059416e+01,-1.234131812422045e+01,-1.553488588219718e+01,-9.898135508530350e+00,-1.460189107304869e+01,-8.470591985093034e+00
