,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.328428306797335e+01,-1.313913099202967e+01,-1.074728696407448e+01,-1.294896550131197e+01,-1.131735026038123e+01,-1.255615450033136e+01
2.004008016032064e-02,-1.328476284049258e+01,-1.313961076454891e+01,-1.074776673659371e+01,-1.294944527383120e+01,-1.131783003290046e+01,-1.255663427285059e+01
4.008016032064128e-02,-1.328619349003643e+01,-1.314104141409275e+01,-1.074919738613756e+01,-1.295087592337505e+01,-1.131926068244431e+01,-1.255806492239444e+01
6.012024048096192e-02,-1.328856189636283e+01,-1.314340982041916e+01,-1.075156579246396e+01,-1.295324432970145e+01,-1.132162908877071e+01,-1.256043332872084e+01
8.016032064128256e-02,-1.329185479175871e+01,-1.314670271581503e+01,-1.075485868785984e+01,-1.295653722509733e+01,-1.132492198416658e+01,-1.256372622411672e+01
1.002004008016032e-01,-1.329605877428279e+01,-1.315090669833912e+01,-1.075906267038392e+01,-1.296074120762141e+01,-1.132912596669067e+01,-1.256793020664080e+01
1.202404809619238e-01,-1.330116032160978e+01,-1.315600824566611e+01,-1.076416421771091e+01,-1.296584275494840e+01,-1.133422751401766e+01,-1.257303175396780e+01
1.402805611222445e-01,-1.330714580540661e+01,-1.316199372946294e+01,-1.077014970150774e+01,-1.297182823874523e+01,-1.134021299781449e+01,-1.257901723776462e+01
1.603206412825651e-01,-1.331400150616575e+01,-1.316884943022207e+01,-1.077700540226688e+01,-1.297868393950437e+01,-1.134706869857363e+01,-1.258587293852376e+01
1.803607214428858e-01,-1.332171362841532e+01,-1.317656155247164e+01,-1.078471752451645e+01,-1.298639606175394e+01,-1.135478082082320e+01,-1.259358506077333e+01
2.004008016032064e-01,-1.333026831622168e+01,-1.318511624027800e+01,-1.079327221232281e+01,-1.299495074956030e+01,-1.136333550862956e+01,-1.260213974857969e+01
2.204408817635271e-01,-1.333965166889712e+01,-1.319449959295345e+01,-1.080265556499825e+01,-1.300433410223575e+01,-1.137271886130500e+01,-1.261152310125514e+01
2.404809619238477e-01,-1.334984975682349e+01,-1.320469768087981e+01,-1.081285365292462e+01,-1.301453219016211e+01,-1.138291694923137e+01,-1.262172118918150e+01
