,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365752882359e-01,2.311365752882359e-01,2.311365752882359e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365752882359e-01
5.050505050505051e-01,2.769101163169473e-01,2.769101163169473e-01,2.769101163169473e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101163169473e-01
6.060606060606061e-01,3.182210039955107e-01,3.182210039955107e-01,3.182210039955107e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210039955107e-01
7.070707070707071e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01
8.080808080808081e-01,3.888169270929905e-01,3.888169270929905e-01,3.888169270929905e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169270929905e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01
1.111111111111111e+00,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01
1.212121212121212e+00,4.922842380197939e-01,4.922842380197939e-01,4.922842380197939e-01,4.922842380197939e-01,4.922842419900010e-01,4.922842380197939e-01
1.262626262626263e+00,5.025100285440262e-01,5.025100281470054e-01,5.025100281470054e-01,5.025100281470054e-01,5.025100290998551e-01,5.025100281470054e-01
1.287878787878788e+00,5.074402118967452e-01,5.074402173756311e-01,5.074402173756311e-01,5.074402173756311e-01,5.074402118967452e-01,5.074402173756311e-01
1.294191919191919e+00,5.086544004897460e-01,5.086544004897460e-01,5.086544004897460e-01,5.086544004897460e-01,5.086543826238139e-01,5.086544004897460e-01
1.294290561868687e+00,5.086733034398938e-01,5.086733086011631e-01,5.086733086011631e-01,5.086733086011631e-01,5.086733086011631e-01,5.086733086011631e-01
1.294389204545455e+00,5.086922167125804e-01,5.086922167125804e-01,5.086922101400942e-01,5.086922167125804e-01,5.086922167125804e-01,5.086922167125804e-01
1.294586489898990e+00,5.087300349205183e-01,5.087300329354147e-01,5.087300336754406e-01,5.087300329354147e-01,5.087300329354147e-01,5.087300329354147e-01
1.294981060606061e+00,5.088056554555658e-01,5.088056554555658e-01,5.088056509107234e-01,5.088056554555658e-01,5.088056415598408e-01,5.088056554555658e-01
1.295770202020202e+00,5.089568012406896e-01,5.089568012406896e-01,5.089567962779307e-01,5.089568012406896e-01,5.089567992555861e-01,5.089568012406896e-01
1.297348484848485e+00,5.092587652688501e-01,5.092587569314152e-01,5.092587566493215e-01,5.092587569314152e-01,5.092587652688501e-01,5.092587569314152e-01
1.300505050505051e+00,5.098613254300092e-01,5.098613295590245e-01,5.098613287754310e-01,5.098613295590245e-01,5.098613295590245e-01,5.098613295590245e-01
1.313131313131313e+00,5.122537406387103e-01,5.122537473880625e-01,5.122537419446994e-01,5.122537473880625e-01,5.122537426238138e-01,5.122537473880625e-01
1.338383838383838e+00,5.169543169880624e-01,5.169543245314558e-01,5.169543177612080e-01,5.169543245314558e-01,5.169543150029587e-01,5.169543245314558e-01
1.341540404040404e+00,5.175341260361187e-01,5.175341260361187e-01,5.175341325660647e-01,5.175341260361187e-01,5.175341300063259e-01,5.175341260361187e-01
1.342329545454545e+00,5.176788202346699e-01,5.176788168202918e-01,5.176788132345680e-01,5.176788168202918e-01,5.176788301601878e-01,5.176788168202918e-01
1.342724116161616e+00,5.177511375573921e-01,5.177511256467708e-01,5.177511187511479e-01,5.177511256467708e-01,5.177511216765637e-01,5.177511256467708e-01
1.342822758838384e+00,5.177691920742782e-01,5.177691920742782e-01,5.177691905384350e-01,5.177691920742782e-01,5.177691881040710e-01,5.177691920742782e-01
1.342921401515151e+00,5.177872525464750e-01,5.177872644570963e-01,5.177872593376186e-01,5.177872644570963e-01,5.177872644570963e-01,5.177872581214397e-01
1.343118686868687e+00,5.178233953270075e-01,5.178233953270075e-01,5.178233971240485e-01,5.178233953270075e-01,5.178233953270075e-01,5.178233966092748e-01
1.344696969696970e+00,5.181122278951128e-01,5.181122278951128e-01,5.181122359922458e-01,5.181122278951128e-01,5.181122342474441e-01,5.181122359922458e-01
1.351010101010101e+00,5.192633795245384e-01,5.192633795245384e-01,5.192633717930822e-01,5.192633795245384e-01,5.192633795245384e-01,5.192633717930822e-01
1.363636363636364e+00,5.215455141312111e-01,5.215455183396306e-01,5.215455214447506e-01,5.215455183396306e-01,5.215455215952004e-01,5.215455214447506e-01
1.414141414141414e+00,5.304135176410570e-01,5.304135181968860e-01,5.304135150813183e-01,5.304135181968860e-01,5.304135176410570e-01,5.304135150813183e-01
1.417297979797980e+00,5.309543051113967e-01,5.309543051113967e-01,5.309543042546681e-01,5.309543051113967e-01,5.309542987590653e-01,5.309543042546681e-01
1.418876262626263e+00,5.312241096678298e-01,5.312241176876482e-01,5.312241197396185e-01,5.312241176876482e-01,5.312241247546169e-01,5.312241197396185e-01
1.419665404040404e+00,5.313588735843282e-01,5.313588735843282e-01,5.313588772410979e-01,5.313588735843282e-01,5.313588735843282e-01,5.313588772410979e-01
1.420059974747475e+00,5.314262281481482e-01,5.314262281481482e-01,5.314262283675544e-01,5.314262281481482e-01,5.314262264806612e-01,5.314262283675544e-01
1.420257260101010e+00,5.314598955045404e-01,5.314598955045404e-01,5.314598903850627e-01,5.314598955045404e-01,5.314598855790226e-01,5.314598903850627e-01
1.420355902777778e+00,5.314767093317008e-01,5.314767148075360e-01,5.314767156004490e-01,5.314767113168044e-01,5.314767208453015e-01,5.314767156004490e-01
1.420454545454545e+00,5.314935430098970e-01,5.314935458830732e-01,5.314935458830732e-01,5.314935461066586e-01,5.314935529354148e-01,5.314935458830732e-01
1.420651830808081e+00,5.315271905152534e-01,5.315271993959800e-01,5.315271993959800e-01,5.315272004407713e-01,5.315272004407713e-01,5.315271993959800e-01
1.420750473484849e+00,5.315440241934497e-01,5.315440234098562e-01,5.315440234098562e-01,5.315440077915178e-01,5.315440202232425e-01,5.315440234098562e-01
1.420849116161616e+00,5.315608431818794e-01,5.315608429833690e-01,5.315608429833690e-01,5.315608429833690e-01,5.315608479461279e-01,5.315608429833690e-01
1.421243686868687e+00,5.316281131802878e-01,5.316281157504745e-01,5.316281157504745e-01,5.316281157504745e-01,5.316281131802878e-01,5.316281157504745e-01
1.422032828282828e+00,5.317625840955006e-01,5.317625879612284e-01,5.317625879612284e-01,5.317625879612284e-01,5.317625840955006e-01,5.317625879612284e-01
1.423611111111111e+00,5.320312480114274e-01,5.320312490562188e-01,5.320312490562188e-01,5.320312490562188e-01,5.320312499965311e-01,5.320312490562188e-01
1.426767676767677e+00,5.325674097934496e-01,5.325674147353128e-01,5.325674147353128e-01,5.325674147353128e-01,5.325674046321804e-01,5.325674147353128e-01
1.439393939393939e+00,5.346968748495051e-01,5.346968722897664e-01,5.346968722897664e-01,5.346968722897664e-01,5.346968696882358e-01,5.346968722897664e-01
1.452020202020202e+00,5.368022673487195e-01,5.368022640889706e-01,5.368022640889706e-01,5.368022640889706e-01,5.368022657606366e-01,5.368022640889706e-01
1.455176767676768e+00,5.373249038261402e-01,5.373249014753597e-01,5.373249014753597e-01,5.373249014753597e-01,5.373249013646118e-01,5.373249014753597e-01
1.455275410353535e+00,5.373412015263749e-01,5.373412124653404e-01,5.373412124653404e-01,5.373412124653404e-01,5.373412045349756e-01,5.373412124653404e-01
