,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,-1.183390623014230e+01,-1.390345044583866e+01,-1.261291810331534e+01,-1.243096940297467e+01,-1.297308316265474e+01,-9.392198739944771e+00
2.004008016032064e-02,-1.183438600266153e+01,-1.390393021835789e+01,-1.261339787583457e+01,-1.243144917549391e+01,-1.297356293517398e+01,-9.392678512464006e+00
4.008016032064128e-02,-1.183581665220538e+01,-1.390536086790174e+01,-1.261482852537842e+01,-1.243287982503775e+01,-1.297499358471782e+01,-9.394109162007851e+00
6.012024048096192e-02,-1.183818505853178e+01,-1.390772927422814e+01,-1.261719693170482e+01,-1.243524823136416e+01,-1.297736199104423e+01,-9.396477568334255e+00
8.016032064128256e-02,-1.184147795392766e+01,-1.391102216962402e+01,-1.262048982710069e+01,-1.243854112676003e+01,-1.298065488644010e+01,-9.399770463730130e+00
1.002004008016032e-01,-1.184568193645174e+01,-1.391522615214810e+01,-1.262469380962478e+01,-1.244274510928411e+01,-1.298485886896419e+01,-9.403974446254214e+00
1.202404809619238e-01,-1.185078348377873e+01,-1.392032769947510e+01,-1.262979535695177e+01,-1.244784665661111e+01,-1.298996041629118e+01,-9.409075993581206e+00
1.402805611222445e-01,-1.185676896757556e+01,-1.392631318327192e+01,-1.263578084074860e+01,-1.245383214040793e+01,-1.299594590008801e+01,-9.415061477378034e+00
1.603206412825651e-01,-1.186362466833470e+01,-1.393316888403106e+01,-1.264263654150774e+01,-1.246068784116707e+01,-1.300280160084714e+01,-9.421917178137171e+00
1.803607214428858e-01,-1.187133679058427e+01,-1.394088100628063e+01,-1.265034866375731e+01,-1.246839996341664e+01,-1.301051372309671e+01,-9.429629300386742e+00
2.004008016032064e-01,-1.187989147839063e+01,-1.394943569408699e+01,-1.265890335156367e+01,-1.247695465122300e+01,-1.301906841090308e+01,-9.438183988193103e+00
2.204408817635271e-01,-1.188927483106608e+01,-1.395881904676244e+01,-1.266828670423911e+01,-1.248633800389845e+01,-1.302845176357852e+01,-9.447567340868549e+00
2.404809619238477e-01,-1.189947291899244e+01,-1.396901713468880e+01,-1.267848479216548e+01,-1.249653609182481e+01,-1.303864985150488e+01,-9.457765428794911e+00
2.605210420841683e-01,-1.191047179947063e+01,-1.398001601516699e+01,-1.268948367264367e+01,-1.250753497230300e+01,-1.304964873198307e+01,-9.468764309273102e+00
2.805611222444890e-01,-1.192225753250674e+01,-1.399180174820310e+01,-1.270126940567978e+01,-1.251932070533911e+01,-1.306143446501918e+01,-9.480550042309211e+00
3.006012024048096e-01,-1.193481619644687e+01,-1.400436041214324e+01,-1.271382806961991e+01,-1.253187936927925e+01,-1.307399312895932e+01,-9.493108706249346e+00
3.206412825651302e-01,-1.194813390337571e+01,-1.401767811907207e+01,-1.272714577654875e+01,-1.254519707620808e+01,-1.308731083588815e+01,-9.506426413178181e+00
3.406813627254509e-01,-1.196219681419756e+01,-1.403174102989392e+01,-1.274120868737059e+01,-1.255925998702993e+01,-1.310137374671000e+01,-9.520489324000028e+00
3.607214428857715e-01,-1.197699115332347e+01,-1.404653536901983e+01,-1.275600302649651e+01,-1.257405432615584e+01,-1.311616808583592e+01,-9.535283663125943e+00
3.807615230460922e-01,-1.199250322289348e+01,-1.406204743858984e+01,-1.277151509606652e+01,-1.258956639572585e+01,-1.313168015540592e+01,-9.550795732695951e+00
