,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01
2.020202020202020e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01
3.030303030303030e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01
4.040404040404040e-01,8.320916684649552e-01,8.320916684649552e-01,8.320916710376494e-01,8.320916710376494e-01,8.320916684649552e-01,8.320916710376494e-01
5.050505050505051e-01,9.968763844384207e-01,9.968763844384207e-01,9.968764187410103e-01,9.968764187410103e-01,9.968763844384207e-01,9.968764187410103e-01
6.060606060606061e-01,1.145595617242388e+00,1.145595617242388e+00,1.145595614383839e+00,1.145595614383839e+00,1.145595617242388e+00,1.145595614383839e+00
7.070707070707071e-01,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00
8.080808080808081e-01,1.399740927529844e+00,1.399740954686060e+00,1.399740937534766e+00,1.399740937534766e+00,1.399740954686060e+00,1.399740937534766e+00
9.090909090909091e-01,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00
1.010101010101010e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00
1.111111111111111e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00
1.161616161616162e+00,1.733559144534509e+00,1.733559135958862e+00,1.733559141675960e+00,1.733559141675960e+00,1.733559135958862e+00,1.733559141675960e+00
1.186868686868687e+00,1.753130151112287e+00,1.753130185414876e+00,1.753130135390266e+00,1.753130135390266e+00,1.753130185414876e+00,1.753130135390266e+00
1.199494949494949e+00,1.762735539364555e+00,1.762735532218182e+00,1.762735467900827e+00,1.762735467900827e+00,1.762735532218182e+00,1.762735467900827e+00
1.205808080808081e+00,1.767493983150193e+00,1.767493954564701e+00,1.767493987438016e+00,1.767493987438016e+00,1.767493954564701e+00,1.767493987438016e+00
1.208964646464647e+00,1.769862295390266e+00,1.769862223926538e+00,1.769862259658402e+00,1.769862259658402e+00,1.769862223926538e+00,1.769862259658402e+00
1.210542929292930e+00,1.771043698012855e+00,1.771043698012855e+00,1.771043678288866e+00,1.771043678288866e+00,1.771043698012855e+00,1.771043678288866e+00
1.211332070707071e+00,1.771633702552801e+00,1.771633705125495e+00,1.771633709699174e+00,1.771633709699174e+00,1.771633705125495e+00,1.771633709699174e+00
1.211726641414141e+00,1.771928561895317e+00,1.771928540456198e+00,1.771928540456198e+00,1.771928540456198e+00,1.771928540456198e+00,1.771928540456198e+00
1.211825284090909e+00,1.772002255291828e+00,1.772002218130689e+00,1.772002229564885e+00,1.772002229564885e+00,1.772002218130689e+00,1.772002229564885e+00
1.211923926767677e+00,1.346753046064238e+01,1.772075955834711e+00,1.772075905810101e+00,1.772075905810101e+00,1.772075955834711e+00,1.772075905810101e+00
1.212121212121212e+00,1.346873105213355e+01,1.772223271164004e+00,1.772223256871258e+00,1.772223256871258e+00,1.772223271164004e+00,1.772223256871258e+00
1.313131313131313e+00,1.401526237960698e+01,1.844113473445730e+00,1.844113490597025e+00,1.844113490597025e+00,1.844113473445730e+00,1.844113490597025e+00
1.414141414141414e+00,1.451211377262487e+01,1.909488663507805e+00,1.909488665508790e+00,1.909488665508790e+00,1.909488663507805e+00,1.909488665508790e+00
1.420454545454545e+00,1.454166341536088e+01,1.913376790567493e+00,1.913376765983971e+00,1.913376765983971e+00,1.913376790567493e+00,1.913376765983971e+00
