,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01
2.020202020202020e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01
3.030303030303030e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01
4.040404040404040e-01,8.320916684649552e-01,8.320916684649552e-01,8.320916684649552e-01,8.320916684649552e-01,8.320916684649552e-01,8.320916684649552e-01
5.050505050505051e-01,9.968763844384207e-01,9.968763844384207e-01,9.968763844384207e-01,9.968763844384207e-01,9.968763844384207e-01,9.968763844384207e-01
6.060606060606061e-01,1.145595617242388e+00,1.145595617242388e+00,1.145595617242388e+00,1.145595617242388e+00,1.145595617242388e+00,1.145595617242388e+00
7.070707070707071e-01,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00
8.080808080808081e-01,1.399740954686060e+00,1.399740954686060e+00,1.399740954686060e+00,1.399740954686060e+00,1.399740954686060e+00,1.399740954686060e+00
9.090909090909091e-01,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00
1.010101010101010e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185067724518e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00
1.111111111111111e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920157796143e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00
1.212121212121212e+00,1.772223271164004e+00,1.772223278310376e+00,1.772223299749495e+00,1.772223271164004e+00,1.772223271164004e+00,1.772223271164004e+00
1.313131313131313e+00,1.844113473445730e+00,1.844113466299357e+00,1.844113466299357e+00,1.844113473445730e+00,1.844113473445730e+00,1.844113473445730e+00
1.363636363636364e+00,1.877563877742721e+00,1.877563886604224e+00,1.877563850872360e+00,1.877563877742721e+00,1.877563877742721e+00,1.877563877742721e+00
1.366792929292930e+00,1.879602868257851e+00,1.879602853965106e+00,1.879602868257851e+00,1.879602868257851e+00,1.879602868257851e+00,1.879602868257851e+00
1.367582070707071e+00,1.880111675709826e+00,1.880111675709826e+00,1.880111675709826e+00,1.880111675709826e+00,1.880111675709826e+00,1.880111675709826e+00
1.367680713383839e+00,1.880175252700973e+00,1.880175242696051e+00,1.880175259561491e+00,1.880175252700973e+00,1.880175252700973e+00,1.880175252700973e+00
1.367779356060606e+00,1.880238821974038e+00,1.880238809682277e+00,1.880238809682277e+00,1.880238821974038e+00,1.880238821974038e+00,1.428977589294075e+01
1.367976641414142e+00,1.880365942225455e+00,1.880365943654729e+00,1.880365936508356e+00,1.880365942225455e+00,1.880365942225455e+00,1.429078125181532e+01
1.368371212121212e+00,1.880620111550413e+00,1.880620104404040e+00,1.880620104404040e+00,1.880620111550413e+00,1.880620111550413e+00,1.429271294354453e+01
1.369949494949495e+00,1.881635913276650e+00,1.881635925568411e+00,1.881635925568411e+00,1.881635913276650e+00,1.881635913276650e+00,1.430043294027366e+01
1.376262626262626e+00,1.885684295745822e+00,1.885684274306703e+00,1.885684284311625e+00,1.885684295745822e+00,1.885684295745822e+00,1.433120066339027e+01
1.388888888888889e+00,1.893710901597796e+00,1.893710901597796e+00,1.893710901597796e+00,1.893710901597796e+00,1.893710901597796e+00,1.439220292360698e+01
1.390467171717172e+00,1.894707713410468e+00,1.894707720556841e+00,1.894707720556841e+00,1.894707713410468e+00,1.894707713410468e+00,1.439977861477319e+01
1.391256313131313e+00,1.895205570046590e+00,1.895205581194931e+00,1.895205558326538e+00,1.895205570046590e+00,1.895205570046590e+00,1.440356234047236e+01
