,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.458969645051098e+01,-1.225558798025744e+01,-1.281359184769352e+01,-1.248260198514750e+01,-1.196788664958281e+01,-1.101497270860153e+01,-1.033111357221681e+01,-1.479868106979066e+01,-1.208014218989051e+01,-1.199022844936212e+01
2.000400080016003e-03,-1.458970125029623e+01,-1.225559278004269e+01,-1.281359664747877e+01,-1.248260678493275e+01,-1.196789144936806e+01,-1.101497750838678e+01,-1.033111837200206e+01,-1.479868586957591e+01,-1.208014698967576e+01,-1.199023324914738e+01
4.000800160032006e-03,-1.458971564110501e+01,-1.225560717085148e+01,-1.281361103828756e+01,-1.248262117574154e+01,-1.196790584017685e+01,-1.101499189919557e+01,-1.033113276281085e+01,-1.479870026038470e+01,-1.208016138048454e+01,-1.199024763995616e+01
6.001200240048009e-03,-1.458973961010417e+01,-1.225563113985064e+01,-1.281363500728671e+01,-1.248264514474070e+01,-1.196792980917601e+01,-1.101501586819473e+01,-1.033115673181000e+01,-1.479872422938386e+01,-1.208018534948370e+01,-1.199027160895532e+01
8.001600320064013e-03,-1.458977314444370e+01,-1.225566467419016e+01,-1.281366854162624e+01,-1.248267867908022e+01,-1.196796334351553e+01,-1.101504940253425e+01,-1.033119026614953e+01,-1.479875776372338e+01,-1.208021888382322e+01,-1.199030514329484e+01
1.000200040008002e-02,-1.458981623125683e+01,-1.225570776100330e+01,-1.281371162843937e+01,-1.248272176589335e+01,-1.196800643032866e+01,-1.101509248934738e+01,-1.033123335296266e+01,-1.479880085053652e+01,-1.208026197063636e+01,-1.199034823010798e+01
1.200240048009602e-02,-1.458986885766022e+01,-1.225576038740668e+01,-1.281376425484276e+01,-1.248277439229674e+01,-1.196805905673205e+01,-1.101514511575077e+01,-1.033128597936605e+01,-1.479885347693990e+01,-1.208031459703975e+01,-1.199040085651137e+01
1.400280056011202e-02,-1.458993101075399e+01,-1.225582254050045e+01,-1.281382640793653e+01,-1.248283654539051e+01,-1.196812120982582e+01,-1.101520726884454e+01,-1.033134813245982e+01,-1.479891563003367e+01,-1.208037675013352e+01,-1.199046300960514e+01
1.600320064012803e-02,-1.459000267762189e+01,-1.225589420736836e+01,-1.281389807480444e+01,-1.248290821225842e+01,-1.196819287669373e+01,-1.101527893571245e+01,-1.033141979932773e+01,-1.479898729690158e+01,-1.208044841700142e+01,-1.199053467647304e+01
1.800360072014403e-02,-1.459008384533142e+01,-1.225597537507788e+01,-1.281397924251396e+01,-1.248298937996794e+01,-1.196827404440325e+01,-1.101536010342197e+01,-1.033150096703725e+01,-1.479906846461110e+01,-1.208052958471095e+01,-1.199061584418257e+01
