,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.191552852400907e+01,-9.645412854940208e+00,-1.031497713741990e+01,-1.229885171360985e+01,-1.166310441868138e+01,-1.277942428695493e+01,-1.388936170729133e+01,-9.060157154990121e+00,-1.000479504065165e+01,-8.550284765653982e+00
2.000400080016003e-03,-1.191553332379432e+01,-9.645417654725460e+00,-1.031498193720515e+01,-1.229885651339510e+01,-1.166310921846664e+01,-1.277942908674018e+01,-1.388936650707658e+01,-9.060161954775372e+00,-1.000479984043690e+01,-8.550289565439234e+00
4.000800160032006e-03,-1.191554771460311e+01,-9.645432045534246e+00,-1.031499632801394e+01,-1.229887090420389e+01,-1.166312360927542e+01,-1.277944347754897e+01,-1.388938089788537e+01,-9.060176345584159e+00,-1.000481423124568e+01,-8.550303956248021e+00
6.001200240048009e-03,-1.191557168360227e+01,-9.645456014533405e+00,-1.031502029701310e+01,-1.229889487320305e+01,-1.166314757827458e+01,-1.277946744654813e+01,-1.388940486688453e+01,-9.060200314583318e+00,-1.000483820024484e+01,-8.550327925247180e+00
8.001600320064013e-03,-1.191560521794179e+01,-9.645489548872927e+00,-1.031505383135262e+01,-1.229892840754257e+01,-1.166318111261410e+01,-1.277950098088765e+01,-1.388943840122405e+01,-9.060233848922840e+00,-1.000487173458436e+01,-8.550361459586702e+00
1.000200040008002e-02,-1.191564830475492e+01,-9.645532635686063e+00,-1.031509691816576e+01,-1.229897149435570e+01,-1.166322419942724e+01,-1.277954406770079e+01,-1.388948148803718e+01,-9.060276935735976e+00,-1.000491482139750e+01,-8.550404546399838e+00
1.200240048009602e-02,-1.191570093115831e+01,-9.645585262089451e+00,-1.031514954456914e+01,-1.229902412075909e+01,-1.166327682583063e+01,-1.277959669410417e+01,-1.388953411444057e+01,-9.060329562139364e+00,-1.000496744780089e+01,-8.550457172803226e+00
1.400280056011202e-02,-1.191576308425208e+01,-9.645647415183221e+00,-1.031521169766291e+01,-1.229908627385286e+01,-1.166333897892440e+01,-1.277965884719795e+01,-1.388959626753434e+01,-9.060391715233134e+00,-1.000502960089466e+01,-8.550519325896996e+00
1.600320064012803e-02,-1.191583475111999e+01,-9.645719082051126e+00,-1.031528336453082e+01,-1.229915794072077e+01,-1.166341064579230e+01,-1.277973051406585e+01,-1.388966793440225e+01,-9.060463382101039e+00,-1.000510126776256e+01,-8.550590992764901e+00
1.800360072014403e-02,-1.191591591882951e+01,-9.645800249760649e+00,-1.031536453224034e+01,-1.229923910843029e+01,-1.166349181350182e+01,-1.277981168177537e+01,-1.388974910211177e+01,-9.060544549810562e+00,-1.000518243547209e+01,-8.550672160474424e+00
