,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.134484943384852e+01,-1.295595533404294e+01,-1.250017938145737e+01,-9.023162290295240e+00,-1.093791367049949e+01,-9.621870711494397e+00,-1.151348526031648e+01,-1.142205392825714e+01,-1.213659778003258e+01,-1.289126808103833e+01
2.000400080016003e-03,-1.134485423363377e+01,-1.295596013382820e+01,-1.250018418124262e+01,-9.023167090080491e+00,-1.093791847028474e+01,-9.621875511279649e+00,-1.151349006010173e+01,-1.142205872804239e+01,-1.213660257981783e+01,-1.289127288082358e+01
4.000800160032006e-03,-1.134486862444255e+01,-1.295597452463698e+01,-1.250019857205141e+01,-9.023181480889278e+00,-1.093793286109353e+01,-9.621889902088435e+00,-1.151350445091052e+01,-1.142207311885118e+01,-1.213661697062662e+01,-1.289128727163237e+01
6.001200240048009e-03,-1.134489259344171e+01,-1.295599849363614e+01,-1.250022254105057e+01,-9.023205449888437e+00,-1.093795683009269e+01,-9.621913871087594e+00,-1.151352841990967e+01,-1.142209708785034e+01,-1.213664093962578e+01,-1.289131124063153e+01
8.001600320064013e-03,-1.134492612778124e+01,-1.295603202797566e+01,-1.250025607539009e+01,-9.023238984227959e+00,-1.093799036443221e+01,-9.621947405427116e+00,-1.151356195424920e+01,-1.142213062218986e+01,-1.213667447396530e+01,-1.289134477497105e+01
1.000200040008002e-02,-1.134496921459437e+01,-1.295607511478880e+01,-1.250029916220322e+01,-9.023282071041095e+00,-1.093803345124535e+01,-9.621990492240252e+00,-1.151360504106233e+01,-1.142217370900300e+01,-1.213671756077843e+01,-1.289138786178419e+01
1.200240048009602e-02,-1.134502184099776e+01,-1.295612774119219e+01,-1.250035178860661e+01,-9.023334697444483e+00,-1.093808607764873e+01,-9.622043118643640e+00,-1.151365766746572e+01,-1.142222633540638e+01,-1.213677018718182e+01,-1.289144048818757e+01
1.400280056011202e-02,-1.134508399409153e+01,-1.295618989428596e+01,-1.250041394170038e+01,-9.023396850538253e+00,-1.093814823074250e+01,-9.622105271737411e+00,-1.151371982055949e+01,-1.142228848850015e+01,-1.213683234027559e+01,-1.289150264128134e+01
1.600320064012803e-02,-1.134515566095943e+01,-1.295626156115386e+01,-1.250048560856829e+01,-9.023468517406158e+00,-1.093821989761041e+01,-9.622176938605316e+00,-1.151379148742740e+01,-1.142236015536806e+01,-1.213690400714350e+01,-1.289157430814925e+01
1.800360072014403e-02,-1.134523682866896e+01,-1.295634272886339e+01,-1.250056677627781e+01,-9.023549685115681e+00,-1.093830106531993e+01,-9.622258106314838e+00,-1.151387265513692e+01,-1.142244132307758e+01,-1.213698517485302e+01,-1.289165547585877e+01
2.000400080016003e-02,-1.134532748427144e+01,-1.295643338446587e+01,-1.250065743188029e+01,-9.023640340718163e+00,-1.093839172092241e+01,-9.622348761917321e+00,-1.151396331073940e+01,-1.142253197868006e+01,-1.213707583045550e+01,-1.289174613146125e+01
2.200440088017604e-02,-1.134542761480220e+01,-1.295653351499663e+01,-1.250075756241105e+01,-9.023740471248921e+00,-1.093849185145317e+01,-9.622448892448078e+00,-1.151406344127016e+01,-1.142263210921082e+01,-1.213717596098626e+01,-1.289184626199201e+01
