,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-7.152003901038228e+00,-1.380045748079993e+01,-1.277259378819413e+01,-1.333788944703746e+01,-1.027462552086421e+01,-1.143280089344324e+01,-1.235197221661004e+01,-1.124871928462290e+01,-1.356858945374990e+01,-1.193940293389711e+01
2.000400080016003e-03,-7.152008700823480e+00,-1.380046228058518e+01,-1.277259858797938e+01,-1.333789424682271e+01,-1.027463032064946e+01,-1.143280569322849e+01,-1.235197701639530e+01,-1.124872408440815e+01,-1.356859425353515e+01,-1.193940773368236e+01
4.000800160032006e-03,-7.152023091632265e+00,-1.380047667139397e+01,-1.277261297878817e+01,-1.333790863763150e+01,-1.027464471145825e+01,-1.143282008403728e+01,-1.235199140720408e+01,-1.124873847521694e+01,-1.356860864434394e+01,-1.193942212449115e+01
6.001200240048009e-03,-7.152047060631425e+00,-1.380050064039312e+01,-1.277263694778733e+01,-1.333793260663066e+01,-1.027466868045741e+01,-1.143284405303644e+01,-1.235201537620324e+01,-1.124876244421610e+01,-1.356863261334309e+01,-1.193944609349031e+01
8.001600320064013e-03,-7.152080594970946e+00,-1.380053417473265e+01,-1.277267048212685e+01,-1.333796614097018e+01,-1.027470221479693e+01,-1.143287758737596e+01,-1.235204891054276e+01,-1.124879597855562e+01,-1.356866614768262e+01,-1.193947962782983e+01
1.000200040008002e-02,-7.152123681784084e+00,-1.380057726154578e+01,-1.277271356893999e+01,-1.333800922778331e+01,-1.027474530161006e+01,-1.143292067418909e+01,-1.235209199735590e+01,-1.124883906536876e+01,-1.356870923449575e+01,-1.193952271464296e+01
1.200240048009602e-02,-7.152176308187470e+00,-1.380062988794917e+01,-1.277276619534337e+01,-1.333806185418670e+01,-1.027479792801345e+01,-1.143297330059248e+01,-1.235214462375929e+01,-1.124889169177215e+01,-1.356876186089914e+01,-1.193957534104635e+01
1.400280056011202e-02,-7.152238461281241e+00,-1.380069204104294e+01,-1.277282834843714e+01,-1.333812400728047e+01,-1.027486008110722e+01,-1.143303545368625e+01,-1.235220677685306e+01,-1.124895384486592e+01,-1.356882401399291e+01,-1.193963749414012e+01
1.600320064012803e-02,-7.152310128149145e+00,-1.380076370791085e+01,-1.277290001530505e+01,-1.333819567414838e+01,-1.027493174797513e+01,-1.143310712055416e+01,-1.235227844372096e+01,-1.124902551173382e+01,-1.356889568086082e+01,-1.193970916100803e+01
1.800360072014403e-02,-7.152391295858669e+00,-1.380084487562037e+01,-1.277298118301457e+01,-1.333827684185790e+01,-1.027501291568465e+01,-1.143318828826368e+01,-1.235235961143048e+01,-1.124910667944334e+01,-1.356897684857034e+01,-1.193979032871755e+01
