,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.185433271645698e+01,-1.343005829980773e+01,-1.204127062047637e+01,-1.445787465813916e+01,-1.114467779691326e+01,-1.290225766566078e+01,-1.285925592179166e+01,-1.402561801706781e+01,-1.307108294112089e+01,-1.547588120730243e+01
2.000400080016003e-03,-1.185433751624223e+01,-1.343006309959298e+01,-1.204127542026162e+01,-1.445787945792441e+01,-1.114468259669852e+01,-1.290226246544604e+01,-1.285926072157691e+01,-1.402562281685307e+01,-1.307108774090614e+01,-1.547588600708768e+01
4.000800160032006e-03,-1.185435190705102e+01,-1.343007749040176e+01,-1.204128981107041e+01,-1.445789384873320e+01,-1.114469698750730e+01,-1.290227685625482e+01,-1.285927511238570e+01,-1.402563720766185e+01,-1.307110213171493e+01,-1.547590039789646e+01
6.001200240048009e-03,-1.185437587605018e+01,-1.343010145940092e+01,-1.204131378006957e+01,-1.445791781773236e+01,-1.114472095650646e+01,-1.290230082525398e+01,-1.285929908138486e+01,-1.402566117666101e+01,-1.307112610071409e+01,-1.547592436689562e+01
8.001600320064013e-03,-1.185440941038970e+01,-1.343013499374045e+01,-1.204134731440909e+01,-1.445795135207188e+01,-1.114475449084598e+01,-1.290233435959350e+01,-1.285933261572438e+01,-1.402569471100053e+01,-1.307115963505361e+01,-1.547595790123514e+01
1.000200040008002e-02,-1.185445249720283e+01,-1.343017808055358e+01,-1.204139040122223e+01,-1.445799443888502e+01,-1.114479757765912e+01,-1.290237744640664e+01,-1.285937570253752e+01,-1.402573779781367e+01,-1.307120272186675e+01,-1.547600098804828e+01
1.200240048009602e-02,-1.185450512360622e+01,-1.343023070695697e+01,-1.204144302762561e+01,-1.445804706528840e+01,-1.114485020406251e+01,-1.290243007281003e+01,-1.285942832894091e+01,-1.402579042421706e+01,-1.307125534827014e+01,-1.547605361445167e+01
1.400280056011202e-02,-1.185456727669999e+01,-1.343029286005074e+01,-1.204150518071939e+01,-1.445810921838217e+01,-1.114491235715628e+01,-1.290249222590380e+01,-1.285949048203468e+01,-1.402585257731083e+01,-1.307131750136391e+01,-1.547611576754544e+01
1.600320064012803e-02,-1.185463894356790e+01,-1.343036452691864e+01,-1.204157684758729e+01,-1.445818088525008e+01,-1.114498402402418e+01,-1.290256389277170e+01,-1.285956214890258e+01,-1.402592424417873e+01,-1.307138916823181e+01,-1.547618743441334e+01
1.800360072014403e-02,-1.185472011127742e+01,-1.343044569462817e+01,-1.204165801529681e+01,-1.445826205295960e+01,-1.114506519173371e+01,-1.290264506048123e+01,-1.285964331661210e+01,-1.402600541188825e+01,-1.307147033594133e+01,-1.547626860212287e+01
2.000400080016003e-02,-1.185481076687990e+01,-1.343053635023065e+01,-1.204174867089930e+01,-1.445835270856209e+01,-1.114515584733619e+01,-1.290273571608371e+01,-1.285973397221459e+01,-1.402609606749074e+01,-1.307156099154382e+01,-1.547635925772535e+01
2.200440088017604e-02,-1.185491089741066e+01,-1.343063648076141e+01,-1.204184880143005e+01,-1.445845283909284e+01,-1.114525597786695e+01,-1.290283584661447e+01,-1.285983410274534e+01,-1.402619619802149e+01,-1.307166112207457e+01,-1.547645938825611e+01
2.400480096019204e-02,-1.185502048988910e+01,-1.343074607323985e+01,-1.204195839390849e+01,-1.445856243157128e+01,-1.114536557034539e+01,-1.290294543909291e+01,-1.285994369522379e+01,-1.402630579049994e+01,-1.307177071455301e+01,-1.547656898073455e+01
2.600520104020804e-02,-1.185513953131886e+01,-1.343086511466961e+01,-1.204207743533825e+01,-1.445868147300104e+01,-1.114548461177515e+01,-1.290306448052267e+01,-1.286006273665354e+01,-1.402642483192970e+01,-1.307188975598277e+01,-1.547668802216431e+01
2.800560112022404e-02,-1.185526800868790e+01,-1.343099359203865e+01,-1.204220591270729e+01,-1.445880995037008e+01,-1.114561308914419e+01,-1.290319295789171e+01,-1.286019121402258e+01,-1.402655330929874e+01,-1.307201823335181e+01,-1.547681649953335e+01
3.000600120024005e-02,-1.185540590896866e+01,-1.343113149231940e+01,-1.204234381298805e+01,-1.445894785065084e+01,-1.114575098942494e+01,-1.290333085817246e+01,-1.286032911430334e+01,-1.402669120957949e+01,-1.307215613363257e+01,-1.547695439981410e+01
3.200640128025605e-02,-1.185555321911814e+01,-1.343127880246889e+01,-1.204249112313754e+01,-1.445909516080033e+01,-1.114589829957443e+01,-1.290347816832195e+01,-1.286047642445283e+01,-1.402683851972898e+01,-1.307230344378206e+01,-1.547710170996359e+01
3.400680136027205e-02,-1.185570992607810e+01,-1.343143550942884e+01,-1.204264783009749e+01,-1.445925186776028e+01,-1.114605500653438e+01,-1.290363487528190e+01,-1.286063313141278e+01,-1.402699522668893e+01,-1.307246015074201e+01,-1.547725841692354e+01
3.600720144028806e-02,-1.185587601677508e+01,-1.343160160012582e+01,-1.204281392079447e+01,-1.445941795845726e+01,-1.114622109723136e+01,-1.290380096597888e+01,-1.286079922210976e+01,-1.402716131738591e+01,-1.307262624143899e+01,-1.547742450762052e+01
3.800760152030406e-02,-1.185605147812061e+01,-1.343177706147136e+01,-1.204298938214000e+01,-1.445959341980279e+01,-1.114639655857690e+01,-1.290397642732442e+01,-1.286097468345529e+01,-1.402733677873145e+01,-1.307280170278452e+01,-1.547759996896606e+01
4.000800160032007e-02,-1.185623629701131e+01,-1.343196188036206e+01,-1.204317420103071e+01,-1.445977823869350e+01,-1.114658137746760e+01,-1.290416124621512e+01,-1.286115950234600e+01,-1.402752159762215e+01,-1.307298652167523e+01,-1.547778478785676e+01
4.200840168033607e-02,-1.185643046032902e+01,-1.343215604367977e+01,-1.204336836434841e+01,-1.445997240201120e+01,-1.114677554078531e+01,-1.290435540953283e+01,-1.286135366566370e+01,-1.402771576093986e+01,-1.307318068499293e+01,-1.547797895117447e+01
4.400880176035207e-02,-1.185663395494090e+01,-1.343235953829165e+01,-1.204357185896030e+01,-1.446017589662309e+01,-1.114697903539719e+01,-1.290455890414471e+01,-1.286155716027559e+01,-1.402791925555174e+01,-1.307338417960482e+01,-1.547818244578635e+01
4.600920184036807e-02,-1.185684676769961e+01,-1.343257235105036e+01,-1.204378467171900e+01,-1.446038870938179e+01,-1.114719184815590e+01,-1.290477171690342e+01,-1.286176997303429e+01,-1.402813206831044e+01,-1.307359699236352e+01,-1.547839525854506e+01
4.800960192038407e-02,-1.185706888544338e+01,-1.343279446879413e+01,-1.204400678946278e+01,-1.446061082712557e+01,-1.114741396589967e+01,-1.290499383464719e+01,-1.286199209077807e+01,-1.402835418605422e+01,-1.307381911010730e+01,-1.547861737628883e+01
5.001000200040008e-02,-1.185730029499621e+01,-1.343302587834695e+01,-1.204423819901560e+01,-1.446084223667839e+01,-1.114764537545249e+01,-1.290522524420001e+01,-1.286222350033089e+01,-1.402858559560704e+01,-1.307405051966012e+01,-1.547884878584165e+01
5.201040208041608e-02,-1.185754098316792e+01,-1.343326656651866e+01,-1.204447888718731e+01,-1.446108292485010e+01,-1.114788606362420e+01,-1.290546593237172e+01,-1.286246418850260e+01,-1.402882628377875e+01,-1.307429120783183e+01,-1.547908947401336e+01
5.401080216043209e-02,-1.185779093675434e+01,-1.343351652010509e+01,-1.204472884077373e+01,-1.446133287843652e+01,-1.114813601721062e+01,-1.290571588595814e+01,-1.286271414208902e+01,-1.402907623736517e+01,-1.307454116141825e+01,-1.547933942759979e+01
5.601120224044809e-02,-1.185805014253743e+01,-1.343377572588818e+01,-1.204498804655683e+01,-1.446159208421962e+01,-1.114839522299372e+01,-1.290597509174124e+01,-1.286297334787212e+01,-1.402933544314827e+01,-1.307480036720135e+01,-1.547959863338288e+01
5.801160232046410e-02,-1.185831858728541e+01,-1.343404417063616e+01,-1.204525649130481e+01,-1.446186052896759e+01,-1.114866366774170e+01,-1.290624353648922e+01,-1.286324179262010e+01,-1.402960388789625e+01,-1.307506881194933e+01,-1.547986707813086e+01
6.001200240048010e-02,-1.185859625775287e+01,-1.343432184110362e+01,-1.204553416177226e+01,-1.446213819943505e+01,-1.114894133820916e+01,-1.290652120695668e+01,-1.286351946308755e+01,-1.402988155836371e+01,-1.307534648241678e+01,-1.548014474859832e+01
6.201240248049610e-02,-1.185888314068093e+01,-1.343460872403167e+01,-1.204582104470032e+01,-1.446242508236311e+01,-1.114922822113721e+01,-1.290680808988473e+01,-1.286380634601561e+01,-1.403016844129176e+01,-1.307563336534484e+01,-1.548043163152637e+01
6.401280256051210e-02,-1.185917922279737e+01,-1.343490480614811e+01,-1.204611712681676e+01,-1.446272116447955e+01,-1.114952430325365e+01,-1.290710417200117e+01,-1.286410242813205e+01,-1.403046452340820e+01,-1.307592944746128e+01,-1.548072771364281e+01
6.601320264052811e-02,-1.185948449081675e+01,-1.343521007416750e+01,-1.204642239483615e+01,-1.446302643249894e+01,-1.114982957127304e+01,-1.290740944002056e+01,-1.286440769615144e+01,-1.403076979142759e+01,-1.307623471548067e+01,-1.548103298166220e+01
6.801360272054410e-02,-1.185979893144058e+01,-1.343552451479133e+01,-1.204673683545998e+01,-1.446334087312277e+01,-1.115014401189687e+01,-1.290772388064439e+01,-1.286472213677527e+01,-1.403108423205142e+01,-1.307654915610450e+01,-1.548134742228603e+01
7.001400280056011e-02,-1.186012253135742e+01,-1.343584811470816e+01,-1.204706043537681e+01,-1.446366447303960e+01,-1.115046761181370e+01,-1.290804748056122e+01,-1.286504573669210e+01,-1.403140783196825e+01,-1.307687275602133e+01,-1.548167102220286e+01
7.201440288057612e-02,-1.186045527724301e+01,-1.343618086059376e+01,-1.204739318126240e+01,-1.446399721892519e+01,-1.115080035769929e+01,-1.290838022644681e+01,-1.286537848257769e+01,-1.403174057785384e+01,-1.307720550190692e+01,-1.548200376808846e+01
7.401480296059212e-02,-1.186079715576045e+01,-1.343652273911120e+01,-1.204773505977984e+01,-1.446433909744263e+01,-1.115114223621674e+01,-1.290872210496426e+01,-1.286572036109514e+01,-1.403208245637129e+01,-1.307754738042436e+01,-1.548234564660590e+01
7.601520304060812e-02,-1.186114815356031e+01,-1.343687373691106e+01,-1.204808605757970e+01,-1.446469009524249e+01,-1.115149323401660e+01,-1.290907310276412e+01,-1.286607135889500e+01,-1.403243345417115e+01,-1.307789837822422e+01,-1.548269664440576e+01
7.801560312062412e-02,-1.186150825728076e+01,-1.343723384063151e+01,-1.204844616130016e+01,-1.446505019896295e+01,-1.115185333773705e+01,-1.290943320648457e+01,-1.286643146261545e+01,-1.403279355789160e+01,-1.307825848194468e+01,-1.548305674812621e+01
8.001600320064013e-02,-1.186187745354774e+01,-1.343760303689849e+01,-1.204881535756713e+01,-1.446541939522992e+01,-1.115222253400402e+01,-1.290980240275154e+01,-1.286680065888242e+01,-1.403316275415857e+01,-1.307862767821165e+01,-1.548342594439318e+01
8.201640328065612e-02,-1.186225572897505e+01,-1.343798131232580e+01,-1.204919363299444e+01,-1.446579767065723e+01,-1.115260080943133e+01,-1.291018067817885e+01,-1.286717893430973e+01,-1.403354102958588e+01,-1.307900595363896e+01,-1.548380421982050e+01
8.401680336067213e-02,-1.186264307016454e+01,-1.343836865351529e+01,-1.204958097418394e+01,-1.446618501184673e+01,-1.115298815062083e+01,-1.291056801936835e+01,-1.286756627549923e+01,-1.403392837077538e+01,-1.307939329482846e+01,-1.548419156100999e+01
