,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.330916283343023e+01,-1.024850000217241e+01,-1.255590593007537e+01,-1.013958360798911e+01,-1.288939294499542e+01,-1.300905208207188e+01,-1.163409846477917e+01,-9.040165366282677e+00,-1.133367320979898e+01,-1.201016112121989e+01
2.000400080016003e-03,-1.330916763321548e+01,-1.024850480195766e+01,-1.255591072986062e+01,-1.013958840777436e+01,-1.288939774478067e+01,-1.300905688185714e+01,-1.163410326456442e+01,-9.040170166067929e+00,-1.133367800958423e+01,-1.201016592100514e+01
4.000800160032006e-03,-1.330918202402427e+01,-1.024851919276645e+01,-1.255592512066941e+01,-1.013960279858314e+01,-1.288941213558946e+01,-1.300907127266592e+01,-1.163411765537321e+01,-9.040184556876715e+00,-1.133369240039302e+01,-1.201018031181392e+01
6.001200240048009e-03,-1.330920599302343e+01,-1.024854316176561e+01,-1.255594908966857e+01,-1.013962676758230e+01,-1.288943610458861e+01,-1.300909524166508e+01,-1.163414162437236e+01,-9.040208525875874e+00,-1.133371636939218e+01,-1.201020428081308e+01
8.001600320064013e-03,-1.330923952736295e+01,-1.024857669610513e+01,-1.255598262400809e+01,-1.013966030192183e+01,-1.288946963892814e+01,-1.300912877600460e+01,-1.163417515871189e+01,-9.040242060215396e+00,-1.133374990373170e+01,-1.201023781515261e+01
1.000200040008002e-02,-1.330928261417609e+01,-1.024861978291826e+01,-1.255602571082123e+01,-1.013970338873496e+01,-1.288951272574127e+01,-1.300917186281774e+01,-1.163421824552502e+01,-9.040285147028532e+00,-1.133379299054484e+01,-1.201028090196574e+01
1.200240048009602e-02,-1.330933524057948e+01,-1.024867240932165e+01,-1.255607833722462e+01,-1.013975601513835e+01,-1.288956535214466e+01,-1.300922448922113e+01,-1.163427087192841e+01,-9.040337773431920e+00,-1.133384561694823e+01,-1.201033352836913e+01
1.400280056011202e-02,-1.330939739367325e+01,-1.024873456241542e+01,-1.255614049031839e+01,-1.013981816823212e+01,-1.288962750523843e+01,-1.300928664231490e+01,-1.163433302502218e+01,-9.040399926525691e+00,-1.133390777004200e+01,-1.201039568146290e+01
1.600320064012803e-02,-1.330946906054115e+01,-1.024880622928333e+01,-1.255621215718629e+01,-1.013988983510002e+01,-1.288969917210634e+01,-1.300935830918280e+01,-1.163440469189009e+01,-9.040471593393596e+00,-1.133397943690990e+01,-1.201046734833080e+01
1.800360072014403e-02,-1.330955022825067e+01,-1.024888739699285e+01,-1.255629332489581e+01,-1.013997100280955e+01,-1.288978033981586e+01,-1.300943947689233e+01,-1.163448585959961e+01,-9.040552761103118e+00,-1.133406060461942e+01,-1.201054851604033e+01
2.000400080016003e-02,-1.330964088385316e+01,-1.024897805259533e+01,-1.255638398049830e+01,-1.014006165841203e+01,-1.288987099541834e+01,-1.300953013249481e+01,-1.163457651520209e+01,-9.040643416705601e+00,-1.133415126022191e+01,-1.201063917164281e+01
2.200440088017604e-02,-1.330974101438391e+01,-1.024907818312609e+01,-1.255648411102905e+01,-1.014016178894279e+01,-1.288997112594910e+01,-1.300963026302557e+01,-1.163467664573285e+01,-9.040743547236358e+00,-1.133425139075266e+01,-1.201073930217357e+01
2.400480096019204e-02,-1.330985060686235e+01,-1.024918777560453e+01,-1.255659370350750e+01,-1.014027138142123e+01,-1.289008071842754e+01,-1.300973985550401e+01,-1.163478623821129e+01,-9.040853139714800e+00,-1.133436098323111e+01,-1.201084889465201e+01
2.600520104020804e-02,-1.330996964829211e+01,-1.024930681703429e+01,-1.255671274493725e+01,-1.014039042285099e+01,-1.289019975985730e+01,-1.300985889693377e+01,-1.163490527964105e+01,-9.040972181144559e+00,-1.133448002466086e+01,-1.201096793608177e+01
2.800560112022404e-02,-1.331009812566115e+01,-1.024943529440333e+01,-1.255684122230629e+01,-1.014051890022003e+01,-1.289032823722634e+01,-1.300998737430281e+01,-1.163503375701009e+01,-9.041100658513599e+00,-1.133460850202990e+01,-1.201109641345081e+01
3.000600120024005e-02,-1.331023602594191e+01,-1.024957319468409e+01,-1.255697912258705e+01,-1.014065680050078e+01,-1.289046613750710e+01,-1.301012527458356e+01,-1.163517165729085e+01,-9.041238558794355e+00,-1.133474640231066e+01,-1.201123431373156e+01
3.200640128025605e-02,-1.331038333609140e+01,-1.024972050483357e+01,-1.255712643273654e+01,-1.014080411065027e+01,-1.289061344765658e+01,-1.301027258473305e+01,-1.163531896744033e+01,-9.041385868943843e+00,-1.133489371246015e+01,-1.201138162388105e+01
3.400680136027205e-02,-1.331054004305135e+01,-1.024987721179353e+01,-1.255728313969649e+01,-1.014096081761022e+01,-1.289077015461654e+01,-1.301042929169300e+01,-1.163547567440029e+01,-9.041542575903796e+00,-1.133505041942010e+01,-1.201153833084100e+01
