,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.143104994231809e+01,-1.078744252932363e+01,-1.033512219620198e+01,-1.395271188670571e+01,-1.288813244168440e+01,-1.205262256419721e+01,-1.286538478259266e+01,-1.352249838452854e+01,-1.089844402118128e+01,-9.450906646454598e+00
2.000400080016003e-03,-1.143105474210334e+01,-1.078744732910888e+01,-1.033512699598723e+01,-1.395271668649097e+01,-1.288813724146965e+01,-1.205262736398246e+01,-1.286538958237791e+01,-1.352250318431379e+01,-1.089844882096653e+01,-9.450911446239850e+00
4.000800160032006e-03,-1.143106913291213e+01,-1.078746171991767e+01,-1.033514138679602e+01,-1.395273107729975e+01,-1.288815163227843e+01,-1.205264175479124e+01,-1.286540397318670e+01,-1.352251757512258e+01,-1.089846321177532e+01,-9.450925837048636e+00
6.001200240048009e-03,-1.143109310191129e+01,-1.078748568891682e+01,-1.033516535579517e+01,-1.395275504629891e+01,-1.288817560127759e+01,-1.205266572379040e+01,-1.286542794218586e+01,-1.352254154412174e+01,-1.089848718077448e+01,-9.450949806047795e+00
8.001600320064013e-03,-1.143112663625081e+01,-1.078751922325635e+01,-1.033519889013470e+01,-1.395278858063843e+01,-1.288820913561712e+01,-1.205269925812993e+01,-1.286546147652538e+01,-1.352257507846126e+01,-1.089852071511400e+01,-9.450983340387317e+00
1.000200040008002e-02,-1.143116972306395e+01,-1.078756231006948e+01,-1.033524197694783e+01,-1.395283166745157e+01,-1.288825222243025e+01,-1.205274234494306e+01,-1.286550456333852e+01,-1.352261816527440e+01,-1.089856380192714e+01,-9.451026427200453e+00
1.200240048009602e-02,-1.143122234946734e+01,-1.078761493647287e+01,-1.033529460335122e+01,-1.395288429385496e+01,-1.288830484883364e+01,-1.205279497134645e+01,-1.286555718974190e+01,-1.352267079167778e+01,-1.089861642833053e+01,-9.451079053603841e+00
1.400280056011202e-02,-1.143128450256111e+01,-1.078767708956664e+01,-1.033535675644499e+01,-1.395294644694873e+01,-1.288836700192741e+01,-1.205285712444022e+01,-1.286561934283568e+01,-1.352273294477155e+01,-1.089867858142430e+01,-9.451141206697612e+00
1.600320064012803e-02,-1.143135616942901e+01,-1.078774875643455e+01,-1.033542842331290e+01,-1.395301811381663e+01,-1.288843866879531e+01,-1.205292879130812e+01,-1.286569100970358e+01,-1.352280461163946e+01,-1.089875024829220e+01,-9.451212873565517e+00
1.800360072014403e-02,-1.143143733713853e+01,-1.078782992414407e+01,-1.033550959102242e+01,-1.395309928152616e+01,-1.288851983650484e+01,-1.205300995901765e+01,-1.286577217741310e+01,-1.352288577934898e+01,-1.089883141600172e+01,-9.451294041275039e+00
