,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.460238514351420e+01,-1.115213261564562e+01,-1.379475341748659e+01,-1.074780772889131e+01,-9.209944541420633e+00,-1.093625226377090e+01,-1.013501266841194e+01,-1.062830148570247e+01,-1.170866222765427e+01,-1.228677943584230e+01
2.000400080016003e-03,-1.460238994329945e+01,-1.115213741543087e+01,-1.379475821727184e+01,-1.074781252867656e+01,-9.209949341205885e+00,-1.093625706355615e+01,-1.013501746819719e+01,-1.062830628548772e+01,-1.170866702743952e+01,-1.228678423562755e+01
4.000800160032006e-03,-1.460240433410824e+01,-1.115215180623966e+01,-1.379477260808063e+01,-1.074782691948535e+01,-9.209963732014671e+00,-1.093627145436494e+01,-1.013503185900597e+01,-1.062832067629651e+01,-1.170868141824831e+01,-1.228679862643634e+01
6.001200240048009e-03,-1.460242830310739e+01,-1.115217577523882e+01,-1.379479657707979e+01,-1.074785088848451e+01,-9.209987701013830e+00,-1.093629542336410e+01,-1.013505582800513e+01,-1.062834464529567e+01,-1.170870538724746e+01,-1.228682259543550e+01
8.001600320064013e-03,-1.460246183744692e+01,-1.115220930957834e+01,-1.379483011141931e+01,-1.074788442282403e+01,-9.210021235353352e+00,-1.093632895770362e+01,-1.013508936234465e+01,-1.062837817963519e+01,-1.170873892158699e+01,-1.228685612977502e+01
1.000200040008002e-02,-1.460250492426005e+01,-1.115225239639148e+01,-1.379487319823245e+01,-1.074792750963717e+01,-9.210064322166488e+00,-1.093637204451675e+01,-1.013513244915779e+01,-1.062842126644833e+01,-1.170878200840012e+01,-1.228689921658815e+01
1.200240048009602e-02,-1.460255755066344e+01,-1.115230502279486e+01,-1.379492582463583e+01,-1.074798013604055e+01,-9.210116948569876e+00,-1.093642467092014e+01,-1.013518507556118e+01,-1.062847389285172e+01,-1.170883463480351e+01,-1.228695184299154e+01
1.400280056011202e-02,-1.460261970375721e+01,-1.115236717588864e+01,-1.379498797772960e+01,-1.074804228913432e+01,-9.210179101663647e+00,-1.093648682401391e+01,-1.013524722865495e+01,-1.062853604594549e+01,-1.170889678789728e+01,-1.228701399608531e+01
1.600320064012803e-02,-1.460269137062512e+01,-1.115243884275654e+01,-1.379505964459751e+01,-1.074811395600223e+01,-9.210250768531552e+00,-1.093655849088182e+01,-1.013531889552285e+01,-1.062860771281339e+01,-1.170896845476519e+01,-1.228708566295322e+01
1.800360072014403e-02,-1.460277253833464e+01,-1.115252001046606e+01,-1.379514081230703e+01,-1.074819512371175e+01,-9.210331936241074e+00,-1.093663965859134e+01,-1.013540006323238e+01,-1.062868888052291e+01,-1.170904962247471e+01,-1.228716683066274e+01
