,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-9.996127943851670e+00,-1.305871836065983e+01,-1.348334061727748e+01,-1.213189397530886e+01,-1.186678788201634e+01,-1.183679181554372e+01,-1.550377370309782e+01,-9.502104011186775e+00,-1.254503078719222e+01,-1.325504685702414e+01
2.004008016032064e-02,-9.996607716370905e+00,-1.305919813317906e+01,-1.348382038979671e+01,-1.213237374782809e+01,-1.186726765453557e+01,-1.183727158806295e+01,-1.550425347561705e+01,-9.502583783706010e+00,-1.254551055971146e+01,-1.325552662954337e+01
4.008016032064128e-02,-9.998038365914750e+00,-1.306062878272291e+01,-1.348525103934056e+01,-1.213380439737194e+01,-1.186869830407942e+01,-1.183870223760680e+01,-1.550568412516090e+01,-9.504014433249855e+00,-1.254694120925530e+01,-1.325695727908722e+01
6.012024048096192e-02,-1.000040677224115e+01,-1.306299718904931e+01,-1.348761944566696e+01,-1.213617280369834e+01,-1.187106671040582e+01,-1.184107064393320e+01,-1.550805253148730e+01,-9.506382839576260e+00,-1.254930961558171e+01,-1.325932568541362e+01
8.016032064128256e-02,-1.000369966763703e+01,-1.306629008444519e+01,-1.349091234106284e+01,-1.213946569909421e+01,-1.187435960580170e+01,-1.184436353932908e+01,-1.551134542688317e+01,-9.509675734972134e+00,-1.255260251097758e+01,-1.326261858080949e+01
1.002004008016032e-01,-1.000790365016111e+01,-1.307049406696927e+01,-1.349511632358692e+01,-1.214366968161830e+01,-1.187856358832578e+01,-1.184856752185316e+01,-1.551554940940726e+01,-9.513879717496218e+00,-1.255680649350167e+01,-1.326682256333358e+01
1.202404809619238e-01,-1.001300519748811e+01,-1.307559561429626e+01,-1.350021787091391e+01,-1.214877122894529e+01,-1.188366513565277e+01,-1.185366906918015e+01,-1.552065095673425e+01,-9.518981264823211e+00,-1.256190804082866e+01,-1.327192411066057e+01
1.402805611222445e-01,-1.001899068128493e+01,-1.308158109809309e+01,-1.350620335471074e+01,-1.215475671274212e+01,-1.188965061944960e+01,-1.185965455297698e+01,-1.552663644053108e+01,-9.524966748620038e+00,-1.256789352462549e+01,-1.327790959445740e+01
1.603206412825651e-01,-1.002584638204407e+01,-1.308843679885223e+01,-1.351305905546988e+01,-1.216161241350126e+01,-1.189650632020874e+01,-1.186651025373612e+01,-1.553349214129022e+01,-9.531822449379176e+00,-1.257474922538462e+01,-1.328476529521654e+01
1.803607214428858e-01,-1.003355850429364e+01,-1.309614892110180e+01,-1.352077117771945e+01,-1.216932453575083e+01,-1.190421844245831e+01,-1.187422237598569e+01,-1.554120426353979e+01,-9.539534571628746e+00,-1.258246134763419e+01,-1.329247741746611e+01
2.004008016032064e-01,-1.004211319210000e+01,-1.310470360890816e+01,-1.352932586552581e+01,-1.217787922355719e+01,-1.191277313026467e+01,-1.188277706379205e+01,-1.554975895134615e+01,-9.548089259435107e+00,-1.259101603544056e+01,-1.330103210527247e+01
2.204408817635271e-01,-1.005149654477545e+01,-1.311408696158361e+01,-1.353870921820126e+01,-1.218726257623263e+01,-1.192215648294012e+01,-1.189216041646750e+01,-1.555914230402159e+01,-9.557472612110553e+00,-1.260039938811600e+01,-1.331041545794791e+01
2.404809619238477e-01,-1.006169463270181e+01,-1.312428504950997e+01,-1.354890730612762e+01,-1.219746066415900e+01,-1.193235457086648e+01,-1.190235850439386e+01,-1.556934039194796e+01,-9.567670700036915e+00,-1.261059747604236e+01,-1.332061354587428e+01
2.605210420841683e-01,-1.007269351318000e+01,-1.313528392998816e+01,-1.355990618660581e+01,-1.220845954463719e+01,-1.194335345134467e+01,-1.191335738487205e+01,-1.558033927242615e+01,-9.578669580515106e+00,-1.262159635652055e+01,-1.333161242635247e+01
