,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.165637992025817e+01,-9.589374788171424e+00,-1.220718067011031e+01,-1.482224452709068e+01,-1.035653033491478e+01,-1.190352339387980e+01,-9.464503164228571e+00,-1.171938669821361e+01,-1.043994004775882e+01,-1.302352641638305e+01
2.000400080016003e-03,-1.165638472004342e+01,-9.589379587956676e+00,-1.220718546989556e+01,-1.482224932687593e+01,-1.035653513470003e+01,-1.190352819366505e+01,-9.464507964013823e+00,-1.171939149799886e+01,-1.043994484754407e+01,-1.302353121616830e+01
4.000800160032006e-03,-1.165639911085221e+01,-9.589393978765463e+00,-1.220719986070435e+01,-1.482226371768472e+01,-1.035654952550882e+01,-1.190354258447383e+01,-9.464522354822609e+00,-1.171940588880765e+01,-1.043995923835286e+01,-1.302354560697709e+01
6.001200240048009e-03,-1.165642307985137e+01,-9.589417947764622e+00,-1.220722382970351e+01,-1.482228768668388e+01,-1.035657349450798e+01,-1.190356655347299e+01,-9.464546323821768e+00,-1.171942985780681e+01,-1.043998320735202e+01,-1.302356957597624e+01
8.001600320064013e-03,-1.165645661419089e+01,-9.589451482104144e+00,-1.220725736404303e+01,-1.482232122102340e+01,-1.035660702884750e+01,-1.190360008781252e+01,-9.464579858161290e+00,-1.171946339214633e+01,-1.044001674169154e+01,-1.302360311031577e+01
1.000200040008002e-02,-1.165649970100402e+01,-9.589494568917280e+00,-1.220730045085616e+01,-1.482236430783654e+01,-1.035665011566063e+01,-1.190364317462565e+01,-9.464622944974426e+00,-1.171950647895946e+01,-1.044005982850468e+01,-1.302364619712890e+01
1.200240048009602e-02,-1.165655232740741e+01,-9.589547195320668e+00,-1.220735307725955e+01,-1.482241693423992e+01,-1.035670274206402e+01,-1.190369580102904e+01,-9.464675571377814e+00,-1.171955910536285e+01,-1.044011245490807e+01,-1.302369882353229e+01
1.400280056011202e-02,-1.165661448050118e+01,-9.589609348414438e+00,-1.220741523035332e+01,-1.482247908733369e+01,-1.035676489515779e+01,-1.190375795412281e+01,-9.464737724471584e+00,-1.171962125845662e+01,-1.044017460800184e+01,-1.302376097662606e+01
1.600320064012803e-02,-1.165668614736909e+01,-9.589681015282343e+00,-1.220748689722123e+01,-1.482255075420160e+01,-1.035683656202570e+01,-1.190382962099071e+01,-9.464809391339490e+00,-1.171969292532453e+01,-1.044024627486974e+01,-1.302383264349397e+01
1.800360072014403e-02,-1.165676731507861e+01,-9.589762182991866e+00,-1.220756806493075e+01,-1.482263192191112e+01,-1.035691772973522e+01,-1.190391078870024e+01,-9.464890559049012e+00,-1.171977409303405e+01,-1.044032744257926e+01,-1.302391381120349e+01
