,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.102118163155575e+01,-1.197190171585993e+01,-1.122182029743029e+01,-1.118992484106685e+01,-1.198694144079939e+01,-1.393931026026210e+01,-1.204662283929852e+01,-1.460600772672189e+01,-1.450063354676388e+01,-9.065647176849339e+00
2.000400080016003e-03,-1.102118643134100e+01,-1.197190651564518e+01,-1.122182509721554e+01,-1.118992964085210e+01,-1.198694624058464e+01,-1.393931506004735e+01,-1.204662763908377e+01,-1.460601252650714e+01,-1.450063834654913e+01,-9.065651976634591e+00
4.000800160032006e-03,-1.102120082214979e+01,-1.197192090645397e+01,-1.122183948802433e+01,-1.118994403166088e+01,-1.198696063139343e+01,-1.393932945085613e+01,-1.204664202989256e+01,-1.460602691731593e+01,-1.450065273735792e+01,-9.065666367443377e+00
6.001200240048009e-03,-1.102122479114895e+01,-1.197194487545313e+01,-1.122186345702349e+01,-1.118996800066004e+01,-1.198698460039259e+01,-1.393935341985529e+01,-1.204666599889172e+01,-1.460605088631509e+01,-1.450067670635708e+01,-9.065690336442536e+00
8.001600320064013e-03,-1.102125832548847e+01,-1.197197840979265e+01,-1.122189699136301e+01,-1.119000153499957e+01,-1.198701813473211e+01,-1.393938695419481e+01,-1.204669953323124e+01,-1.460608442065461e+01,-1.450071024069660e+01,-9.065723870782058e+00
1.000200040008002e-02,-1.102130141230160e+01,-1.197202149660579e+01,-1.122194007817615e+01,-1.119004462181270e+01,-1.198706122154525e+01,-1.393943004100795e+01,-1.204674262004438e+01,-1.460612750746774e+01,-1.450075332750974e+01,-9.065766957595194e+00
1.200240048009602e-02,-1.102135403870499e+01,-1.197207412300918e+01,-1.122199270457954e+01,-1.119009724821609e+01,-1.198711384794863e+01,-1.393948266741134e+01,-1.204679524644776e+01,-1.460618013387113e+01,-1.450080595391312e+01,-9.065819583998582e+00
1.400280056011202e-02,-1.102141619179876e+01,-1.197213627610295e+01,-1.122205485767331e+01,-1.119015940130986e+01,-1.198717600104240e+01,-1.393954482050511e+01,-1.204685739954153e+01,-1.460624228696490e+01,-1.450086810700689e+01,-9.065881737092353e+00
1.600320064012803e-02,-1.102148785866667e+01,-1.197220794297085e+01,-1.122212652454121e+01,-1.119023106817776e+01,-1.198724766791031e+01,-1.393961648737301e+01,-1.204692906640944e+01,-1.460631395383281e+01,-1.450093977387480e+01,-9.065953403960258e+00
1.800360072014403e-02,-1.102156902637619e+01,-1.197228911068037e+01,-1.122220769225073e+01,-1.119031223588729e+01,-1.198732883561983e+01,-1.393969765508254e+01,-1.204701023411896e+01,-1.460639512154233e+01,-1.450102094158432e+01,-9.066034571669780e+00
2.000400080016003e-02,-1.102165968197867e+01,-1.197237976628286e+01,-1.122229834785322e+01,-1.119040289148977e+01,-1.198741949122231e+01,-1.393978831068502e+01,-1.204710088972144e+01,-1.460648577714481e+01,-1.450111159718680e+01,-9.066125227272263e+00
2.200440088017604e-02,-1.102175981250943e+01,-1.197247989681361e+01,-1.122239847838397e+01,-1.119050302202053e+01,-1.198751962175307e+01,-1.393988844121578e+01,-1.204720102025220e+01,-1.460658590767557e+01,-1.450121172771756e+01,-9.066225357803020e+00
2.400480096019204e-02,-1.102186940498787e+01,-1.197258948929206e+01,-1.122250807086242e+01,-1.119061261449897e+01,-1.198762921423151e+01,-1.393999803369422e+01,-1.204731061273064e+01,-1.460669550015401e+01,-1.450132132019600e+01,-9.066334950281462e+00
2.600520104020804e-02,-1.102198844641763e+01,-1.197270853072181e+01,-1.122262711229217e+01,-1.119073165592873e+01,-1.198774825566127e+01,-1.394011707512398e+01,-1.204742965416040e+01,-1.460681454158377e+01,-1.450144036162576e+01,-9.066453991711221e+00
2.800560112022404e-02,-1.102211692378667e+01,-1.197283700809085e+01,-1.122275558966122e+01,-1.119086013329777e+01,-1.198787673303031e+01,-1.394024555249302e+01,-1.204755813152944e+01,-1.460694301895281e+01,-1.450156883899480e+01,-9.066582469080261e+00
3.000600120024005e-02,-1.102225482406743e+01,-1.197297490837161e+01,-1.122289348994197e+01,-1.119099803357852e+01,-1.198801463331107e+01,-1.394038345277377e+01,-1.204769603181020e+01,-1.460708091923357e+01,-1.450170673927556e+01,-9.066720369361017e+00
3.200640128025605e-02,-1.102240213421691e+01,-1.197312221852110e+01,-1.122304080009146e+01,-1.119114534372801e+01,-1.198816194346056e+01,-1.394053076292326e+01,-1.204784334195969e+01,-1.460722822938305e+01,-1.450185404942505e+01,-9.066867679510505e+00
3.400680136027205e-02,-1.102255884117687e+01,-1.197327892548105e+01,-1.122319750705141e+01,-1.119130205068796e+01,-1.198831865042051e+01,-1.394068746988321e+01,-1.204800004891964e+01,-1.460738493634301e+01,-1.450201075638500e+01,-9.067024386470457e+00
3.600720144028806e-02,-1.102272493187385e+01,-1.197344501617803e+01,-1.122336359774839e+01,-1.119146814138494e+01,-1.198848474111749e+01,-1.394085356058019e+01,-1.204816613961662e+01,-1.460755102703999e+01,-1.450217684708198e+01,-9.067190477167436e+00
3.800760152030406e-02,-1.102290039321938e+01,-1.197362047752356e+01,-1.122353905909393e+01,-1.119164360273048e+01,-1.198866020246302e+01,-1.394102902192573e+01,-1.204834160096215e+01,-1.460772648838552e+01,-1.450235230842751e+01,-9.067365938512971e+00
4.000800160032007e-02,-1.102308521211008e+01,-1.197380529641427e+01,-1.122372387798463e+01,-1.119182842162118e+01,-1.198884502135373e+01,-1.394121384081643e+01,-1.204852641985286e+01,-1.460791130727622e+01,-1.450253712731822e+01,-9.067550757403675e+00
4.200840168033607e-02,-1.102327937542779e+01,-1.197399945973197e+01,-1.122391804130234e+01,-1.119202258493889e+01,-1.198903918467143e+01,-1.394140800413414e+01,-1.204872058317056e+01,-1.460810547059393e+01,-1.450273129063592e+01,-9.067744920721381e+00
4.400880176035207e-02,-1.102348287003967e+01,-1.197420295434386e+01,-1.122412153591422e+01,-1.119222607955077e+01,-1.198924267928331e+01,-1.394161149874602e+01,-1.204892407778244e+01,-1.460830896520581e+01,-1.450293478524781e+01,-9.067948415333264e+00
4.600920184036807e-02,-1.102369568279838e+01,-1.197441576710256e+01,-1.122433434867292e+01,-1.119243889230948e+01,-1.198945549204202e+01,-1.394182431150473e+01,-1.204913689054115e+01,-1.460852177796452e+01,-1.450314759800651e+01,-9.068161228091970e+00
4.800960192038407e-02,-1.102391780054215e+01,-1.197463788484634e+01,-1.122455646641670e+01,-1.119266101005325e+01,-1.198967760978580e+01,-1.394204642924850e+01,-1.204935900828493e+01,-1.460874389570829e+01,-1.450336971575029e+01,-9.068383345835745e+00
5.001000200040008e-02,-1.102414921009498e+01,-1.197486929439916e+01,-1.122478787596952e+01,-1.119289241960607e+01,-1.198990901933862e+01,-1.394227783880132e+01,-1.204959041783775e+01,-1.460897530526112e+01,-1.450360112530311e+01,-9.068614755388568e+00
5.201040208041608e-02,-1.102438989826669e+01,-1.197510998257087e+01,-1.122502856414123e+01,-1.119313310777778e+01,-1.199014970751033e+01,-1.394251852697303e+01,-1.204983110600946e+01,-1.460921599343282e+01,-1.450384181347482e+01,-9.068855443560276e+00
5.401080216043209e-02,-1.102463985185311e+01,-1.197535993615729e+01,-1.122527851772765e+01,-1.119338306136421e+01,-1.199039966109675e+01,-1.394276848055946e+01,-1.205008105959588e+01,-1.460946594701925e+01,-1.450409176706124e+01,-9.069105397146700e+00
5.601120224044809e-02,-1.102489905763620e+01,-1.197561914194039e+01,-1.122553772351075e+01,-1.119364226714730e+01,-1.199065886687985e+01,-1.394302768634255e+01,-1.205034026537898e+01,-1.460972515280234e+01,-1.450435097284434e+01,-9.069364602929795e+00
5.801160232046410e-02,-1.102516750238418e+01,-1.197588758668837e+01,-1.122580616825873e+01,-1.119391071189528e+01,-1.199092731162782e+01,-1.394329613109053e+01,-1.205060871012695e+01,-1.460999359755032e+01,-1.450461941759231e+01,-9.069633047677772e+00
6.001200240048010e-02,-1.102544517285164e+01,-1.197616525715582e+01,-1.122608383872618e+01,-1.119418838236274e+01,-1.199120498209528e+01,-1.394357380155799e+01,-1.205088638059441e+01,-1.461027126801778e+01,-1.450489708805977e+01,-9.069910718145231e+00
6.201240248049610e-02,-1.102573205577970e+01,-1.197645214008388e+01,-1.122637072165424e+01,-1.119447526529079e+01,-1.199149186502334e+01,-1.394386068448604e+01,-1.205117326352247e+01,-1.461055815094584e+01,-1.450518397098783e+01,-9.070197601073287e+00
6.401280256051210e-02,-1.102602813789614e+01,-1.197674822220032e+01,-1.122666680377068e+01,-1.119477134740723e+01,-1.199178794713978e+01,-1.394415676660248e+01,-1.205146934563891e+01,-1.461085423306228e+01,-1.450548005310427e+01,-9.070493683189726e+00
6.601320264052811e-02,-1.102633340591552e+01,-1.197705349021971e+01,-1.122697207179007e+01,-1.119507661542662e+01,-1.199209321515916e+01,-1.394446203462187e+01,-1.205177461365829e+01,-1.461115950108166e+01,-1.450578532112366e+01,-9.070798951209113e+00
6.801360272054410e-02,-1.102664784653935e+01,-1.197736793084354e+01,-1.122728651241390e+01,-1.119539105605045e+01,-1.199240765578300e+01,-1.394477647524570e+01,-1.205208905428213e+01,-1.461147394170549e+01,-1.450609976174749e+01,-9.071113391832945e+00
7.001400280056011e-02,-1.102697144645619e+01,-1.197769153076037e+01,-1.122761011233073e+01,-1.119571465596728e+01,-1.199273125569983e+01,-1.394510007516253e+01,-1.205241265419896e+01,-1.461179754162233e+01,-1.450642336166432e+01,-9.071436991749778e+00
7.201440288057612e-02,-1.102730419234178e+01,-1.197802427664596e+01,-1.122794285821632e+01,-1.119604740185288e+01,-1.199306400158542e+01,-1.394543282104813e+01,-1.205274540008455e+01,-1.461213028750792e+01,-1.450675610754991e+01,-9.071769737635369e+00
7.401480296059212e-02,-1.102764607085922e+01,-1.197836615516341e+01,-1.122828473673377e+01,-1.119638928037032e+01,-1.199340588010286e+01,-1.394577469956557e+01,-1.205308727860199e+01,-1.461247216602536e+01,-1.450709798606735e+01,-9.072111616152812e+00
7.601520304060812e-02,-1.102799706865908e+01,-1.197871715296326e+01,-1.122863573453363e+01,-1.119674027817018e+01,-1.199375687790272e+01,-1.394612569736543e+01,-1.205343827640185e+01,-1.461282316382522e+01,-1.450744898386721e+01,-9.072462613952672e+00
7.801560312062412e-02,-1.102835717237953e+01,-1.197907725668372e+01,-1.122899583825408e+01,-1.119710038189063e+01,-1.199411698162317e+01,-1.394648580108588e+01,-1.205379838012230e+01,-1.461318326754567e+01,-1.450780908758767e+01,-9.072822717673123e+00
8.001600320064013e-02,-1.102872636864651e+01,-1.197944645295069e+01,-1.122936503452105e+01,-1.119746957815761e+01,-1.199448617789015e+01,-1.394685499735285e+01,-1.205416757638928e+01,-1.461355246381265e+01,-1.450817828385464e+01,-9.073191913940098e+00
8.201640328065612e-02,-1.102910464407382e+01,-1.197982472837800e+01,-1.122974330994836e+01,-1.119784785358492e+01,-1.199486445331746e+01,-1.394723327278017e+01,-1.205454585181659e+01,-1.461393073923996e+01,-1.450855655928195e+01,-9.073570189367409e+00
8.401680336067213e-02,-1.102949198526331e+01,-1.198021206956750e+01,-1.123013065113786e+01,-1.119823519477441e+01,-1.199525179450696e+01,-1.394762061396966e+01,-1.205493319300609e+01,-1.461431808042945e+01,-1.450894390047145e+01,-9.073957530556905e+00
8.601720344068814e-02,-1.102988837880501e+01,-1.198060846310920e+01,-1.123052704467956e+01,-1.119863158831611e+01,-1.199564818804865e+01,-1.394801700751136e+01,-1.205532958654778e+01,-1.461471447397115e+01,-1.450934029401314e+01,-9.074353924098602e+00
8.801760352070415e-02,-1.103029381127723e+01,-1.198101389558142e+01,-1.123093247715178e+01,-1.119903702078833e+01,-1.199605362052087e+01,-1.394842243998358e+01,-1.205573501902000e+01,-1.461511990644337e+01,-1.450974572648536e+01,-9.074759356570823e+00
9.001800360072014e-02,-1.103070826924676e+01,-1.198142835355094e+01,-1.123134693512130e+01,-1.119945147875786e+01,-1.199646807849040e+01,-1.394883689795311e+01,-1.205614947698953e+01,-1.461553436441290e+01,-1.451016018445489e+01,-9.075173814540349e+00
9.201840368073615e-02,-1.103113173926896e+01,-1.198185182357314e+01,-1.123177040514350e+01,-1.119987494878005e+01,-1.199689154851260e+01,-1.394926036797530e+01,-1.205657294701173e+01,-1.461595783443510e+01,-1.451058365447709e+01,-9.075597284562548e+00
9.401880376075215e-02,-1.103156420788794e+01,-1.198228429219212e+01,-1.123220287376248e+01,-1.120030741739904e+01,-1.199732401713158e+01,-1.394969283659429e+01,-1.205700541563071e+01,-1.461639030305408e+01,-1.451101612309607e+01,-9.076029753181530e+00
9.601920384076815e-02,-1.103200566163669e+01,-1.198272574594087e+01,-1.123264432751123e+01,-1.120074887114779e+01,-1.199776547088033e+01,-1.395013429034304e+01,-1.205744686937946e+01,-1.461683175680283e+01,-1.451145757684482e+01,-9.076471206930279e+00
