,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
0.000000000000000e+00,-1.212246596598462e+01,-1.070571978920106e+01,-1.019416878912934e+01,-1.115428045645990e+01,-1.105975219274791e+01,-1.345840492356519e+01,-1.415701022885639e+01,-1.281424074334713e+01,-1.137337254775119e+01,-1.320550293884648e+01
2.004008016032064e-02,-1.212294573850386e+01,-1.070619956172029e+01,-1.019464856164857e+01,-1.115476022897914e+01,-1.106023196526715e+01,-1.345888469608443e+01,-1.415749000137563e+01,-1.281472051586637e+01,-1.137385232027043e+01,-1.320598271136571e+01
4.008016032064128e-02,-1.212437638804770e+01,-1.070763021126414e+01,-1.019607921119242e+01,-1.115619087852298e+01,-1.106166261481099e+01,-1.346031534562827e+01,-1.415892065091947e+01,-1.281615116541021e+01,-1.137528296981427e+01,-1.320741336090956e+01
6.012024048096192e-02,-1.212674479437410e+01,-1.070999861759054e+01,-1.019844761751882e+01,-1.115855928484939e+01,-1.106403102113740e+01,-1.346268375195467e+01,-1.416128905724588e+01,-1.281851957173662e+01,-1.137765137614068e+01,-1.320978176723596e+01
8.016032064128256e-02,-1.213003768976998e+01,-1.071329151298642e+01,-1.020174051291470e+01,-1.116185218024526e+01,-1.106732391653327e+01,-1.346597664735055e+01,-1.416458195264175e+01,-1.282181246713249e+01,-1.138094427153655e+01,-1.321307466263184e+01
1.002004008016032e-01,-1.213424167229406e+01,-1.071749549551050e+01,-1.020594449543878e+01,-1.116605616276935e+01,-1.107152789905735e+01,-1.347018062987463e+01,-1.416878593516583e+01,-1.282601644965658e+01,-1.138514825406064e+01,-1.321727864515592e+01
1.202404809619238e-01,-1.213934321962106e+01,-1.072259704283749e+01,-1.021104604276577e+01,-1.117115771009634e+01,-1.107662944638435e+01,-1.347528217720163e+01,-1.417388748249283e+01,-1.283111799698357e+01,-1.139024980138763e+01,-1.322238019248291e+01
1.402805611222445e-01,-1.214532870341788e+01,-1.072858252663432e+01,-1.021703152656260e+01,-1.117714319389317e+01,-1.108261493018117e+01,-1.348126766099845e+01,-1.417987296628965e+01,-1.283710348078040e+01,-1.139623528518446e+01,-1.322836567627974e+01
1.603206412825651e-01,-1.215218440417702e+01,-1.073543822739346e+01,-1.022388722732174e+01,-1.118399889465230e+01,-1.108947063094031e+01,-1.348812336175759e+01,-1.418672866704879e+01,-1.284395918153953e+01,-1.140309098594359e+01,-1.323522137703888e+01
1.803607214428858e-01,-1.215989652642659e+01,-1.074315034964303e+01,-1.023159934957131e+01,-1.119171101690187e+01,-1.109718275318988e+01,-1.349583548400716e+01,-1.419444078929836e+01,-1.285167130378910e+01,-1.141080310819316e+01,-1.324293349928845e+01
2.004008016032064e-01,-1.216845121423295e+01,-1.075170503744939e+01,-1.024015403737767e+01,-1.120026570470823e+01,-1.110573744099624e+01,-1.350439017181352e+01,-1.420299547710472e+01,-1.286022599159547e+01,-1.141935779599953e+01,-1.325148818709481e+01
2.204408817635271e-01,-1.217783456690840e+01,-1.076108839012483e+01,-1.024953739005312e+01,-1.120964905738368e+01,-1.111512079367169e+01,-1.351377352448897e+01,-1.421237882978017e+01,-1.286960934427091e+01,-1.142874114867497e+01,-1.326087153977026e+01
2.404809619238477e-01,-1.218803265483476e+01,-1.077128647805120e+01,-1.025973547797948e+01,-1.121984714531004e+01,-1.112531888159805e+01,-1.352397161241533e+01,-1.422257691770653e+01,-1.287980743219727e+01,-1.143893923660133e+01,-1.327106962769662e+01
2.605210420841683e-01,-1.219903153531295e+01,-1.078228535852939e+01,-1.027073435845767e+01,-1.123084602578823e+01,-1.113631776207624e+01,-1.353497049289352e+01,-1.423357579818472e+01,-1.289080631267546e+01,-1.144993811707952e+01,-1.328206850817481e+01
