,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-9.622658422889867e+00,-1.271639801260256e+01,-1.084285258034279e+01,-9.850782934456490e+00,-1.067791596509259e+01,-1.271626102515645e+01,-1.531624332010547e+01,-1.339396463187813e+01
2.004008016032064e-02,-9.623138195409101e+00,-1.271687778512180e+01,-1.084333235286203e+01,-9.851262706975724e+00,-1.067839573761183e+01,-1.271674079767568e+01,-1.531672309262471e+01,-1.339444440439737e+01
4.008016032064128e-02,-9.624568844952947e+00,-1.271830843466564e+01,-1.084476300240587e+01,-9.852693356519570e+00,-1.067982638715567e+01,-1.271817144721953e+01,-1.531815374216855e+01,-1.339587505394121e+01
6.012024048096192e-02,-9.626937251279351e+00,-1.272067684099205e+01,-1.084713140873228e+01,-9.855061762845974e+00,-1.068219479348208e+01,-1.272053985354593e+01,-1.532052214849496e+01,-1.339824346026762e+01
8.016032064128256e-02,-9.630230146675226e+00,-1.272396973638792e+01,-1.085042430412815e+01,-9.858354658241849e+00,-1.068548768887795e+01,-1.272383274894181e+01,-1.532381504389083e+01,-1.340153635566349e+01
1.002004008016032e-01,-9.634434129199310e+00,-1.272817371891201e+01,-1.085462828665224e+01,-9.862558640765933e+00,-1.068969167140203e+01,-1.272803673146589e+01,-1.532801902641491e+01,-1.340574033818758e+01
1.202404809619238e-01,-9.639535676526302e+00,-1.273327526623900e+01,-1.085972983397923e+01,-9.867660188092925e+00,-1.069479321872903e+01,-1.273313827879288e+01,-1.533312057374191e+01,-1.341084188551457e+01
1.402805611222445e-01,-9.645521160323129e+00,-1.273926075003583e+01,-1.086571531777606e+01,-9.873645671889753e+00,-1.070077870252585e+01,-1.273912376258971e+01,-1.533910605753873e+01,-1.341682736931140e+01
1.603206412825651e-01,-9.652376861082267e+00,-1.274611645079496e+01,-1.087257101853519e+01,-9.880501372648890e+00,-1.070763440328499e+01,-1.274597946334885e+01,-1.534596175829787e+01,-1.342368307007053e+01
1.803607214428858e-01,-9.660088983331837e+00,-1.275382857304453e+01,-1.088028314078476e+01,-9.888213494898460e+00,-1.071534652553456e+01,-1.275369158559842e+01,-1.535367388054744e+01,-1.343139519232010e+01
2.004008016032064e-01,-9.668643671138199e+00,-1.276238326085090e+01,-1.088883782859113e+01,-9.896768182704822e+00,-1.072390121334092e+01,-1.276224627340478e+01,-1.536222856835380e+01,-1.343994988012647e+01
2.204408817635271e-01,-9.678027023813645e+00,-1.277176661352634e+01,-1.089822118126657e+01,-9.906151535380268e+00,-1.073328456601637e+01,-1.277162962608023e+01,-1.537161192102925e+01,-1.344933323280191e+01
2.404809619238477e-01,-9.688225111740007e+00,-1.278196470145270e+01,-1.090841926919293e+01,-9.916349623306630e+00,-1.074348265394273e+01,-1.278182771400659e+01,-1.538181000895561e+01,-1.345953132072827e+01
2.605210420841683e-01,-9.699223992218197e+00,-1.279296358193089e+01,-1.091941814967112e+01,-9.927348503784820e+00,-1.075448153442092e+01,-1.279282659448478e+01,-1.539280888943380e+01,-1.347053020120646e+01
2.805611222444890e-01,-9.711009725254307e+00,-1.280474931496700e+01,-1.093120388270723e+01,-9.939134236820930e+00,-1.076626726745703e+01,-1.280461232752089e+01,-1.540459462246991e+01,-1.348231593424257e+01
3.006012024048096e-01,-9.723568389194442e+00,-1.281730797890714e+01,-1.094376254664737e+01,-9.951692900761065e+00,-1.077882593139717e+01,-1.281717099146102e+01,-1.541715328641005e+01,-1.349487459818271e+01
3.206412825651302e-01,-9.736886096123277e+00,-1.283062568583597e+01,-1.095708025357620e+01,-9.965010607689900e+00,-1.079214363832600e+01,-1.283048869838986e+01,-1.543047099333888e+01,-1.350819230511154e+01
3.406813627254509e-01,-9.750949006945124e+00,-1.284468859665782e+01,-1.097114316439805e+01,-9.979073518511747e+00,-1.080620654914785e+01,-1.284455160921171e+01,-1.544453390416073e+01,-1.352225521593339e+01
3.607214428857715e-01,-9.765743346071039e+00,-1.285948293578374e+01,-1.098593750352397e+01,-9.993867857637662e+00,-1.082100088827376e+01,-1.285934594833762e+01,-1.545932824328664e+01,-1.353704955505931e+01
3.807615230460922e-01,-9.781255415641047e+00,-1.287499500535374e+01,-1.100144957309397e+01,-1.000937992720767e+01,-1.083651295784377e+01,-1.287485801790763e+01,-1.547484031285665e+01,-1.355256162462931e+01
4.008016032064128e-01,-9.797471609216871e+00,-1.289121119892957e+01,-1.101766576666980e+01,-1.002559612078349e+01,-1.085272915141960e+01,-1.289107421148345e+01,-1.549105650643248e+01,-1.356877781820514e+01
4.208416833667334e-01,-9.814378424887371e+00,-1.290811801460007e+01,-1.103457258234030e+01,-1.004250293645399e+01,-1.086963596709010e+01,-1.290798102715395e+01,-1.550796332210298e+01,-1.358568463387564e+01
4.408817635270541e-01,-9.831962477736134e+00,-1.292570206744883e+01,-1.105215663518906e+01,-1.006008698930276e+01,-1.088722001993886e+01,-1.292556508000272e+01,-1.552554737495174e+01,-1.360326868672440e+01
4.609218436873747e-01,-9.850210511628200e+00,-1.294395010134090e+01,-1.107040466908113e+01,-1.007833502319482e+01,-1.090546805383092e+01,-1.294381311389478e+01,-1.554379540884380e+01,-1.362151672061647e+01
