,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365745735987e-01
5.050505050505051e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101067884502e-01
6.060606060606061e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210047895522e-01
7.070707070707071e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01
8.080808080808081e-01,3.888169223287419e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169318572390e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01
1.111111111111111e+00,4.702555993878175e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01
1.212121212121212e+00,4.922842439751046e-01,4.922842419900010e-01,4.922842380197939e-01,4.922842419900010e-01,4.922842380197939e-01,4.922842380197939e-01,4.922842419900010e-01,4.922842419900010e-01
1.262626262626263e+00,5.025100285440262e-01,5.025100290998551e-01,5.025100281470054e-01,5.025100290998551e-01,5.025100281470054e-01,5.025100281470054e-01,5.025100290998551e-01,5.025100290998551e-01
1.287878787878788e+00,5.074402170580145e-01,5.074402118967452e-01,5.074402173756311e-01,5.074402118967452e-01,5.074402173756311e-01,5.074402173756311e-01,5.074402118967452e-01,5.074402118967452e-01
1.300505050505051e+00,5.098613236037138e-01,5.098613295590245e-01,5.098613295590245e-01,5.098613295590245e-01,5.098613295590245e-01,5.098613295590245e-01,5.098613295590245e-01,5.098613295590245e-01
1.306818181818182e+00,5.110610904193449e-01,5.110610939925313e-01,5.110610904193449e-01,5.110610939925313e-01,5.110610904193449e-01,5.110610904193449e-01,5.110610939925313e-01,5.110610939925313e-01
1.308396464646465e+00,5.113599179838793e-01,5.113599179838793e-01,5.113599179838793e-01,5.113599179838793e-01,5.113599179838793e-01,5.113599179838793e-01,5.113599179838793e-01,5.113599179838793e-01
1.308593750000000e+00,5.113972478563411e-01,5.113972427744761e-01,5.113972478563411e-01,5.113972427744761e-01,5.113972478563411e-01,5.113972478563411e-01,5.113972427744761e-01,5.113972427744761e-01
1.308692392676768e+00,5.114159078298133e-01,5.114159016465024e-01,5.114159018745026e-01,5.114159025097357e-01,5.114159018745026e-01,5.114159018745026e-01,5.114159025097357e-01,5.114159025097357e-01
1.308791035353535e+00,5.114345578777676e-01,5.114345582960304e-01,5.114345578777676e-01,5.114345578777676e-01,5.114345578777676e-01,5.114345578777676e-01,5.114345578777676e-01,5.114345578777676e-01
