,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.184971473137487e+01,-1.192608217281469e+01,-1.204459533540417e+01,-8.692498751385878e+00,-1.198552473324142e+01,-1.090013830078258e+01,-1.239804045858146e+01,-1.092529755676946e+01
2.004008016032064e-02,-1.185019450389410e+01,-1.192656194533393e+01,-1.204507510792340e+01,-8.692978523905113e+00,-1.198600450576066e+01,-1.090061807330182e+01,-1.239852023110069e+01,-1.092577732928869e+01
4.008016032064128e-02,-1.185162515343795e+01,-1.192799259487777e+01,-1.204650575746725e+01,-8.694409173448959e+00,-1.198743515530450e+01,-1.090204872284566e+01,-1.239995088064454e+01,-1.092720797883254e+01
6.012024048096192e-02,-1.185399355976435e+01,-1.193036100120418e+01,-1.204887416379365e+01,-8.696777579775363e+00,-1.198980356163091e+01,-1.090441712917207e+01,-1.240231928697094e+01,-1.092957638515894e+01
8.016032064128256e-02,-1.185728645516023e+01,-1.193365389660005e+01,-1.205216705918953e+01,-8.700070475171238e+00,-1.199309645702678e+01,-1.090771002456794e+01,-1.240561218236681e+01,-1.093286928055482e+01
1.002004008016032e-01,-1.186149043768431e+01,-1.193785787912414e+01,-1.205637104171361e+01,-8.704274457695321e+00,-1.199730043955087e+01,-1.091191400709203e+01,-1.240981616489090e+01,-1.093707326307890e+01
1.202404809619238e-01,-1.186659198501130e+01,-1.194295942645113e+01,-1.206147258904060e+01,-8.709376005022314e+00,-1.200240198687786e+01,-1.091701555441902e+01,-1.241491771221789e+01,-1.094217481040589e+01
1.402805611222445e-01,-1.187257746880813e+01,-1.194894491024796e+01,-1.206745807283743e+01,-8.715361488819141e+00,-1.200838747067469e+01,-1.092300103821585e+01,-1.242090319601472e+01,-1.094816029420272e+01
1.603206412825651e-01,-1.187943316956727e+01,-1.195580061100709e+01,-1.207431377359657e+01,-8.722217189578279e+00,-1.201524317143382e+01,-1.092985673897499e+01,-1.242775889677386e+01,-1.095501599496186e+01
1.803607214428858e-01,-1.188714529181684e+01,-1.196351273325666e+01,-1.208202589584614e+01,-8.729929311827849e+00,-1.202295529368339e+01,-1.093756886122456e+01,-1.243547101902343e+01,-1.096272811721143e+01
2.004008016032064e-01,-1.189569997962320e+01,-1.197206742106303e+01,-1.209058058365250e+01,-8.738483999634211e+00,-1.203150998148976e+01,-1.094612354903092e+01,-1.244402570682979e+01,-1.097128280501779e+01
2.204408817635271e-01,-1.190508333229865e+01,-1.198145077373847e+01,-1.209996393632795e+01,-8.747867352309656e+00,-1.204089333416520e+01,-1.095550690170636e+01,-1.245340905950523e+01,-1.098066615769324e+01
2.404809619238477e-01,-1.191528142022501e+01,-1.199164886166483e+01,-1.211016202425431e+01,-8.758065440236019e+00,-1.205109142209156e+01,-1.096570498963272e+01,-1.246360714743160e+01,-1.099086424561960e+01
2.605210420841683e-01,-1.192628030070320e+01,-1.200264774214302e+01,-1.212116090473250e+01,-8.769064320714209e+00,-1.206209030256975e+01,-1.097670387011092e+01,-1.247460602790979e+01,-1.100186312609779e+01
2.805611222444890e-01,-1.193806603373931e+01,-1.201443347517913e+01,-1.213294663776861e+01,-8.780850053750319e+00,-1.207387603560586e+01,-1.098848960314703e+01,-1.248639176094590e+01,-1.101364885913390e+01
3.006012024048096e-01,-1.195062469767944e+01,-1.202699213911927e+01,-1.214550530170874e+01,-8.793408717690454e+00,-1.208643469954600e+01,-1.100104826708716e+01,-1.249895042488603e+01,-1.102620752307404e+01
3.206412825651302e-01,-1.196394240460828e+01,-1.204030984604810e+01,-1.215882300863758e+01,-8.806726424619288e+00,-1.209975240647483e+01,-1.101436597401599e+01,-1.251226813181487e+01,-1.103952523000287e+01
3.406813627254509e-01,-1.197800531543013e+01,-1.205437275686995e+01,-1.217288591945942e+01,-8.820789335441136e+00,-1.211381531729668e+01,-1.102842888483784e+01,-1.252633104263671e+01,-1.105358814082472e+01
3.607214428857715e-01,-1.199279965455604e+01,-1.206916709599587e+01,-1.218768025858534e+01,-8.835583674567051e+00,-1.212860965642260e+01,-1.104322322396376e+01,-1.254112538176263e+01,-1.106838247995063e+01
3.807615230460922e-01,-1.200831172412605e+01,-1.208467916556587e+01,-1.220319232815535e+01,-8.851095744137059e+00,-1.214412172599260e+01,-1.105873529353376e+01,-1.255663745133264e+01,-1.108389454952064e+01
4.008016032064128e-01,-1.202452791770187e+01,-1.210089535914170e+01,-1.221940852173117e+01,-8.867311937712882e+00,-1.216033791956843e+01,-1.107495148710959e+01,-1.257285364490846e+01,-1.110011074309646e+01
4.208416833667334e-01,-1.204143473337237e+01,-1.211780217481220e+01,-1.223631533740167e+01,-8.884218753383383e+00,-1.217724473523893e+01,-1.109185830278009e+01,-1.258976046057896e+01,-1.111701755876696e+01
4.408817635270541e-01,-1.205901878622114e+01,-1.213538622766096e+01,-1.225389939025044e+01,-8.901802806232146e+00,-1.219482878808769e+01,-1.110944235562885e+01,-1.260734451342772e+01,-1.113460161161573e+01
4.609218436873747e-01,-1.207726682011320e+01,-1.215363426155303e+01,-1.227214742414250e+01,-8.920050840124212e+00,-1.221307682197976e+01,-1.112769038952092e+01,-1.262559254731979e+01,-1.115284964550779e+01
4.809619238476954e-01,-1.209616571876555e+01,-1.217253316020538e+01,-1.229104632279485e+01,-8.938949738776561e+00,-1.223197572063211e+01,-1.114658928817327e+01,-1.264449144597214e+01,-1.117174854416014e+01
5.010020040080160e-01,-1.211570251607366e+01,-1.219206995751349e+01,-1.231058312010296e+01,-8.958486536084674e+00,-1.225151251794022e+01,-1.116612608548138e+01,-1.266402824328025e+01,-1.119128534146826e+01
5.210420841683366e-01,-1.213586440567392e+01,-1.221223184711375e+01,-1.233074500970322e+01,-8.978648425684932e+00,-1.227167440754048e+01,-1.118628797508164e+01,-1.268419013288051e+01,-1.121144723106851e+01
5.410821643286573e-01,-1.215663874972898e+01,-1.223300619116881e+01,-1.235151935375828e+01,-8.999422769739992e+00,-1.229244875159554e+01,-1.120706231913670e+01,-1.270496447693557e+01,-1.123222157512357e+01
5.611222444889780e-01,-1.217801308693014e+01,-1.225438052836997e+01,-1.237289369095944e+01,-9.020797106941155e+00,-1.231382308879670e+01,-1.122843665633786e+01,-1.272633881413673e+01,-1.125359591232474e+01
5.811623246492986e-01,-1.219997513971729e+01,-1.227634258115711e+01,-1.239485574374658e+01,-9.042759159728297e+00,-1.233578514158384e+01,-1.125039870912500e+01,-1.274830086692387e+01,-1.127555796511188e+01
6.012024048096192e-01,-1.222251282072295e+01,-1.229888026216278e+01,-1.241739342475226e+01,-9.065296840733964e+00,-1.235832282258951e+01,-1.127293639013067e+01,-1.277083854792954e+01,-1.129809564611755e+01
6.212424849699398e-01,-1.224561423845274e+01,-1.232198167989256e+01,-1.244049484248204e+01,-9.088398258463748e+00,-1.238142424031929e+01,-1.129603780786045e+01,-1.279393996565932e+01,-1.132119706384733e+01
6.412825651302605e-01,-1.226926770221892e+01,-1.234563514365874e+01,-1.246414830624822e+01,-9.112051722229927e+00,-1.240507770408547e+01,-1.131969127162663e+01,-1.281759342942550e+01,-1.134485052761351e+01
6.613226452905812e-01,-1.229346172634879e+01,-1.236982916778862e+01,-1.248834233037809e+01,-9.136245746359803e+00,-1.242927172821535e+01,-1.134388529575651e+01,-1.284178745355538e+01,-1.136904455174338e+01
6.813627254509018e-01,-1.231818503369278e+01,-1.239455247513261e+01,-1.251306563772208e+01,-9.160969053703791e+00,-1.245399503555934e+01,-1.136860860310050e+01,-1.286651076089937e+01,-1.139376785908737e+01
7.014028056112224e-01,-1.234342655846049e+01,-1.241979399990031e+01,-1.253830716248979e+01,-9.186210578471499e+00,-1.247923656032704e+01,-1.139385012786821e+01,-1.289175228566708e+01,-1.141900938385508e+01
7.214428857715430e-01,-1.236917544841565e+01,-1.244554288985547e+01,-1.256405605244495e+01,-9.211959468426656e+00,-1.250498545028220e+01,-1.141959901782336e+01,-1.291750117562223e+01,-1.144475827381024e+01
7.414829659318637e-01,-1.239542106646267e+01,-1.247178850790250e+01,-1.259030167049197e+01,-9.238205086473680e+00,-1.253123106832922e+01,-1.144584463587039e+01,-1.294374679366926e+01,-1.147100389185726e+01
7.615230460921844e-01,-1.242215299165921e+01,-1.249852043309903e+01,-1.261703359568851e+01,-9.264937011670220e+00,-1.255796299352576e+01,-1.147257656106693e+01,-1.297047871886580e+01,-1.149773581705380e+01
7.815631262525050e-01,-1.244936101969000e+01,-1.252572846112982e+01,-1.264424162371929e+01,-9.292145039701005e+00,-1.258517102155655e+01,-1.149978458909771e+01,-1.299768674689658e+01,-1.152494384508459e+01
