,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.095703035064050e+01,-1.550183959624797e+01,-1.098567864048903e+01,-1.236516025783841e+01,-1.202298574353911e+01,-1.385285676383909e+01,-1.258030313264324e+01,-7.353623590661334e+00
1.010101010101010e-01,-1.096899487137717e+01,-1.551380411698463e+01,-1.099764316122570e+01,-1.237712477857507e+01,-1.203495026427577e+01,-1.386482128457576e+01,-1.259226765337991e+01,-7.365588111397999e+00
2.020202020202020e-01,-1.100374326000550e+01,-1.554855250561296e+01,-1.103239154985403e+01,-1.241187316720340e+01,-1.206969865290410e+01,-1.389956967320409e+01,-1.262701604200824e+01,-7.400336500026328e+00
3.030303030303030e-01,-1.105951443390514e+01,-1.560432367951260e+01,-1.108816272375367e+01,-1.246764434110304e+01,-1.212546982680374e+01,-1.395534084710373e+01,-1.268278721590788e+01,-7.456107673925970e+00
4.040404040404040e-01,-1.113452951581817e+01,-1.567933876142564e+01,-1.116317780566671e+01,-1.254265942301608e+01,-1.220048490871678e+01,-1.403035592901676e+01,-1.275780229782091e+01,-7.531122755839005e+00
5.050505050505051e-01,-1.122704127004797e+01,-1.577185051565543e+01,-1.125568955989650e+01,-1.263517117724587e+01,-1.229299666294657e+01,-1.412286768324656e+01,-1.285031405205071e+01,-7.623634510068798e+00
6.060606060606061e-01,-1.133537746520363e+01,-1.588018671081109e+01,-1.136402575505216e+01,-1.274350737240153e+01,-1.240133285810223e+01,-1.423120387840222e+01,-1.295865024720637e+01,-7.731970705224456e+00
7.070707070707071e-01,-1.145797370130049e+01,-1.600278294690795e+01,-1.148662199114902e+01,-1.286610360849839e+01,-1.252392909419909e+01,-1.435380011449908e+01,-1.308124648330323e+01,-7.854566941321318e+00
8.080808080808081e-01,-1.159339401673638e+01,-1.613820326234385e+01,-1.162204230658491e+01,-1.300152392393429e+01,-1.265934940963499e+01,-1.448922042993497e+01,-1.321666679873912e+01,-7.989987256757213e+00
9.090909090909091e-01,-1.174034005666658e+01,-1.628514930227404e+01,-1.176898834651511e+01,-1.314846996386448e+01,-1.280629544956518e+01,-1.463616646986517e+01,-1.336361283866932e+01,-8.136933296687406e+00
1.010101010101010e+00,-1.189765109020743e+01,-1.644246033581490e+01,-1.192629938005596e+01,-1.330578099740534e+01,-1.296360648310604e+01,-1.479347750340602e+01,-1.352092387221017e+01,-8.294244330228263e+00
1.111111111111111e+00,-1.206429765603710e+01,-1.660910690164457e+01,-1.209294594588563e+01,-1.347242756323501e+01,-1.313025304893570e+01,-1.496012406923569e+01,-1.368757043803984e+01,-8.460890896057933e+00
1.114267676767677e+00,-1.206964557580063e+01,-1.661445482140810e+01,-1.209829386564916e+01,-1.347777548299853e+01,-1.313560096869923e+01,-1.496547198899922e+01,-1.369291835780337e+01,-8.466238815821463e+00
1.115056818181818e+00,-1.207098383720123e+01,-1.661579308280870e+01,-1.209963212704976e+01,-1.347911374439914e+01,-1.313693923009983e+01,-1.496681025039982e+01,-1.369425661920397e+01,-8.467577077222062e+00
1.115155460858586e+00,-1.207115115586881e+01,-1.661596040147628e+01,-1.209979944571734e+01,-1.347928106306671e+01,-1.313710654876741e+01,-1.496697756906740e+01,-1.369442393787155e+01,-8.467744395889641e+00
1.115254103535354e+00,-1.207131848253209e+01,-1.661612772813956e+01,-1.209996677238063e+01,-1.347944838973000e+01,-1.313727387543070e+01,-1.496714489573069e+01,-1.369459126453483e+01,-8.468589802376091e+00
1.115451388888889e+00,-1.207165315984263e+01,-1.661646240545009e+01,-1.210030144969116e+01,-1.347978306704053e+01,-1.313760855274123e+01,-1.496747957304122e+01,-1.369492594184537e+01,-8.471133349936142e+00
1.115845959595960e+00,-1.207232261037749e+01,-1.661713185598496e+01,-1.210097090022603e+01,-1.348045251757540e+01,-1.313827800327610e+01,-1.496814902357609e+01,-1.369559539238023e+01,-8.476221174001129e+00
1.117424242424242e+00,-1.207500169044380e+01,-1.661981093605126e+01,-1.210364998029233e+01,-1.348313159764170e+01,-1.314095708334240e+01,-1.497082810364239e+01,-1.369827447244654e+01,-8.496582182505030e+00
