,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.080046152620624e+01,-9.258250927185593e+00,-1.285649775488396e+01,-1.047143893601360e+01,-9.137612776567227e+00,-1.264458527523679e+01,-1.202376119963238e+01,-1.019740671056198e+01
2.004008016032064e-02,-1.080094129872547e+01,-9.258730699704827e+00,-1.285697752740319e+01,-1.047191870853284e+01,-9.138092549086462e+00,-1.264506504775602e+01,-1.202424097215162e+01,-1.019788648308122e+01
4.008016032064128e-02,-1.080237194826932e+01,-9.260161349248673e+00,-1.285840817694704e+01,-1.047334935807668e+01,-9.139523198630307e+00,-1.264649569729987e+01,-1.202567162169546e+01,-1.019931713262506e+01
6.012024048096192e-02,-1.080474035459572e+01,-9.262529755575077e+00,-1.286077658327344e+01,-1.047571776440309e+01,-9.141891604956712e+00,-1.264886410362627e+01,-1.202804002802187e+01,-1.020168553895147e+01
8.016032064128256e-02,-1.080803324999160e+01,-9.265822650970952e+00,-1.286406947866932e+01,-1.047901065979896e+01,-9.145184500352586e+00,-1.265215699902215e+01,-1.203133292341774e+01,-1.020497843434734e+01
1.002004008016032e-01,-1.081223723251568e+01,-9.270026633495036e+00,-1.286827346119340e+01,-1.048321464232305e+01,-9.149388482876670e+00,-1.265636098154623e+01,-1.203553690594183e+01,-1.020918241687142e+01
1.202404809619238e-01,-1.081733877984267e+01,-9.275128180822028e+00,-1.287337500852039e+01,-1.048831618965004e+01,-9.154490030203663e+00,-1.266146252887322e+01,-1.204063845326882e+01,-1.021428396419842e+01
1.402805611222445e-01,-1.082332426363950e+01,-9.281113664618855e+00,-1.287936049231722e+01,-1.049430167344687e+01,-9.160475514000490e+00,-1.266744801267005e+01,-1.204662393706565e+01,-1.022026944799524e+01
1.603206412825651e-01,-1.083017996439864e+01,-9.287969365377993e+00,-1.288621619307636e+01,-1.050115737420600e+01,-9.167331214759628e+00,-1.267430371342919e+01,-1.205347963782478e+01,-1.022712514875438e+01
1.803607214428858e-01,-1.083789208664821e+01,-9.295681487627563e+00,-1.289392831532593e+01,-1.050886949645557e+01,-9.175043337009198e+00,-1.268201583567876e+01,-1.206119176007435e+01,-1.023483727100395e+01
2.004008016032064e-01,-1.084644677445457e+01,-9.304236175433925e+00,-1.290248300313229e+01,-1.051742418426194e+01,-9.183598024815559e+00,-1.269057052348512e+01,-1.206974644788072e+01,-1.024339195881031e+01
2.204408817635271e-01,-1.085583012713001e+01,-9.313619528109371e+00,-1.291186635580774e+01,-1.052680753693738e+01,-9.192981377491005e+00,-1.269995387616057e+01,-1.207912980055616e+01,-1.025277531148576e+01
2.404809619238477e-01,-1.086602821505638e+01,-9.323817616035733e+00,-1.292206444373410e+01,-1.053700562486374e+01,-9.203179465417367e+00,-1.271015196408693e+01,-1.208932788848252e+01,-1.026297339941212e+01
2.605210420841683e-01,-1.087702709553457e+01,-9.334816496513923e+00,-1.293306332421229e+01,-1.054800450534193e+01,-9.214178345895558e+00,-1.272115084456512e+01,-1.210032676896071e+01,-1.027397227989031e+01
2.805611222444890e-01,-1.088881282857068e+01,-9.346602229550033e+00,-1.294484905724840e+01,-1.055979023837804e+01,-9.225964078931668e+00,-1.273293657760123e+01,-1.211211250199682e+01,-1.028575801292642e+01
3.006012024048096e-01,-1.090137149251081e+01,-9.359160893490168e+00,-1.295740772118853e+01,-1.057234890231818e+01,-9.238522742871803e+00,-1.274549524154136e+01,-1.212467116593696e+01,-1.029831667686656e+01
3.206412825651302e-01,-1.091468919943965e+01,-9.372478600419003e+00,-1.297072542811737e+01,-1.058566660924701e+01,-9.251840449800637e+00,-1.275881294847020e+01,-1.213798887286579e+01,-1.031163438379539e+01
3.406813627254509e-01,-1.092875211026149e+01,-9.386541511240850e+00,-1.298478833893921e+01,-1.059972952006886e+01,-9.265903360622485e+00,-1.277287585929205e+01,-1.215205178368764e+01,-1.032569729461724e+01
3.607214428857715e-01,-1.094354644938741e+01,-9.401335850366765e+00,-1.299958267806513e+01,-1.061452385919478e+01,-9.280697699748400e+00,-1.278767019841796e+01,-1.216684612281356e+01,-1.034049163374315e+01
3.807615230460922e-01,-1.095905851895742e+01,-9.416847919936773e+00,-1.301509474763514e+01,-1.063003592876478e+01,-9.296209769318407e+00,-1.280318226798797e+01,-1.218235819238356e+01,-1.035600370331316e+01
4.008016032064128e-01,-1.097527471253324e+01,-9.433064113512597e+00,-1.303131094121096e+01,-1.064625212234061e+01,-9.312425962894231e+00,-1.281939846156379e+01,-1.219857438595939e+01,-1.037221989688899e+01
4.208416833667334e-01,-1.099218152820374e+01,-9.449970929183097e+00,-1.304821775688146e+01,-1.066315893801111e+01,-9.329332778564732e+00,-1.283630527723429e+01,-1.221548120162989e+01,-1.038912671255949e+01
4.408817635270541e-01,-1.100976558105250e+01,-9.467554982031860e+00,-1.306580180973022e+01,-1.068074299085987e+01,-9.346916831413495e+00,-1.285388933008306e+01,-1.223306525447865e+01,-1.040671076540825e+01
4.609218436873747e-01,-1.102801361494457e+01,-9.485803015923926e+00,-1.308404984362229e+01,-1.069899102475194e+01,-9.365164865305561e+00,-1.287213736397512e+01,-1.225131328837072e+01,-1.042495879930031e+01
4.809619238476954e-01,-1.104691251359692e+01,-9.504701914576275e+00,-1.310294874227464e+01,-1.071788992340429e+01,-9.384063763957910e+00,-1.289103626262747e+01,-1.227021218702307e+01,-1.044385769795266e+01
5.010020040080160e-01,-1.106644931090503e+01,-9.524238711884388e+00,-1.312248553958275e+01,-1.073742672071240e+01,-9.403600561266023e+00,-1.291057305993558e+01,-1.228974898433118e+01,-1.046339449526078e+01
5.210420841683366e-01,-1.108661120050529e+01,-9.544400601484647e+00,-1.314264742918301e+01,-1.075758861031266e+01,-9.423762450866281e+00,-1.293073494953584e+01,-1.230991087393144e+01,-1.048355638486104e+01
5.410821643286573e-01,-1.110738554456035e+01,-9.565174945539706e+00,-1.316342177323807e+01,-1.077836295436772e+01,-9.444536794921341e+00,-1.295150929359090e+01,-1.233068521798650e+01,-1.050433072891609e+01
