,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.125616139505500e+01,-1.120736971588294e+01,-1.256076950939556e+01,-1.520656917653055e+01,-1.289511952160216e+01,-1.350796364061689e+01,-1.131636484735605e+01,-1.350638705171656e+01
2.004008016032064e-02,-1.125664116757423e+01,-1.120784948840217e+01,-1.256124928191480e+01,-1.520704894904978e+01,-1.289559929412140e+01,-1.350844341313613e+01,-1.131684461987529e+01,-1.350686682423580e+01
4.008016032064128e-02,-1.125807181711808e+01,-1.120928013794602e+01,-1.256267993145864e+01,-1.520847959859363e+01,-1.289702994366524e+01,-1.350987406267997e+01,-1.131827526941913e+01,-1.350829747377964e+01
6.012024048096192e-02,-1.126044022344448e+01,-1.121164854427242e+01,-1.256504833778505e+01,-1.521084800492003e+01,-1.289939834999165e+01,-1.351224246900638e+01,-1.132064367574554e+01,-1.351066588010605e+01
8.016032064128256e-02,-1.126373311884036e+01,-1.121494143966830e+01,-1.256834123318092e+01,-1.521414090031591e+01,-1.290269124538752e+01,-1.351553536440225e+01,-1.132393657114141e+01,-1.351395877550192e+01
1.002004008016032e-01,-1.126793710136444e+01,-1.121914542219238e+01,-1.257254521570501e+01,-1.521834488283999e+01,-1.290689522791161e+01,-1.351973934692634e+01,-1.132814055366550e+01,-1.351816275802601e+01
1.202404809619238e-01,-1.127303864869143e+01,-1.122424696951937e+01,-1.257764676303200e+01,-1.522344643016698e+01,-1.291199677523860e+01,-1.352484089425333e+01,-1.133324210099249e+01,-1.352326430535300e+01
1.402805611222445e-01,-1.127902413248826e+01,-1.123023245331620e+01,-1.258363224682883e+01,-1.522943191396381e+01,-1.291798225903543e+01,-1.353082637805016e+01,-1.133922758478931e+01,-1.352924978914983e+01
1.603206412825651e-01,-1.128587983324740e+01,-1.123708815407534e+01,-1.259048794758796e+01,-1.523628761472295e+01,-1.292483795979456e+01,-1.353768207880929e+01,-1.134608328554845e+01,-1.353610548990896e+01
1.803607214428858e-01,-1.129359195549697e+01,-1.124480027632491e+01,-1.259820006983754e+01,-1.524399973697252e+01,-1.293255008204413e+01,-1.354539420105886e+01,-1.135379540779802e+01,-1.354381761215853e+01
2.004008016032064e-01,-1.130214664330333e+01,-1.125335496413127e+01,-1.260675475764390e+01,-1.525255442477888e+01,-1.294110476985050e+01,-1.355394888886523e+01,-1.136235009560438e+01,-1.355237229996490e+01
2.204408817635271e-01,-1.131152999597878e+01,-1.126273831680671e+01,-1.261613811031934e+01,-1.526193777745433e+01,-1.295048812252594e+01,-1.356333224154067e+01,-1.137173344827983e+01,-1.356175565264034e+01
2.404809619238477e-01,-1.132172808390514e+01,-1.127293640473308e+01,-1.262633619824570e+01,-1.527213586538069e+01,-1.296068621045230e+01,-1.357353032946703e+01,-1.138193153620619e+01,-1.357195374056670e+01
2.605210420841683e-01,-1.133272696438333e+01,-1.128393528521127e+01,-1.263733507872390e+01,-1.528313474585888e+01,-1.297168509093049e+01,-1.358452920994522e+01,-1.139293041668438e+01,-1.358295262104489e+01
2.805611222444890e-01,-1.134451269741944e+01,-1.129572101824738e+01,-1.264912081176000e+01,-1.529492047889499e+01,-1.298347082396660e+01,-1.359631494298133e+01,-1.140471614972049e+01,-1.359473835408100e+01
3.006012024048096e-01,-1.135707136135957e+01,-1.130827968218751e+01,-1.266167947570014e+01,-1.530747914283512e+01,-1.299602948790674e+01,-1.360887360692147e+01,-1.141727481366063e+01,-1.360729701802114e+01
3.206412825651302e-01,-1.137038906828841e+01,-1.132159738911635e+01,-1.267499718262897e+01,-1.532079684976396e+01,-1.300934719483557e+01,-1.362219131385030e+01,-1.143059252058946e+01,-1.362061472494997e+01
3.406813627254509e-01,-1.138445197911026e+01,-1.133566029993819e+01,-1.268906009345082e+01,-1.533485976058581e+01,-1.302341010565742e+01,-1.363625422467215e+01,-1.144465543141131e+01,-1.363467763577182e+01
3.607214428857715e-01,-1.139924631823617e+01,-1.135045463906411e+01,-1.270385443257674e+01,-1.534965409971172e+01,-1.303820444478334e+01,-1.365104856379807e+01,-1.145944977053722e+01,-1.364947197489774e+01
3.807615230460922e-01,-1.141475838780618e+01,-1.136596670863412e+01,-1.271936650214674e+01,-1.536516616928173e+01,-1.305371651435334e+01,-1.366656063336807e+01,-1.147496184010723e+01,-1.366498404446774e+01
4.008016032064128e-01,-1.143097458138200e+01,-1.138218290220994e+01,-1.273558269572257e+01,-1.538138236285755e+01,-1.306993270792917e+01,-1.368277682694390e+01,-1.149117803368306e+01,-1.368120023804357e+01
4.208416833667334e-01,-1.144788139705250e+01,-1.139908971788044e+01,-1.275248951139307e+01,-1.539828917852805e+01,-1.308683952359967e+01,-1.369968364261440e+01,-1.150808484935356e+01,-1.369810705371407e+01
4.408817635270541e-01,-1.146546544990127e+01,-1.141667377072920e+01,-1.277007356424183e+01,-1.541587323137682e+01,-1.310442357644843e+01,-1.371726769546316e+01,-1.152566890220232e+01,-1.371569110656283e+01
4.609218436873747e-01,-1.148371348379333e+01,-1.143492180462127e+01,-1.278832159813390e+01,-1.543412126526888e+01,-1.312267161034050e+01,-1.373551572935523e+01,-1.154391693609439e+01,-1.373393914045490e+01
4.809619238476954e-01,-1.150261238244568e+01,-1.145382070327362e+01,-1.280722049678625e+01,-1.545302016392123e+01,-1.314157050899285e+01,-1.375441462800758e+01,-1.156281583474673e+01,-1.375283803910725e+01
5.010020040080160e-01,-1.152214917975379e+01,-1.147335750058173e+01,-1.282675729409436e+01,-1.547255696122934e+01,-1.316110730630096e+01,-1.377395142531569e+01,-1.158235263205485e+01,-1.377237483641536e+01
5.210420841683366e-01,-1.154231106935405e+01,-1.149351939018199e+01,-1.284691918369462e+01,-1.549271885082960e+01,-1.318126919590122e+01,-1.379411331491595e+01,-1.160251452165511e+01,-1.379253672601562e+01
5.410821643286573e-01,-1.156308541340911e+01,-1.151429373423705e+01,-1.286769352774968e+01,-1.551349319488466e+01,-1.320204353995628e+01,-1.381488765897101e+01,-1.162328886571017e+01,-1.381331107007068e+01
5.611222444889780e-01,-1.158445975061028e+01,-1.153566807143821e+01,-1.288906786495084e+01,-1.553486753208582e+01,-1.322341787715744e+01,-1.383626199617217e+01,-1.164466320291133e+01,-1.383468540727184e+01
5.811623246492986e-01,-1.160642180339742e+01,-1.155763012422535e+01,-1.291102991773798e+01,-1.555682958487297e+01,-1.324537992994458e+01,-1.385822404895931e+01,-1.166662525569847e+01,-1.385664746005898e+01
6.012024048096192e-01,-1.162895948440309e+01,-1.158016780523102e+01,-1.293356759874365e+01,-1.557936726587863e+01,-1.326791761095025e+01,-1.388076172996498e+01,-1.168916293670414e+01,-1.387918514106465e+01
6.212424849699398e-01,-1.165206090213287e+01,-1.160326922296081e+01,-1.295666901647343e+01,-1.560246868360842e+01,-1.329101902868003e+01,-1.390386314769476e+01,-1.171226435443392e+01,-1.390228655879443e+01
