,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.410659342324953e+01,-1.296717594369155e+01,-1.493690974182037e+01,-1.211289448249141e+01,-9.850351988121830e+00,-1.021940529598899e+01,-1.073902741827519e+01,-1.236762602474949e+01
2.004008016032064e-02,-1.410707319576876e+01,-1.296765571621079e+01,-1.493738951433961e+01,-1.211337425501065e+01,-9.850831760641064e+00,-1.021988506850823e+01,-1.073950719079442e+01,-1.236810579726872e+01
4.008016032064128e-02,-1.410850384531261e+01,-1.296908636575463e+01,-1.493882016388345e+01,-1.211480490455449e+01,-9.852262410184910e+00,-1.022131571805207e+01,-1.074093784033827e+01,-1.236953644681257e+01
6.012024048096192e-02,-1.411087225163901e+01,-1.297145477208104e+01,-1.494118857020986e+01,-1.211717331088090e+01,-9.854630816511314e+00,-1.022368412437848e+01,-1.074330624666467e+01,-1.237190485313897e+01
8.016032064128256e-02,-1.411416514703489e+01,-1.297474766747691e+01,-1.494448146560573e+01,-1.212046620627677e+01,-9.857923711907189e+00,-1.022697701977435e+01,-1.074659914206054e+01,-1.237519774853484e+01
1.002004008016032e-01,-1.411836912955897e+01,-1.297895165000100e+01,-1.494868544812982e+01,-1.212467018880085e+01,-9.862127694431273e+00,-1.023118100229844e+01,-1.075080312458463e+01,-1.237940173105893e+01
1.202404809619238e-01,-1.412347067688596e+01,-1.298405319732799e+01,-1.495378699545681e+01,-1.212977173612785e+01,-9.867229241758265e+00,-1.023628254962543e+01,-1.075590467191162e+01,-1.238450327838592e+01
1.402805611222445e-01,-1.412945616068279e+01,-1.299003868112482e+01,-1.495977247925364e+01,-1.213575721992467e+01,-9.873214725555092e+00,-1.024226803342226e+01,-1.076189015570845e+01,-1.239048876218275e+01
1.603206412825651e-01,-1.413631186144193e+01,-1.299689438188395e+01,-1.496662818001277e+01,-1.214261292068381e+01,-9.880070426314230e+00,-1.024912373418139e+01,-1.076874585646759e+01,-1.239734446294189e+01
1.803607214428858e-01,-1.414402398369150e+01,-1.300460650413353e+01,-1.497434030226234e+01,-1.215032504293338e+01,-9.887782548563800e+00,-1.025683585643096e+01,-1.077645797871716e+01,-1.240505658519146e+01
2.004008016032064e-01,-1.415257867149786e+01,-1.301316119193989e+01,-1.498289499006870e+01,-1.215887973073974e+01,-9.896337236370162e+00,-1.026539054423733e+01,-1.078501266652352e+01,-1.241361127299782e+01
2.204408817635271e-01,-1.416196202417330e+01,-1.302254454461533e+01,-1.499227834274415e+01,-1.216826308341519e+01,-9.905720589045607e+00,-1.027477389691277e+01,-1.079439601919896e+01,-1.242299462567326e+01
2.404809619238477e-01,-1.417216011209967e+01,-1.303274263254169e+01,-1.500247643067051e+01,-1.217846117134155e+01,-9.915918676971970e+00,-1.028497198483913e+01,-1.080459410712533e+01,-1.243319271359963e+01
2.605210420841683e-01,-1.418315899257786e+01,-1.304374151301989e+01,-1.501347531114870e+01,-1.218946005181974e+01,-9.926917557450160e+00,-1.029597086531732e+01,-1.081559298760352e+01,-1.244419159407782e+01
2.805611222444890e-01,-1.419494472561397e+01,-1.305552724605599e+01,-1.502526104418481e+01,-1.220124578485585e+01,-9.938703290486270e+00,-1.030775659835343e+01,-1.082737872063963e+01,-1.245597732711393e+01
3.006012024048096e-01,-1.420750338955410e+01,-1.306808590999613e+01,-1.503781970812495e+01,-1.221380444879599e+01,-9.951261954426405e+00,-1.032031526229357e+01,-1.083993738457976e+01,-1.246853599105406e+01
3.206412825651302e-01,-1.422082109648294e+01,-1.308140361692496e+01,-1.505113741505378e+01,-1.222712215572482e+01,-9.964579661355240e+00,-1.033363296922240e+01,-1.085325509150860e+01,-1.248185369798290e+01
3.406813627254509e-01,-1.423488400730478e+01,-1.309546652774681e+01,-1.506520032587563e+01,-1.224118506654667e+01,-9.978642572177087e+00,-1.034769588004425e+01,-1.086731800233044e+01,-1.249591660880474e+01
3.607214428857715e-01,-1.424967834643070e+01,-1.311026086687273e+01,-1.507999466500154e+01,-1.225597940567258e+01,-9.993436911303002e+00,-1.036249021917017e+01,-1.088211234145636e+01,-1.251071094793066e+01
3.807615230460922e-01,-1.426519041600071e+01,-1.312577293644273e+01,-1.509550673457155e+01,-1.227149147524259e+01,-1.000894898087301e+01,-1.037800228874017e+01,-1.089762441102637e+01,-1.252622301750067e+01
4.008016032064128e-01,-1.428140660957653e+01,-1.314198913001856e+01,-1.511172292814738e+01,-1.228770766881842e+01,-1.002516517444883e+01,-1.039421848231600e+01,-1.091384060460219e+01,-1.254243921107649e+01
4.208416833667334e-01,-1.429831342524703e+01,-1.315889594568906e+01,-1.512862974381788e+01,-1.230461448448892e+01,-1.004207199011933e+01,-1.041112529798650e+01,-1.093074742027269e+01,-1.255934602674699e+01
4.408817635270541e-01,-1.431589747809579e+01,-1.317647999853782e+01,-1.514621379666664e+01,-1.232219853733768e+01,-1.005965604296810e+01,-1.042870935083526e+01,-1.094833147312145e+01,-1.257693007959575e+01
4.609218436873747e-01,-1.433414551198786e+01,-1.319472803242989e+01,-1.516446183055871e+01,-1.234044657122974e+01,-1.007790407686016e+01,-1.044695738472733e+01,-1.096657950701352e+01,-1.259517811348782e+01
4.809619238476954e-01,-1.435304441064021e+01,-1.321362693108224e+01,-1.518336072921105e+01,-1.235934546988209e+01,-1.009680297551251e+01,-1.046585628337968e+01,-1.098547840566587e+01,-1.261407701214017e+01
5.010020040080160e-01,-1.437258120794832e+01,-1.323316372839035e+01,-1.520289752651917e+01,-1.237888226719021e+01,-1.011633977282063e+01,-1.048539308068779e+01,-1.100501520297398e+01,-1.263361380944828e+01
5.210420841683366e-01,-1.439274309754858e+01,-1.325332561799061e+01,-1.522305941611943e+01,-1.239904415679047e+01,-1.013650166242088e+01,-1.050555497028805e+01,-1.102517709257424e+01,-1.265377569904854e+01
5.410821643286573e-01,-1.441351744160364e+01,-1.327409996204567e+01,-1.524383376017449e+01,-1.241981850084552e+01,-1.015727600647594e+01,-1.052632931434311e+01,-1.104595143662930e+01,-1.267455004310360e+01
5.611222444889780e-01,-1.443489177880480e+01,-1.329547429924683e+01,-1.526520809737565e+01,-1.244119283804669e+01,-1.017865034367711e+01,-1.054770365154427e+01,-1.106732577383046e+01,-1.269592438030476e+01
5.811623246492986e-01,-1.445685383159194e+01,-1.331743635203397e+01,-1.528717015016279e+01,-1.246315489083383e+01,-1.020061239646425e+01,-1.056966570433141e+01,-1.108928782661760e+01,-1.271788643309190e+01
6.012024048096192e-01,-1.447939151259761e+01,-1.333997403303964e+01,-1.530970783116846e+01,-1.248569257183950e+01,-1.022315007746992e+01,-1.059220338533708e+01,-1.111182550762327e+01,-1.274042411409757e+01
6.212424849699398e-01,-1.450249293032740e+01,-1.336307545076942e+01,-1.533280924889824e+01,-1.250879398956928e+01,-1.024625149519970e+01,-1.061530480306686e+01,-1.113492692535305e+01,-1.276352553182736e+01
6.412825651302605e-01,-1.452614639409357e+01,-1.338672891453560e+01,-1.535646271266442e+01,-1.253244745333546e+01,-1.026990495896588e+01,-1.063895826683304e+01,-1.115858038911923e+01,-1.278717899559353e+01
6.613226452905812e-01,-1.455034041822345e+01,-1.341092293866548e+01,-1.538065673679430e+01,-1.255664147746534e+01,-1.029409898309575e+01,-1.066315229096292e+01,-1.118277441324911e+01,-1.281137301972341e+01
6.813627254509018e-01,-1.457506372556744e+01,-1.343564624600947e+01,-1.540538004413829e+01,-1.258136478480932e+01,-1.031882229043974e+01,-1.068787559830691e+01,-1.120749772059310e+01,-1.283609632706740e+01
7.014028056112224e-01,-1.460030525033515e+01,-1.346088777077718e+01,-1.543062156890599e+01,-1.260660630957703e+01,-1.034406381520745e+01,-1.071311712307461e+01,-1.123273924536081e+01,-1.286133785183511e+01
7.214428857715430e-01,-1.462605414029030e+01,-1.348663666073233e+01,-1.545637045886115e+01,-1.263235519953219e+01,-1.036981270516261e+01,-1.073886601302977e+01,-1.125848813531596e+01,-1.288708674179026e+01
7.414829659318637e-01,-1.465229975833733e+01,-1.351288227877936e+01,-1.548261607690817e+01,-1.265860081757921e+01,-1.039605832320963e+01,-1.076511163107680e+01,-1.128473375336299e+01,-1.291333235983729e+01
7.615230460921844e-01,-1.467903168353387e+01,-1.353961420397589e+01,-1.550934800210471e+01,-1.268533274277575e+01,-1.042279024840617e+01,-1.079184355627334e+01,-1.131146567855953e+01,-1.294006428503383e+01
7.815631262525050e-01,-1.470623971156465e+01,-1.356682223200668e+01,-1.553655603013550e+01,-1.271254077080654e+01,-1.044999827643696e+01,-1.081905158430412e+01,-1.133867370659031e+01,-1.296727231306461e+01
8.016032064128256e-01,-1.473391385471258e+01,-1.359449637515461e+01,-1.556423017328343e+01,-1.274021491395446e+01,-1.047767241958488e+01,-1.084672572745205e+01,-1.136634784973824e+01,-1.299494645621254e+01
8.216432865731462e-01,-1.476204434136307e+01,-1.362262686180510e+01,-1.559236065993391e+01,-1.276834540060495e+01,-1.050580290623537e+01,-1.087485621410254e+01,-1.139447833638873e+01,-1.302307694286303e+01
8.416833667334669e-01,-1.479062161507763e+01,-1.365120413551966e+01,-1.562093793364848e+01,-1.279692267431952e+01,-1.053438017994994e+01,-1.090343348781710e+01,-1.142305561010329e+01,-1.305165421657759e+01
8.617234468937875e-01,-1.481963633327202e+01,-1.368021885371405e+01,-1.564995265184287e+01,-1.282593739251391e+01,-1.056339489814433e+01,-1.093244820601149e+01,-1.145207032829768e+01,-1.308066893477198e+01
8.817635270541082e-01,-1.484907936553360e+01,-1.370966188597563e+01,-1.567939568410445e+01,-1.285538042477548e+01,-1.059283793040590e+01,-1.096189123827307e+01,-1.148151336055926e+01,-1.311011196703356e+01
9.018036072144289e-01,-1.487894179161160e+01,-1.373952431205363e+01,-1.570925811018245e+01,-1.288524285085349e+01,-1.062270035648391e+01,-1.099175366435107e+01,-1.151137578663726e+01,-1.313997439311156e+01
9.218436873747494e-01,-1.490921489911276e+01,-1.376979741955479e+01,-1.573953121768361e+01,-1.291551595835465e+01,-1.065297346398507e+01,-1.102202677185223e+01,-1.154164889413842e+01,-1.317024750061272e+01
9.418837675350701e-01,-1.493989018093347e+01,-1.380047270137549e+01,-1.577020649950431e+01,-1.294619124017535e+01,-1.068364874580577e+01,-1.105270205367293e+01,-1.157232417595912e+01,-1.320092278243342e+01
9.619238476953907e-01,-1.497095933245813e+01,-1.383154185290016e+01,-1.580127565102898e+01,-1.297726039170001e+01,-1.071471789733043e+01,-1.108377120519760e+01,-1.160339332748379e+01,-1.323199193395809e+01
9.819639278557114e-01,-1.500241424855207e+01,-1.386299676899410e+01,-1.583273056712292e+01,-1.300871530779396e+01,-1.074617281342437e+01,-1.111522612129154e+01,-1.163484824357773e+01,-1.326344685005203e+01
1.002004008016032e+00,-1.503424702037544e+01,-1.389482954081747e+01,-1.586456333894629e+01,-1.304054807961733e+01,-1.077800558524775e+01,-1.114705889311491e+01,-1.166668101540110e+01,-1.329527962187540e+01
1.022044088176353e+00,-1.506644993204327e+01,-1.392703245248530e+01,-1.589676625061412e+01,-1.307275099128516e+01,-1.081020849691558e+01,-1.117926180478274e+01,-1.169888392706893e+01,-1.332748253354323e+01
1.042084168336673e+00,-1.509901545715505e+01,-1.395959797759708e+01,-1.592933177572589e+01,-1.310531651639693e+01,-1.084277402202735e+01,-1.121182732989451e+01,-1.173144945218071e+01,-1.336004805865501e+01
1.062124248496994e+00,-1.513193625521555e+01,-1.399251877565758e+01,-1.596225257378639e+01,-1.313823731445743e+01,-1.087569482008785e+01,-1.124474812795501e+01,-1.176437025024121e+01,-1.339296885671551e+01
1.082164328657315e+00,-1.516520516796725e+01,-1.402578768840928e+01,-1.599552148653810e+01,-1.317150622720914e+01,-1.090896373283955e+01,-1.127801704070672e+01,-1.179763916299291e+01,-1.342623776946721e+01
1.102204408817635e+00,-1.519881521565285e+01,-1.405939773609488e+01,-1.602913153422369e+01,-1.320511627489473e+01,-1.094257378052515e+01,-1.131162708839232e+01,-1.183124921067851e+01,-1.345984781715281e+01
1.122244488977956e+00,-1.523275959322511e+01,-1.409334211366713e+01,-1.606307591179595e+01,-1.323906065246699e+01,-1.097651815809741e+01,-1.134557146596457e+01,-1.186519358825077e+01,-1.349379219472507e+01
