,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.300065511474451e+01,-1.346896282483767e+01,-1.123257222255078e+01,-1.304471959728436e+01,-1.147469641100574e+01,-9.504006395420369e+00,-1.374066526683973e+01,-9.481986363814601e+00
2.004008016032064e-02,-1.300113488726375e+01,-1.346944259735690e+01,-1.123305199507002e+01,-1.304519936980360e+01,-1.147517618352498e+01,-9.504486167939604e+00,-1.374114503935897e+01,-9.482466136333835e+00
4.008016032064128e-02,-1.300256553680759e+01,-1.347087324690075e+01,-1.123448264461386e+01,-1.304663001934744e+01,-1.147660683306882e+01,-9.505916817483449e+00,-1.374257568890281e+01,-9.483896785877681e+00
6.012024048096192e-02,-1.300493394313400e+01,-1.347324165322715e+01,-1.123685105094027e+01,-1.304899842567385e+01,-1.147897523939523e+01,-9.508285223809853e+00,-1.374494409522922e+01,-9.486265192204085e+00
8.016032064128256e-02,-1.300822683852987e+01,-1.347653454862303e+01,-1.124014394633614e+01,-1.305229132106972e+01,-1.148226813479110e+01,-9.511578119205728e+00,-1.374823699062509e+01,-9.489558087599960e+00
1.002004008016032e-01,-1.301243082105396e+01,-1.348073853114711e+01,-1.124434792886023e+01,-1.305649530359381e+01,-1.148647211731518e+01,-9.515782101729812e+00,-1.375244097314918e+01,-9.493762070124044e+00
1.202404809619238e-01,-1.301753236838095e+01,-1.348584007847411e+01,-1.124944947618722e+01,-1.306159685092080e+01,-1.149157366464218e+01,-9.520883649056804e+00,-1.375754252047617e+01,-9.498863617451036e+00
1.402805611222445e-01,-1.302351785217778e+01,-1.349182556227093e+01,-1.125543495998405e+01,-1.306758233471763e+01,-1.149755914843900e+01,-9.526869132853632e+00,-1.376352800427300e+01,-9.504849101247864e+00
1.603206412825651e-01,-1.303037355293691e+01,-1.349868126303007e+01,-1.126229066074318e+01,-1.307443803547676e+01,-1.150441484919814e+01,-9.533724833612769e+00,-1.377038370503213e+01,-9.511704802007001e+00
1.803607214428858e-01,-1.303808567518649e+01,-1.350639338527964e+01,-1.127000278299275e+01,-1.308215015772633e+01,-1.151212697144771e+01,-9.541436955862340e+00,-1.377809582728170e+01,-9.519416924256571e+00
2.004008016032064e-01,-1.304664036299285e+01,-1.351494807308600e+01,-1.127855747079912e+01,-1.309070484553270e+01,-1.152068165925407e+01,-9.549991643668701e+00,-1.378665051508806e+01,-9.527971612062933e+00
2.204408817635271e-01,-1.305602371566829e+01,-1.352433142576145e+01,-1.128794082347456e+01,-1.310008819820814e+01,-1.153006501192952e+01,-9.559374996344147e+00,-1.379603386776351e+01,-9.537354964738379e+00
2.404809619238477e-01,-1.306622180359465e+01,-1.353452951368781e+01,-1.129813891140092e+01,-1.311028628613450e+01,-1.154026309985588e+01,-9.569573084270509e+00,-1.380623195568987e+01,-9.547553052664741e+00
2.605210420841683e-01,-1.307722068407285e+01,-1.354552839416600e+01,-1.130913779187911e+01,-1.312128516661269e+01,-1.155126198033407e+01,-9.580571964748700e+00,-1.381723083616806e+01,-9.558551933142931e+00
2.805611222444890e-01,-1.308900641710895e+01,-1.355731412720211e+01,-1.132092352491522e+01,-1.313307089964880e+01,-1.156304771337018e+01,-9.592357697784809e+00,-1.382901656920417e+01,-9.570337666179041e+00
3.006012024048096e-01,-1.310156508104909e+01,-1.356987279114225e+01,-1.133348218885536e+01,-1.314562956358894e+01,-1.157560637731032e+01,-9.604916361724944e+00,-1.384157523314431e+01,-9.582896330119176e+00
