,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.216282323857150e+01,-1.126429855954371e+01,-1.303482911538338e+01,-1.010168801117481e+01,-1.168376022938827e+01,-1.288337372305002e+01,-1.362654265705757e+01,-1.199377860673974e+01
2.004008016032064e-02,-1.216330301109074e+01,-1.126477833206295e+01,-1.303530888790261e+01,-1.010216778369404e+01,-1.168424000190751e+01,-1.288385349556926e+01,-1.362702242957681e+01,-1.199425837925897e+01
4.008016032064128e-02,-1.216473366063458e+01,-1.126620898160679e+01,-1.303673953744646e+01,-1.010359843323789e+01,-1.168567065145136e+01,-1.288528414511310e+01,-1.362845307912065e+01,-1.199568902880282e+01
6.012024048096192e-02,-1.216710206696099e+01,-1.126857738793320e+01,-1.303910794377286e+01,-1.010596683956429e+01,-1.168803905777776e+01,-1.288765255143951e+01,-1.363082148544706e+01,-1.199805743512922e+01
8.016032064128256e-02,-1.217039496235686e+01,-1.127187028332907e+01,-1.304240083916874e+01,-1.010925973496017e+01,-1.169133195317363e+01,-1.289094544683538e+01,-1.363411438084293e+01,-1.200135033052510e+01
1.002004008016032e-01,-1.217459894488094e+01,-1.127607426585316e+01,-1.304660482169282e+01,-1.011346371748425e+01,-1.169553593569772e+01,-1.289514942935947e+01,-1.363831836336701e+01,-1.200555431304918e+01
1.202404809619238e-01,-1.217970049220794e+01,-1.128117581318015e+01,-1.305170636901981e+01,-1.011856526481125e+01,-1.170063748302471e+01,-1.290025097668646e+01,-1.364341991069401e+01,-1.201065586037617e+01
1.402805611222445e-01,-1.218568597600476e+01,-1.128716129697698e+01,-1.305769185281664e+01,-1.012455074860807e+01,-1.170662296682154e+01,-1.290623646048329e+01,-1.364940539449083e+01,-1.201664134417300e+01
1.603206412825651e-01,-1.219254167676390e+01,-1.129401699773612e+01,-1.306454755357578e+01,-1.013140644936721e+01,-1.171347866758068e+01,-1.291309216124242e+01,-1.365626109524997e+01,-1.202349704493214e+01
1.803607214428858e-01,-1.220025379901347e+01,-1.130172911998569e+01,-1.307225967582535e+01,-1.013911857161678e+01,-1.172119078983025e+01,-1.292080428349199e+01,-1.366397321749954e+01,-1.203120916718171e+01
2.004008016032064e-01,-1.220880848681983e+01,-1.131028380779205e+01,-1.308081436363171e+01,-1.014767325942314e+01,-1.172974547763661e+01,-1.292935897129836e+01,-1.367252790530590e+01,-1.203976385498807e+01
2.204408817635271e-01,-1.221819183949528e+01,-1.131966716046749e+01,-1.309019771630716e+01,-1.015705661209859e+01,-1.173912883031205e+01,-1.293874232397380e+01,-1.368191125798135e+01,-1.204914720766352e+01
2.404809619238477e-01,-1.222838992742164e+01,-1.132986524839385e+01,-1.310039580423352e+01,-1.016725470002495e+01,-1.174932691823842e+01,-1.294894041190016e+01,-1.369210934590771e+01,-1.205934529558988e+01
2.605210420841683e-01,-1.223938880789983e+01,-1.134086412887205e+01,-1.311139468471171e+01,-1.017825358050314e+01,-1.176032579871661e+01,-1.295993929237835e+01,-1.370310822638590e+01,-1.207034417606807e+01
2.805611222444890e-01,-1.225117454093594e+01,-1.135264986190816e+01,-1.312318041774782e+01,-1.019003931353925e+01,-1.177211153175272e+01,-1.297172502541446e+01,-1.371489395942201e+01,-1.208212990910418e+01
3.006012024048096e-01,-1.226373320487608e+01,-1.136520852584829e+01,-1.313573908168796e+01,-1.020259797747939e+01,-1.178467019569285e+01,-1.298428368935460e+01,-1.372745262336215e+01,-1.209468857304431e+01
3.206412825651302e-01,-1.227705091180491e+01,-1.137852623277712e+01,-1.314905678861679e+01,-1.021591568440822e+01,-1.179798790262168e+01,-1.299760139628343e+01,-1.374077033029098e+01,-1.210800627997315e+01
3.406813627254509e-01,-1.229111382262676e+01,-1.139258914359897e+01,-1.316311969943864e+01,-1.022997859523007e+01,-1.181205081344353e+01,-1.301166430710528e+01,-1.375483324111283e+01,-1.212206919079500e+01
3.607214428857715e-01,-1.230590816175267e+01,-1.140738348272489e+01,-1.317791403856455e+01,-1.024477293435598e+01,-1.182684515256945e+01,-1.302645864623120e+01,-1.376962758023874e+01,-1.213686352992091e+01
3.807615230460922e-01,-1.232142023132268e+01,-1.142289555229489e+01,-1.319342610813456e+01,-1.026028500392599e+01,-1.184235722213946e+01,-1.304197071580120e+01,-1.378513964980875e+01,-1.215237559949092e+01
4.008016032064128e-01,-1.233763642489851e+01,-1.143911174587072e+01,-1.320964230171038e+01,-1.027650119750181e+01,-1.185857341571528e+01,-1.305818690937703e+01,-1.380135584338458e+01,-1.216859179306674e+01
4.208416833667334e-01,-1.235454324056901e+01,-1.145601856154122e+01,-1.322654911738088e+01,-1.029340801317231e+01,-1.187548023138578e+01,-1.307509372504753e+01,-1.381826265905508e+01,-1.218549860873724e+01
