,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.013304881082445e+01,-1.244217152053882e+01,-1.041448678124779e+01,-1.025901118493493e+01,-1.032652465868199e+01,-1.283830483405185e+01,-1.288196902434987e+01,-1.114691307869817e+01
2.004008016032064e-02,-1.013352858334368e+01,-1.244265129305806e+01,-1.041496655376703e+01,-1.025949095745417e+01,-1.032700443120122e+01,-1.283878460657109e+01,-1.288244879686911e+01,-1.114739285121740e+01
4.008016032064128e-02,-1.013495923288753e+01,-1.244408194260190e+01,-1.041639720331087e+01,-1.026092160699801e+01,-1.032843508074507e+01,-1.284021525611493e+01,-1.288387944641295e+01,-1.114882350076125e+01
6.012024048096192e-02,-1.013732763921393e+01,-1.244645034892831e+01,-1.041876560963728e+01,-1.026329001332441e+01,-1.033080348707147e+01,-1.284258366244134e+01,-1.288624785273936e+01,-1.115119190708765e+01
8.016032064128256e-02,-1.014062053460981e+01,-1.244974324432418e+01,-1.042205850503315e+01,-1.026658290872029e+01,-1.033409638246735e+01,-1.284587655783721e+01,-1.288954074813523e+01,-1.115448480248353e+01
1.002004008016032e-01,-1.014482451713389e+01,-1.245394722684826e+01,-1.042626248755723e+01,-1.027078689124437e+01,-1.033830036499143e+01,-1.285008054036130e+01,-1.289374473065932e+01,-1.115868878500761e+01
1.202404809619238e-01,-1.014992606446089e+01,-1.245904877417526e+01,-1.043136403488423e+01,-1.027588843857137e+01,-1.034340191231842e+01,-1.285518208768829e+01,-1.289884627798631e+01,-1.116379033233460e+01
1.402805611222445e-01,-1.015591154825771e+01,-1.246503425797208e+01,-1.043734951868105e+01,-1.028187392236819e+01,-1.034938739611525e+01,-1.286116757148512e+01,-1.290483176178314e+01,-1.116977581613143e+01
1.603206412825651e-01,-1.016276724901685e+01,-1.247188995873122e+01,-1.044420521944019e+01,-1.028872962312733e+01,-1.035624309687439e+01,-1.286802327224425e+01,-1.291168746254228e+01,-1.117663151689057e+01
1.803607214428858e-01,-1.017047937126642e+01,-1.247960208098079e+01,-1.045191734168976e+01,-1.029644174537690e+01,-1.036395521912396e+01,-1.287573539449382e+01,-1.291939958479185e+01,-1.118434363914014e+01
2.004008016032064e-01,-1.017903405907278e+01,-1.248815676878715e+01,-1.046047202949612e+01,-1.030499643318326e+01,-1.037250990693032e+01,-1.288429008230019e+01,-1.292795427259821e+01,-1.119289832694650e+01
2.204408817635271e-01,-1.018841741174823e+01,-1.249754012146260e+01,-1.046985538217157e+01,-1.031437978585871e+01,-1.038189325960576e+01,-1.289367343497563e+01,-1.293733762527365e+01,-1.120228167962195e+01
2.404809619238477e-01,-1.019861549967459e+01,-1.250773820938896e+01,-1.048005347009793e+01,-1.032457787378507e+01,-1.039209134753213e+01,-1.290387152290199e+01,-1.294753571320001e+01,-1.121247976754831e+01
2.605210420841683e-01,-1.020961438015278e+01,-1.251873708986715e+01,-1.049105235057612e+01,-1.033557675426326e+01,-1.040309022801032e+01,-1.291487040338018e+01,-1.295853459367821e+01,-1.122347864802650e+01
2.805611222444890e-01,-1.022140011318889e+01,-1.253052282290326e+01,-1.050283808361223e+01,-1.034736248729937e+01,-1.041487596104643e+01,-1.292665613641629e+01,-1.297032032671432e+01,-1.123526438106261e+01
3.006012024048096e-01,-1.023395877712903e+01,-1.254308148684340e+01,-1.051539674755237e+01,-1.035992115123951e+01,-1.042743462498656e+01,-1.293921480035643e+01,-1.298287899065445e+01,-1.124782304500274e+01
3.206412825651302e-01,-1.024727648405786e+01,-1.255639919377223e+01,-1.052871445448120e+01,-1.037323885816834e+01,-1.044075233191540e+01,-1.295253250728526e+01,-1.299619669758328e+01,-1.126114075193158e+01
3.406813627254509e-01,-1.026133939487971e+01,-1.257046210459408e+01,-1.054277736530305e+01,-1.038730176899019e+01,-1.045481524273724e+01,-1.296659541810711e+01,-1.301025960840513e+01,-1.127520366275342e+01
3.607214428857715e-01,-1.027613373400562e+01,-1.258525644371999e+01,-1.055757170442896e+01,-1.040209610811610e+01,-1.046960958186316e+01,-1.298138975723303e+01,-1.302505394753105e+01,-1.128999800187934e+01
3.807615230460922e-01,-1.029164580357563e+01,-1.260076851329000e+01,-1.057308377399897e+01,-1.041760817768611e+01,-1.048512165143317e+01,-1.299690182680303e+01,-1.304056601710105e+01,-1.130551007144935e+01
4.008016032064128e-01,-1.030786199715145e+01,-1.261698470686582e+01,-1.058929996757480e+01,-1.043382437126193e+01,-1.050133784500899e+01,-1.301311802037886e+01,-1.305678221067688e+01,-1.132172626502517e+01
4.208416833667334e-01,-1.032476881282195e+01,-1.263389152253633e+01,-1.060620678324530e+01,-1.045073118693244e+01,-1.051824466067949e+01,-1.303002483604936e+01,-1.307368902634738e+01,-1.133863308069567e+01
4.408817635270541e-01,-1.034235286567072e+01,-1.265147557538509e+01,-1.062379083609406e+01,-1.046831523978120e+01,-1.053582871352825e+01,-1.304760888889812e+01,-1.309127307919614e+01,-1.135621713354444e+01
