,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.079601384127533e+01,-1.375776568922927e+01,-1.279048009027123e+01,-1.038087430435006e+01,-1.301333055960582e+01,-1.159796279897540e+01,-1.211222365326916e+01,-1.430639705197147e+01
2.004008016032064e-02,-1.079649361379457e+01,-1.375824546174851e+01,-1.279095986279047e+01,-1.038135407686929e+01,-1.301381033212505e+01,-1.159844257149463e+01,-1.211270342578839e+01,-1.430687682449070e+01
4.008016032064128e-02,-1.079792426333841e+01,-1.375967611129235e+01,-1.279239051233431e+01,-1.038278472641314e+01,-1.301524098166890e+01,-1.159987322103848e+01,-1.211413407533224e+01,-1.430830747403455e+01
6.012024048096192e-02,-1.080029266966482e+01,-1.376204451761876e+01,-1.279475891866072e+01,-1.038515313273954e+01,-1.301760938799530e+01,-1.160224162736488e+01,-1.211650248165864e+01,-1.431067588036095e+01
8.016032064128256e-02,-1.080358556506069e+01,-1.376533741301463e+01,-1.279805181405659e+01,-1.038844602813542e+01,-1.302090228339118e+01,-1.160553452276076e+01,-1.211979537705452e+01,-1.431396877575683e+01
1.002004008016032e-01,-1.080778954758478e+01,-1.376954139553871e+01,-1.280225579658067e+01,-1.039265001065950e+01,-1.302510626591526e+01,-1.160973850528484e+01,-1.212399935957860e+01,-1.431817275828091e+01
1.202404809619238e-01,-1.081289109491177e+01,-1.377464294286571e+01,-1.280735734390767e+01,-1.039775155798650e+01,-1.303020781324225e+01,-1.161484005261183e+01,-1.212910090690559e+01,-1.432327430560790e+01
1.402805611222445e-01,-1.081887657870860e+01,-1.378062842666253e+01,-1.281334282770449e+01,-1.040373704178332e+01,-1.303619329703908e+01,-1.162082553640866e+01,-1.213508639070242e+01,-1.432925978940473e+01
1.603206412825651e-01,-1.082573227946773e+01,-1.378748412742167e+01,-1.282019852846363e+01,-1.041059274254246e+01,-1.304304899779822e+01,-1.162768123716780e+01,-1.214194209146156e+01,-1.433611549016387e+01
1.803607214428858e-01,-1.083344440171730e+01,-1.379519624967124e+01,-1.282791065071320e+01,-1.041830486479203e+01,-1.305076112004779e+01,-1.163539335941737e+01,-1.214965421371113e+01,-1.434382761241344e+01
2.004008016032064e-01,-1.084199908952367e+01,-1.380375093747760e+01,-1.283646533851956e+01,-1.042685955259839e+01,-1.305931580785415e+01,-1.164394804722373e+01,-1.215820890151749e+01,-1.435238230021980e+01
2.204408817635271e-01,-1.085138244219911e+01,-1.381313429015305e+01,-1.284584869119501e+01,-1.043624290527384e+01,-1.306869916052960e+01,-1.165333139989918e+01,-1.216759225419293e+01,-1.436176565289524e+01
2.404809619238477e-01,-1.086158053012547e+01,-1.382333237807941e+01,-1.285604677912137e+01,-1.044644099320020e+01,-1.307889724845596e+01,-1.166352948782554e+01,-1.217779034211930e+01,-1.437196374082161e+01
2.605210420841683e-01,-1.087257941060366e+01,-1.383433125855760e+01,-1.286704565959956e+01,-1.045743987367839e+01,-1.308989612893415e+01,-1.167452836830373e+01,-1.218878922259749e+01,-1.438296262129980e+01
2.805611222444890e-01,-1.088436514363977e+01,-1.384611699159371e+01,-1.287883139263567e+01,-1.046922560671450e+01,-1.310168186197026e+01,-1.168631410133984e+01,-1.220057495563360e+01,-1.439474835433591e+01
3.006012024048096e-01,-1.089692380757991e+01,-1.385867565553385e+01,-1.289139005657581e+01,-1.048178427065464e+01,-1.311424052591039e+01,-1.169887276527997e+01,-1.221313361957373e+01,-1.440730701827604e+01
3.206412825651302e-01,-1.091024151450874e+01,-1.387199336246268e+01,-1.290470776350464e+01,-1.049510197758347e+01,-1.312755823283923e+01,-1.171219047220881e+01,-1.222645132650257e+01,-1.442062472520488e+01
3.406813627254509e-01,-1.092430442533059e+01,-1.388605627328453e+01,-1.291877067432649e+01,-1.050916488840532e+01,-1.314162114366108e+01,-1.172625338303066e+01,-1.224051423732441e+01,-1.443468763602672e+01
3.607214428857715e-01,-1.093909876445651e+01,-1.390085061241044e+01,-1.293356501345240e+01,-1.052395922753123e+01,-1.315641548278699e+01,-1.174104772215657e+01,-1.225530857645033e+01,-1.444948197515264e+01
3.807615230460922e-01,-1.095461083402651e+01,-1.391636268198045e+01,-1.294907708302241e+01,-1.053947129710124e+01,-1.317192755235700e+01,-1.175655979172658e+01,-1.227082064602034e+01,-1.446499404472265e+01
4.008016032064128e-01,-1.097082702760234e+01,-1.393257887555628e+01,-1.296529327659823e+01,-1.055568749067706e+01,-1.318814374593282e+01,-1.177277598530240e+01,-1.228703683959616e+01,-1.448121023829847e+01
4.208416833667334e-01,-1.098773384327284e+01,-1.394948569122678e+01,-1.298220009226874e+01,-1.057259430634756e+01,-1.320505056160332e+01,-1.178968280097290e+01,-1.230394365526666e+01,-1.449811705396897e+01
4.408817635270541e-01,-1.100531789612160e+01,-1.396706974407554e+01,-1.299978414511750e+01,-1.059017835919633e+01,-1.322263461445209e+01,-1.180726685382167e+01,-1.232152770811542e+01,-1.451570110681773e+01
4.609218436873747e-01,-1.102356593001367e+01,-1.398531777796761e+01,-1.301803217900956e+01,-1.060842639308839e+01,-1.324088264834415e+01,-1.182551488771373e+01,-1.233977574200749e+01,-1.453394914070980e+01
4.809619238476954e-01,-1.104246482866602e+01,-1.400421667661995e+01,-1.303693107766191e+01,-1.062732529174074e+01,-1.325978154699650e+01,-1.184441378636608e+01,-1.235867464065984e+01,-1.455284803936215e+01
5.010020040080160e-01,-1.106200162597413e+01,-1.402375347392807e+01,-1.305646787497003e+01,-1.064686208904886e+01,-1.327931834430461e+01,-1.186395058367419e+01,-1.237821143796795e+01,-1.457238483667026e+01
5.210420841683366e-01,-1.108216351557439e+01,-1.404391536352833e+01,-1.307662976457028e+01,-1.066702397864911e+01,-1.329948023390487e+01,-1.188411247327445e+01,-1.239837332756821e+01,-1.459254672627052e+01
5.410821643286573e-01,-1.110293785962945e+01,-1.406468970758339e+01,-1.309740410862534e+01,-1.068779832270417e+01,-1.332025457795993e+01,-1.190488681732951e+01,-1.241914767162327e+01,-1.461332107032558e+01
5.611222444889780e-01,-1.112431219683061e+01,-1.408606404478455e+01,-1.311877844582651e+01,-1.070917265990534e+01,-1.334162891516110e+01,-1.192626115453067e+01,-1.244052200882443e+01,-1.463469540752674e+01
5.811623246492986e-01,-1.114627424961775e+01,-1.410802609757169e+01,-1.314074049861365e+01,-1.073113471269248e+01,-1.336359096794824e+01,-1.194822320731781e+01,-1.246248406161157e+01,-1.465665746031388e+01
6.012024048096192e-01,-1.116881193062342e+01,-1.413056377857736e+01,-1.316327817961932e+01,-1.075367239369815e+01,-1.338612864895391e+01,-1.197076088832349e+01,-1.248502174261724e+01,-1.467919514131955e+01
6.212424849699398e-01,-1.119191334835320e+01,-1.415366519630714e+01,-1.318637959734910e+01,-1.077677381142793e+01,-1.340923006668369e+01,-1.199386230605327e+01,-1.250812316034703e+01,-1.470229655904934e+01
6.412825651302605e-01,-1.121556681211938e+01,-1.417731866007332e+01,-1.321003306111528e+01,-1.080042727519411e+01,-1.343288353044987e+01,-1.201751576981945e+01,-1.253177662411320e+01,-1.472595002281551e+01
6.613226452905812e-01,-1.123976083624926e+01,-1.420151268420320e+01,-1.323422708524516e+01,-1.082462129932398e+01,-1.345707755457974e+01,-1.204170979394932e+01,-1.255597064824308e+01,-1.475014404694539e+01
6.813627254509018e-01,-1.126448414359325e+01,-1.422623599154718e+01,-1.325895039258914e+01,-1.084934460666797e+01,-1.348180086192373e+01,-1.206643310129331e+01,-1.258069395558707e+01,-1.477486735428938e+01
7.014028056112224e-01,-1.128972566836095e+01,-1.425147751631489e+01,-1.328419191735685e+01,-1.087458613143568e+01,-1.350704238669144e+01,-1.209167462606102e+01,-1.260593548035478e+01,-1.480010887905709e+01
7.214428857715430e-01,-1.131547455831611e+01,-1.427722640627005e+01,-1.330994080731201e+01,-1.090033502139084e+01,-1.353279127664660e+01,-1.211742351601618e+01,-1.263168437030993e+01,-1.482585776901225e+01
7.414829659318637e-01,-1.134172017636314e+01,-1.430347202431707e+01,-1.333618642535903e+01,-1.092658063943786e+01,-1.355903689469362e+01,-1.214366913406320e+01,-1.265792998835696e+01,-1.485210338705927e+01
7.615230460921844e-01,-1.136845210155968e+01,-1.433020394951361e+01,-1.336291835055557e+01,-1.095331256463440e+01,-1.358576881989016e+01,-1.217040105925974e+01,-1.268466191355350e+01,-1.487883531225581e+01
7.815631262525050e-01,-1.139566012959046e+01,-1.435741197754440e+01,-1.339012637858636e+01,-1.098052059266519e+01,-1.361297684792095e+01,-1.219760908729052e+01,-1.271186994158428e+01,-1.490604334028659e+01
8.016032064128256e-01,-1.142333427273839e+01,-1.438508612069232e+01,-1.341780052173428e+01,-1.100819473581311e+01,-1.364065099106887e+01,-1.222528323043845e+01,-1.273954408473221e+01,-1.493371748343452e+01
8.216432865731462e-01,-1.145146475938888e+01,-1.441321660734281e+01,-1.344593100838477e+01,-1.103632522246360e+01,-1.366878147771936e+01,-1.225341371708894e+01,-1.276767457138270e+01,-1.496184797008501e+01
8.416833667334669e-01,-1.148004203310344e+01,-1.444179388105738e+01,-1.347450828209934e+01,-1.106490249617817e+01,-1.369735875143393e+01,-1.228199099080351e+01,-1.279625184509726e+01,-1.499042524379957e+01
8.617234468937875e-01,-1.150905675129783e+01,-1.447080859925177e+01,-1.350352300029373e+01,-1.109391721437256e+01,-1.372637346962832e+01,-1.231100570899790e+01,-1.282526656329165e+01,-1.501943996199396e+01
