,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.272386456395331e+01,-1.365129444141923e+01,-1.154009960261671e+01,-1.308069002329938e+01,-1.486988268966122e+01,-1.143154457701035e+01,-1.634734143150183e+01,-1.436208982094929e+01
2.004008016032064e-02,-1.272434433647254e+01,-1.365177421393847e+01,-1.154057937513594e+01,-1.308116979581862e+01,-1.487036246218046e+01,-1.143202434952959e+01,-1.634782120402106e+01,-1.436256959346853e+01
4.008016032064128e-02,-1.272577498601639e+01,-1.365320486348231e+01,-1.154201002467979e+01,-1.308260044536246e+01,-1.487179311172430e+01,-1.143345499907343e+01,-1.634925185356491e+01,-1.436400024301237e+01
6.012024048096192e-02,-1.272814339234279e+01,-1.365557326980872e+01,-1.154437843100619e+01,-1.308496885168887e+01,-1.487416151805071e+01,-1.143582340539984e+01,-1.635162025989131e+01,-1.436636864933878e+01
8.016032064128256e-02,-1.273143628773867e+01,-1.365886616520459e+01,-1.154767132640207e+01,-1.308826174708474e+01,-1.487745441344658e+01,-1.143911630079571e+01,-1.635491315528719e+01,-1.436966154473465e+01
1.002004008016032e-01,-1.273564027026275e+01,-1.366307014772867e+01,-1.155187530892615e+01,-1.309246572960883e+01,-1.488165839597067e+01,-1.144332028331979e+01,-1.635911713781127e+01,-1.437386552725873e+01
1.202404809619238e-01,-1.274074181758974e+01,-1.366817169505567e+01,-1.155697685625315e+01,-1.309756727693582e+01,-1.488675994329766e+01,-1.144842183064679e+01,-1.636421868513826e+01,-1.437896707458573e+01
1.402805611222445e-01,-1.274672730138657e+01,-1.367415717885249e+01,-1.156296234004997e+01,-1.310355276073265e+01,-1.489274542709449e+01,-1.145440731444361e+01,-1.637020416893509e+01,-1.438495255838255e+01
1.603206412825651e-01,-1.275358300214571e+01,-1.368101287961163e+01,-1.156981804080911e+01,-1.311040846149178e+01,-1.489960112785363e+01,-1.146126301520275e+01,-1.637705986969423e+01,-1.439180825914169e+01
1.803607214428858e-01,-1.276129512439528e+01,-1.368872500186120e+01,-1.157753016305868e+01,-1.311812058374135e+01,-1.490731325010320e+01,-1.146897513745232e+01,-1.638477199194380e+01,-1.439952038139126e+01
2.004008016032064e-01,-1.276984981220164e+01,-1.369727968966756e+01,-1.158608485086504e+01,-1.312667527154771e+01,-1.491586793790956e+01,-1.147752982525868e+01,-1.639332667975016e+01,-1.440807506919762e+01
2.204408817635271e-01,-1.277923316487709e+01,-1.370666304234301e+01,-1.159546820354049e+01,-1.313605862422316e+01,-1.492525129058500e+01,-1.148691317793413e+01,-1.640271003242561e+01,-1.441745842187307e+01
2.404809619238477e-01,-1.278943125280345e+01,-1.371686113026937e+01,-1.160566629146685e+01,-1.314625671214952e+01,-1.493544937851136e+01,-1.149711126586049e+01,-1.641290812035197e+01,-1.442765650979943e+01
2.605210420841683e-01,-1.280043013328164e+01,-1.372786001074756e+01,-1.161666517194504e+01,-1.315725559262771e+01,-1.494644825898956e+01,-1.150811014633868e+01,-1.642390700083016e+01,-1.443865539027762e+01
2.805611222444890e-01,-1.281221586631775e+01,-1.373964574378367e+01,-1.162845090498115e+01,-1.316904132566382e+01,-1.495823399202567e+01,-1.151989587937479e+01,-1.643569273386627e+01,-1.445044112331373e+01
3.006012024048096e-01,-1.282477453025788e+01,-1.375220440772381e+01,-1.164100956892129e+01,-1.318159998960396e+01,-1.497079265596580e+01,-1.153245454331493e+01,-1.644825139780641e+01,-1.446299978725387e+01
3.206412825651302e-01,-1.283809223718672e+01,-1.376552211465264e+01,-1.165432727585012e+01,-1.319491769653279e+01,-1.498411036289463e+01,-1.154577225024376e+01,-1.646156910473524e+01,-1.447631749418270e+01
3.406813627254509e-01,-1.285215514800857e+01,-1.377958502547449e+01,-1.166839018667197e+01,-1.320898060735464e+01,-1.499817327371648e+01,-1.155983516106561e+01,-1.647563201555709e+01,-1.449038040500455e+01
3.607214428857715e-01,-1.286694948713448e+01,-1.379437936460040e+01,-1.168318452579788e+01,-1.322377494648055e+01,-1.501296761284240e+01,-1.157462950019152e+01,-1.649042635468300e+01,-1.450517474413046e+01
3.807615230460922e-01,-1.288246155670449e+01,-1.380989143417041e+01,-1.169869659536789e+01,-1.323928701605056e+01,-1.502847968241240e+01,-1.159014156976153e+01,-1.650593842425301e+01,-1.452068681370047e+01
4.008016032064128e-01,-1.289867775028031e+01,-1.382610762774624e+01,-1.171491278894371e+01,-1.325550320962639e+01,-1.504469587598823e+01,-1.160635776333736e+01,-1.652215461782883e+01,-1.453690300727630e+01
4.208416833667334e-01,-1.291558456595081e+01,-1.384301444341674e+01,-1.173181960461421e+01,-1.327241002529689e+01,-1.506160269165873e+01,-1.162326457900786e+01,-1.653906143349933e+01,-1.455380982294680e+01
4.408817635270541e-01,-1.293316861879958e+01,-1.386059849626550e+01,-1.174940365746298e+01,-1.328999407814565e+01,-1.507918674450749e+01,-1.164084863185662e+01,-1.655664548634810e+01,-1.457139387579556e+01
4.609218436873747e-01,-1.295141665269164e+01,-1.387884653015757e+01,-1.176765169135504e+01,-1.330824211203772e+01,-1.509743477839956e+01,-1.165909666574868e+01,-1.657489352024016e+01,-1.458964190968763e+01
4.809619238476954e-01,-1.297031555134399e+01,-1.389774542880991e+01,-1.178655059000739e+01,-1.332714101069006e+01,-1.511633367705191e+01,-1.167799556440103e+01,-1.659379241889251e+01,-1.460854080833997e+01
5.010020040080160e-01,-1.298985234865210e+01,-1.391728222611803e+01,-1.180608738731551e+01,-1.334667780799818e+01,-1.513587047436002e+01,-1.169753236170915e+01,-1.661332921620063e+01,-1.462807760564809e+01
5.210420841683366e-01,-1.301001423825236e+01,-1.393744411571829e+01,-1.182624927691576e+01,-1.336683969759844e+01,-1.515603236396028e+01,-1.171769425130941e+01,-1.663349110580088e+01,-1.464823949524835e+01
5.410821643286573e-01,-1.303078858230742e+01,-1.395821845977335e+01,-1.184702362097082e+01,-1.338761404165350e+01,-1.517680670801534e+01,-1.173846859536446e+01,-1.665426544985594e+01,-1.466901383930341e+01
5.611222444889780e-01,-1.305216291950858e+01,-1.397959279697451e+01,-1.186839795817199e+01,-1.340898837885466e+01,-1.519818104521650e+01,-1.175984293256563e+01,-1.667563978705710e+01,-1.469038817650457e+01
5.811623246492986e-01,-1.307412497229573e+01,-1.400155484976165e+01,-1.189036001095913e+01,-1.343095043164180e+01,-1.522014309800364e+01,-1.178180498535277e+01,-1.669760183984425e+01,-1.471235022929171e+01
6.012024048096192e-01,-1.309666265330139e+01,-1.402409253076732e+01,-1.191289769196480e+01,-1.345348811264747e+01,-1.524268077900931e+01,-1.180434266635844e+01,-1.672013952084992e+01,-1.473488791029738e+01
6.212424849699398e-01,-1.311976407103118e+01,-1.404719394849710e+01,-1.193599910969458e+01,-1.347658953037725e+01,-1.526578219673909e+01,-1.182744408408822e+01,-1.674324093857970e+01,-1.475798932802716e+01
6.412825651302605e-01,-1.314341753479736e+01,-1.407084741226328e+01,-1.195965257346076e+01,-1.350024299414343e+01,-1.528943566050527e+01,-1.185109754785440e+01,-1.676689440234588e+01,-1.478164279179334e+01
6.613226452905812e-01,-1.316761155892723e+01,-1.409504143639316e+01,-1.198384659759063e+01,-1.352443701827331e+01,-1.531362968463515e+01,-1.187529157198428e+01,-1.679108842647575e+01,-1.480583681592322e+01
6.813627254509018e-01,-1.319233486627122e+01,-1.411976474373714e+01,-1.200856990493462e+01,-1.354916032561730e+01,-1.533835299197914e+01,-1.190001487932826e+01,-1.681581173381974e+01,-1.483056012326720e+01
7.014028056112224e-01,-1.321757639103893e+01,-1.414500626850485e+01,-1.203381142970233e+01,-1.357440185038500e+01,-1.536359451674685e+01,-1.192525640409597e+01,-1.684105325858745e+01,-1.485580164803491e+01
7.214428857715430e-01,-1.324332528099409e+01,-1.417075515846001e+01,-1.205956031965749e+01,-1.360015074034016e+01,-1.538934340670200e+01,-1.195100529405113e+01,-1.686680214854261e+01,-1.488155053799007e+01
7.414829659318637e-01,-1.326957089904111e+01,-1.419700077650703e+01,-1.208580593770451e+01,-1.362639635838718e+01,-1.541558902474903e+01,-1.197725091209815e+01,-1.689304776658963e+01,-1.490779615603709e+01
7.615230460921844e-01,-1.329630282423765e+01,-1.422373270170357e+01,-1.211253786290105e+01,-1.365312828358372e+01,-1.544232094994556e+01,-1.200398283729469e+01,-1.691977969178617e+01,-1.493452808123363e+01
7.815631262525050e-01,-1.332351085226843e+01,-1.425094072973436e+01,-1.213974589093184e+01,-1.368033631161451e+01,-1.546952897797635e+01,-1.203119086532548e+01,-1.694698771981695e+01,-1.496173610926442e+01
8.016032064128256e-01,-1.335118499541636e+01,-1.427861487288228e+01,-1.216742003407976e+01,-1.370801045476244e+01,-1.549720312112428e+01,-1.205886500847340e+01,-1.697466186296488e+01,-1.498941025241234e+01
8.216432865731462e-01,-1.337931548206685e+01,-1.430674535953277e+01,-1.219555052073025e+01,-1.373614094141293e+01,-1.552533360777477e+01,-1.208699549512389e+01,-1.700279234961537e+01,-1.501754073906283e+01
8.416833667334669e-01,-1.340789275578142e+01,-1.433532263324734e+01,-1.222412779444482e+01,-1.376471821512749e+01,-1.555391088148933e+01,-1.211557276883846e+01,-1.703136962332994e+01,-1.504611801277740e+01
8.617234468937875e-01,-1.343690747397581e+01,-1.436433735144173e+01,-1.225314251263921e+01,-1.379373293332188e+01,-1.558292559968372e+01,-1.214458748703285e+01,-1.706038434152433e+01,-1.507513273097179e+01
8.817635270541082e-01,-1.346635050623738e+01,-1.439378038370331e+01,-1.228258554490078e+01,-1.382317596558346e+01,-1.561236863194530e+01,-1.217403051929442e+01,-1.708982737378590e+01,-1.510457576323337e+01
