,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.592184120750295e+01,-1.292422260548485e+01,-1.030606332376572e+01,-1.326385748404994e+01,-1.133430100174130e+01,-1.190895555325840e+01,-1.123343282385070e+01,-1.167772597399145e+01
2.004008016032064e-02,-1.592232098002218e+01,-1.292470237800408e+01,-1.030654309628496e+01,-1.326433725656917e+01,-1.133478077426053e+01,-1.190943532577764e+01,-1.123391259636993e+01,-1.167820574651069e+01
4.008016032064128e-02,-1.592375162956603e+01,-1.292613302754793e+01,-1.030797374582880e+01,-1.326576790611302e+01,-1.133621142380438e+01,-1.191086597532148e+01,-1.123534324591378e+01,-1.167963639605453e+01
6.012024048096192e-02,-1.592612003589243e+01,-1.292850143387433e+01,-1.031034215215521e+01,-1.326813631243942e+01,-1.133857983013078e+01,-1.191323438164789e+01,-1.123771165224018e+01,-1.168200480238094e+01
8.016032064128256e-02,-1.592941293128831e+01,-1.293179432927021e+01,-1.031363504755108e+01,-1.327142920783530e+01,-1.134187272552665e+01,-1.191652727704376e+01,-1.124100454763606e+01,-1.168529769777681e+01
1.002004008016032e-01,-1.593361691381239e+01,-1.293599831179429e+01,-1.031783903007517e+01,-1.327563319035938e+01,-1.134607670805074e+01,-1.192073125956784e+01,-1.124520853016014e+01,-1.168950168030089e+01
1.202404809619238e-01,-1.593871846113938e+01,-1.294109985912129e+01,-1.032294057740216e+01,-1.328073473768637e+01,-1.135117825537773e+01,-1.192583280689484e+01,-1.125031007748714e+01,-1.169460322762789e+01
1.402805611222445e-01,-1.594470394493621e+01,-1.294708534291811e+01,-1.032892606119899e+01,-1.328672022148320e+01,-1.135716373917456e+01,-1.193181829069166e+01,-1.125629556128396e+01,-1.170058871142471e+01
1.603206412825651e-01,-1.595155964569535e+01,-1.295394104367725e+01,-1.033578176195812e+01,-1.329357592224234e+01,-1.136401943993370e+01,-1.193867399145080e+01,-1.126315126204310e+01,-1.170744441218385e+01
1.803607214428858e-01,-1.595927176794492e+01,-1.296165316592682e+01,-1.034349388420769e+01,-1.330128804449191e+01,-1.137173156218327e+01,-1.194638611370037e+01,-1.127086338429267e+01,-1.171515653443342e+01
2.004008016032064e-01,-1.596782645575128e+01,-1.297020785373318e+01,-1.035204857201406e+01,-1.330984273229827e+01,-1.138028624998963e+01,-1.195494080150673e+01,-1.127941807209903e+01,-1.172371122223978e+01
2.204408817635271e-01,-1.597720980842672e+01,-1.297959120640863e+01,-1.036143192468950e+01,-1.331922608497372e+01,-1.138966960266507e+01,-1.196432415418218e+01,-1.128880142477448e+01,-1.173309457491523e+01
2.404809619238477e-01,-1.598740789635309e+01,-1.298978929433499e+01,-1.037163001261586e+01,-1.332942417290008e+01,-1.139986769059144e+01,-1.197452224210854e+01,-1.129899951270084e+01,-1.174329266284159e+01
2.605210420841683e-01,-1.599840677683128e+01,-1.300078817481318e+01,-1.038262889309405e+01,-1.334042305337827e+01,-1.141086657106963e+01,-1.198552112258673e+01,-1.130999839317903e+01,-1.175429154331978e+01
2.805611222444890e-01,-1.601019250986739e+01,-1.301257390784929e+01,-1.039441462613016e+01,-1.335220878641438e+01,-1.142265230410574e+01,-1.199730685562284e+01,-1.132178412621514e+01,-1.176607727635589e+01
3.006012024048096e-01,-1.602275117380752e+01,-1.302513257178943e+01,-1.040697329007030e+01,-1.336476745035452e+01,-1.143521096804587e+01,-1.200986551956298e+01,-1.133434279015528e+01,-1.177863594029603e+01
3.206412825651302e-01,-1.603606888073636e+01,-1.303845027871826e+01,-1.042029099699913e+01,-1.337808515728335e+01,-1.144852867497471e+01,-1.202318322649181e+01,-1.134766049708411e+01,-1.179195364722486e+01
3.406813627254509e-01,-1.605013179155820e+01,-1.305251318954011e+01,-1.043435390782098e+01,-1.339214806810520e+01,-1.146259158579655e+01,-1.203724613731366e+01,-1.136172340790596e+01,-1.180601655804671e+01
3.607214428857715e-01,-1.606492613068412e+01,-1.306730752866602e+01,-1.044914824694690e+01,-1.340694240723111e+01,-1.147738592492247e+01,-1.205204047643957e+01,-1.137651774703187e+01,-1.182081089717262e+01
3.807615230460922e-01,-1.608043820025413e+01,-1.308281959823603e+01,-1.046466031651690e+01,-1.342245447680112e+01,-1.149289799449248e+01,-1.206755254600958e+01,-1.139202981660188e+01,-1.183632296674263e+01
4.008016032064128e-01,-1.609665439382995e+01,-1.309903579181185e+01,-1.048087651009273e+01,-1.343867067037694e+01,-1.150911418806830e+01,-1.208376873958541e+01,-1.140824601017770e+01,-1.185253916031846e+01
4.208416833667334e-01,-1.611356120950045e+01,-1.311594260748235e+01,-1.049778332576323e+01,-1.345557748604744e+01,-1.152602100373880e+01,-1.210067555525591e+01,-1.142515282584820e+01,-1.186944597598896e+01
4.408817635270541e-01,-1.613114526234921e+01,-1.313352666033112e+01,-1.051536737861199e+01,-1.347316153889621e+01,-1.154360505658756e+01,-1.211825960810467e+01,-1.144273687869697e+01,-1.188703002883772e+01
4.609218436873747e-01,-1.614939329624128e+01,-1.315177469422318e+01,-1.053361541250406e+01,-1.349140957278827e+01,-1.156185309047963e+01,-1.213650764199673e+01,-1.146098491258903e+01,-1.190527806272978e+01
4.809619238476954e-01,-1.616829219489363e+01,-1.317067359287553e+01,-1.055251431115641e+01,-1.351030847144062e+01,-1.158075198913198e+01,-1.215540654064908e+01,-1.147988381124138e+01,-1.192417696138213e+01
5.010020040080160e-01,-1.618782899220174e+01,-1.319021039018365e+01,-1.057205110846452e+01,-1.352984526874874e+01,-1.160028878644009e+01,-1.217494333795720e+01,-1.149942060854950e+01,-1.194371375869025e+01
5.210420841683366e-01,-1.620799088180200e+01,-1.321037227978390e+01,-1.059221299806478e+01,-1.355000715834899e+01,-1.162045067604035e+01,-1.219510522755746e+01,-1.151958249814975e+01,-1.196387564829051e+01
5.410821643286573e-01,-1.622876522585706e+01,-1.323114662383896e+01,-1.061298734211984e+01,-1.357078150240405e+01,-1.164122502009541e+01,-1.221587957161251e+01,-1.154035684220481e+01,-1.198464999234556e+01
5.611222444889780e-01,-1.625013956305822e+01,-1.325252096104013e+01,-1.063436167932100e+01,-1.359215583960522e+01,-1.166259935729657e+01,-1.223725390881368e+01,-1.156173117940598e+01,-1.200602432954673e+01
5.811623246492986e-01,-1.627210161584537e+01,-1.327448301382727e+01,-1.065632373210814e+01,-1.361411789239236e+01,-1.168456141008371e+01,-1.225921596160082e+01,-1.158369323219312e+01,-1.202798638233387e+01
6.012024048096192e-01,-1.629463929685103e+01,-1.329702069483294e+01,-1.067886141311381e+01,-1.363665557339803e+01,-1.170709909108938e+01,-1.228175364260649e+01,-1.160623091319879e+01,-1.205052406333954e+01
6.212424849699398e-01,-1.631774071458081e+01,-1.332012211256272e+01,-1.070196283084359e+01,-1.365975699112781e+01,-1.173020050881916e+01,-1.230485506033627e+01,-1.162933233092857e+01,-1.207362548106932e+01
6.412825651302605e-01,-1.634139417834700e+01,-1.334377557632890e+01,-1.072561629460977e+01,-1.368341045489399e+01,-1.175385397258534e+01,-1.232850852410245e+01,-1.165298579469475e+01,-1.209727894483550e+01
6.613226452905812e-01,-1.636558820247687e+01,-1.336796960045877e+01,-1.074981031873965e+01,-1.370760447902386e+01,-1.177804799671522e+01,-1.235270254823233e+01,-1.167717981882462e+01,-1.212147296896538e+01
6.813627254509018e-01,-1.639031150982086e+01,-1.339269290780276e+01,-1.077453362608364e+01,-1.373232778636785e+01,-1.180277130405921e+01,-1.237742585557631e+01,-1.170190312616861e+01,-1.214619627630936e+01
