,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949135867769e-01,2.340949850505051e-01
2.020202020202020e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01
3.030303030303030e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167321094583e-01,6.503167106703399e-01
4.040404040404040e-01,8.320916684649552e-01,8.320916684649552e-01,8.320916684649552e-01,8.320916710376494e-01,8.320916684649552e-01,8.320916710376494e-01,8.320916710376494e-01,8.320916684649552e-01
5.050505050505051e-01,9.968763844384207e-01,9.968763844384207e-01,9.968763844384207e-01,9.968764187410103e-01,9.968763844384207e-01,9.968764187410103e-01,9.968763372723601e-01,9.968763844384207e-01
6.060606060606061e-01,1.145595617242388e+00,1.145595617242388e+00,1.145595617242388e+00,1.145595614383839e+00,1.145595617242388e+00,1.145595614383839e+00,1.145595578651974e+00,1.145595617242388e+00
7.070707070707071e-01,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439066152433e+00,1.279439033279118e+00
8.080808080808081e-01,1.399740954686060e+00,1.399740954686060e+00,1.399740954686060e+00,1.399740937534766e+00,1.399740954686060e+00,1.399740937534766e+00,1.399740927529844e+00,1.399740954686060e+00
9.090909090909091e-01,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876539404224e+00,1.507876517965106e+00
1.010101010101010e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185053431772e+00,1.605185031992654e+00
1.111111111111111e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920157796143e+00,1.692920179235262e+00
1.212121212121212e+00,1.772223271164004e+00,1.772223271164004e+00,1.772223271164004e+00,1.772223256871258e+00,1.772223271164004e+00,1.772223256871258e+00,1.772223278310376e+00,1.772223271164004e+00
1.262626262626263e+00,1.809036104759479e+00,1.809036104759479e+00,1.809036104759479e+00,1.809036101329220e+00,1.809036104759479e+00,1.809036101329220e+00,1.809036102758494e+00,1.809036104759479e+00
1.287878787878788e+00,1.826784762828283e+00,1.826784762828283e+00,1.826784762828283e+00,1.826784782552272e+00,1.826784762828283e+00,1.826784782552272e+00,1.826784762828283e+00,1.826784762828283e+00
1.300505050505051e+00,1.835500786412488e+00,1.835500786412488e+00,1.835500786412488e+00,1.835500786412488e+00,1.835500786412488e+00,1.835500786412488e+00,1.835500764973370e+00,1.835500786412488e+00
1.301294191919192e+00,1.836042074128926e+00,1.836042074128926e+00,1.836042074128926e+00,1.836042085563122e+00,1.836042074128926e+00,1.836042085563122e+00,1.836042074128926e+00,1.836042074128926e+00
1.301491477272728e+00,1.836177319234527e+00,1.836177319234527e+00,1.836177319234527e+00,1.836177319234527e+00,1.836177319234527e+00,1.836177319234527e+00,1.836177312088155e+00,1.836177319234527e+00
1.301590119949495e+00,1.836244942501965e+00,1.836244942501965e+00,1.836244942501965e+00,1.836244952506887e+00,1.836244942501965e+00,1.395531242193031e+01,1.836244952506887e+00,1.836244942501965e+00
1.301688762626263e+00,1.836312592925620e+00,1.836312592925620e+00,1.836312592925620e+00,1.836312585779247e+00,1.836312592925620e+00,1.395586478709633e+01,1.836312521461892e+00,1.836312592925620e+00
1.302083333333333e+00,1.836582975941230e+00,1.836582975941230e+00,1.836582975941230e+00,1.836582954502112e+00,1.836582975941230e+00,1.395803073435387e+01,1.836582975941230e+00,1.836582975941230e+00
1.303661616161616e+00,1.837663578975207e+00,1.837663578975207e+00,1.837663578975207e+00,1.837663567255155e+00,1.837663578975207e+00,1.396624312160147e+01,1.837663578975207e+00,1.837663578975207e+00
1.306818181818182e+00,1.839819938373113e+00,1.839819938373113e+00,1.839819938373113e+00,1.839819925509642e+00,1.839819938373113e+00,1.398263149104426e+01,1.839819925509642e+00,1.839819938373113e+00
1.313131313131313e+00,1.844113473445730e+00,1.844113473445730e+00,1.844113473445730e+00,1.844113490597025e+00,1.844113473445730e+00,1.401526237960698e+01,1.844113466299357e+00,1.844113473445730e+00
1.319444444444444e+00,1.848381637465565e+00,1.848381637465565e+00,1.848381637465565e+00,1.848381637465565e+00,1.848381637465565e+00,1.404770012601006e+01,1.848381637465565e+00,1.848381637465565e+00
1.322601010101010e+00,1.850506182640955e+00,1.850506182640955e+00,1.850506182640955e+00,1.850506189787328e+00,1.850506182640955e+00,1.406384719245752e+01,1.850506182640955e+00,1.850506182640955e+00
1.324179292929293e+00,1.851566154096603e+00,1.851566154096603e+00,1.851566154096603e+00,1.851566154096603e+00,1.851566154096603e+00,1.407190274397796e+01,1.851566132657484e+00,1.851566154096603e+00
1.324968434343434e+00,1.852095550248668e+00,1.852095550248668e+00,1.852095550248668e+00,1.852095524521726e+00,1.852095550248668e+00,1.407592607326502e+01,1.852095500224059e+00,1.852095550248668e+00
1.325067077020202e+00,1.852161711368228e+00,1.407626739260650e+01,1.852161711368228e+00,1.852161704221855e+00,1.852161711368228e+00,1.407642881344647e+01,1.852161639904500e+00,1.852161711368228e+00
1.325165719696970e+00,1.852227836755923e+00,1.407680815720845e+01,1.852227836755923e+00,1.852227836755923e+00,1.852227836755923e+00,1.407693145357870e+01,1.852227815316804e+00,1.852227836755923e+00
1.325363005050505e+00,1.852360058945822e+00,1.407788946773333e+01,1.852360058945822e+00,1.852360058945822e+00,1.852360058945822e+00,1.407793651945197e+01,1.852360071809293e+00,1.852360058945822e+00
1.325757575757576e+00,1.852624509042718e+00,1.407994639764522e+01,1.852624509042718e+00,1.852624517618366e+00,1.852624509042718e+00,1.407994639764522e+01,1.852624534769661e+00,1.852624509042718e+00
1.338383838383838e+00,1.861035534010652e+00,1.414387013394665e+01,1.861035534010652e+00,1.861035568313241e+00,1.861035534010652e+00,1.414387013394665e+01,1.861035576888889e+00,1.861035534010652e+00
