,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.100028842082958e+01,-1.368239632583683e+01,-1.350069599783654e+01,-1.311458406508961e+01,-1.323508627621242e+01,-1.290805327529631e+01,-1.012799355579016e+01,-1.425760014048103e+01
2.004008016032064e-02,-1.100076819334881e+01,-1.368287609835607e+01,-1.350117577035578e+01,-1.311506383760884e+01,-1.323556604873165e+01,-1.290853304781555e+01,-1.012847332830940e+01,-1.425807991300027e+01
4.008016032064128e-02,-1.100219884289266e+01,-1.368430674789991e+01,-1.350260641989962e+01,-1.311649448715269e+01,-1.323699669827550e+01,-1.290996369735939e+01,-1.012990397785324e+01,-1.425951056254411e+01
6.012024048096192e-02,-1.100456724921906e+01,-1.368667515422632e+01,-1.350497482622603e+01,-1.311886289347909e+01,-1.323936510460190e+01,-1.291233210368580e+01,-1.013227238417964e+01,-1.426187896887052e+01
8.016032064128256e-02,-1.100786014461493e+01,-1.368996804962219e+01,-1.350826772162190e+01,-1.312215578887497e+01,-1.324265799999778e+01,-1.291562499908167e+01,-1.013556527957552e+01,-1.426517186426639e+01
1.002004008016032e-01,-1.101206412713902e+01,-1.369417203214627e+01,-1.351247170414599e+01,-1.312635977139905e+01,-1.324686198252186e+01,-1.291982898160575e+01,-1.013976926209960e+01,-1.426937584679048e+01
1.202404809619238e-01,-1.101716567446601e+01,-1.369927357947327e+01,-1.351757325147298e+01,-1.313146131872604e+01,-1.325196352984885e+01,-1.292493052893275e+01,-1.014487080942660e+01,-1.427447739411747e+01
1.402805611222445e-01,-1.102315115826284e+01,-1.370525906327009e+01,-1.352355873526981e+01,-1.313744680252287e+01,-1.325794901364568e+01,-1.293091601272957e+01,-1.015085629322342e+01,-1.428046287791430e+01
1.603206412825651e-01,-1.103000685902198e+01,-1.371211476402923e+01,-1.353041443602894e+01,-1.314430250328201e+01,-1.326480471440482e+01,-1.293777171348871e+01,-1.015771199398256e+01,-1.428731857867344e+01
1.803607214428858e-01,-1.103771898127155e+01,-1.371982688627880e+01,-1.353812655827851e+01,-1.315201462553158e+01,-1.327251683665439e+01,-1.294548383573828e+01,-1.016542411623213e+01,-1.429503070092301e+01
2.004008016032064e-01,-1.104627366907791e+01,-1.372838157408516e+01,-1.354668124608487e+01,-1.316056931333794e+01,-1.328107152446075e+01,-1.295403852354464e+01,-1.017397880403849e+01,-1.430358538872937e+01
2.204408817635271e-01,-1.105565702175335e+01,-1.373776492676061e+01,-1.355606459876032e+01,-1.316995266601339e+01,-1.329045487713620e+01,-1.296342187622009e+01,-1.018336215671394e+01,-1.431296874140481e+01
2.404809619238477e-01,-1.106585510967972e+01,-1.374796301468697e+01,-1.356626268668668e+01,-1.318015075393975e+01,-1.330065296506256e+01,-1.297361996414645e+01,-1.019356024464030e+01,-1.432316682933117e+01
