,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.329571828932731e+01,-1.260527511160360e+01,-1.181567306994116e+01,-1.367235583297524e+01,-9.565461755382330e+00,-1.078520010764958e+01,-1.106838551523107e+01,-1.159792265882736e+01
2.004008016032064e-02,-1.329619806184655e+01,-1.260575488412284e+01,-1.181615284246040e+01,-1.367283560549448e+01,-9.565941527901565e+00,-1.078567988016882e+01,-1.106886528775031e+01,-1.159840243134659e+01
4.008016032064128e-02,-1.329762871139040e+01,-1.260718553366668e+01,-1.181758349200424e+01,-1.367426625503832e+01,-9.567372177445410e+00,-1.078711052971267e+01,-1.107029593729415e+01,-1.159983308089044e+01
6.012024048096192e-02,-1.329999711771680e+01,-1.260955393999309e+01,-1.181995189833065e+01,-1.367663466136472e+01,-9.569740583771814e+00,-1.078947893603907e+01,-1.107266434362056e+01,-1.160220148721684e+01
8.016032064128256e-02,-1.330329001311267e+01,-1.261284683538896e+01,-1.182324479372652e+01,-1.367992755676060e+01,-9.573033479167689e+00,-1.079277183143494e+01,-1.107595723901643e+01,-1.160549438261272e+01
1.002004008016032e-01,-1.330749399563676e+01,-1.261705081791305e+01,-1.182744877625061e+01,-1.368413153928468e+01,-9.577237461691773e+00,-1.079697581395903e+01,-1.108016122154052e+01,-1.160969836513680e+01
1.202404809619238e-01,-1.331259554296375e+01,-1.262215236524004e+01,-1.183255032357760e+01,-1.368923308661168e+01,-9.582339009018765e+00,-1.080207736128602e+01,-1.108526276886751e+01,-1.161479991246379e+01
1.402805611222445e-01,-1.331858102676058e+01,-1.262813784903687e+01,-1.183853580737443e+01,-1.369521857040850e+01,-9.588324492815593e+00,-1.080806284508285e+01,-1.109124825266434e+01,-1.162078539626062e+01
1.603206412825651e-01,-1.332543672751972e+01,-1.263499354979600e+01,-1.184539150813356e+01,-1.370207427116764e+01,-9.595180193574731e+00,-1.081491854584199e+01,-1.109810395342347e+01,-1.162764109701976e+01
1.803607214428858e-01,-1.333314884976929e+01,-1.264270567204557e+01,-1.185310363038313e+01,-1.370978639341721e+01,-9.602892315824301e+00,-1.082263066809156e+01,-1.110581607567304e+01,-1.163535321926933e+01
2.004008016032064e-01,-1.334170353757565e+01,-1.265126035985194e+01,-1.186165831818949e+01,-1.371834108122357e+01,-9.611447003630662e+00,-1.083118535589792e+01,-1.111437076347941e+01,-1.164390790707569e+01
2.204408817635271e-01,-1.335108689025109e+01,-1.266064371252738e+01,-1.187104167086494e+01,-1.372772443389902e+01,-9.620830356306108e+00,-1.084056870857336e+01,-1.112375411615485e+01,-1.165329125975113e+01
2.404809619238477e-01,-1.336128497817745e+01,-1.267084180045374e+01,-1.188123975879130e+01,-1.373792252182538e+01,-9.631028444232470e+00,-1.085076679649972e+01,-1.113395220408121e+01,-1.166348934767750e+01
2.605210420841683e-01,-1.337228385865565e+01,-1.268184068093193e+01,-1.189223863926949e+01,-1.374892140230357e+01,-9.642027324710661e+00,-1.086176567697792e+01,-1.114495108455940e+01,-1.167448822815569e+01
2.805611222444890e-01,-1.338406959169176e+01,-1.269362641396804e+01,-1.190402437230560e+01,-1.376070713533968e+01,-9.653813057746770e+00,-1.087355141001403e+01,-1.115673681759551e+01,-1.168627396119180e+01
3.006012024048096e-01,-1.339662825563189e+01,-1.270618507790818e+01,-1.191658303624574e+01,-1.377326579927982e+01,-9.666371721686906e+00,-1.088611007395416e+01,-1.116929548153565e+01,-1.169883262513193e+01
3.206412825651302e-01,-1.340994596256072e+01,-1.271950278483701e+01,-1.192990074317457e+01,-1.378658350620865e+01,-9.679689428615740e+00,-1.089942778088299e+01,-1.118261318846448e+01,-1.171215033206077e+01
3.406813627254509e-01,-1.342400887338257e+01,-1.273356569565886e+01,-1.194396365399642e+01,-1.380064641703050e+01,-9.693752339437587e+00,-1.091349069170484e+01,-1.119667609928633e+01,-1.172621324288261e+01
3.607214428857715e-01,-1.343880321250849e+01,-1.274836003478478e+01,-1.195875799312233e+01,-1.381544075615641e+01,-9.708546678563502e+00,-1.092828503083076e+01,-1.121147043841225e+01,-1.174100758200853e+01
3.807615230460922e-01,-1.345431528207850e+01,-1.276387210435478e+01,-1.197427006269234e+01,-1.383095282572642e+01,-9.724058748133510e+00,-1.094379710040077e+01,-1.122698250798225e+01,-1.175651965157854e+01
4.008016032064128e-01,-1.347053147565432e+01,-1.278008829793061e+01,-1.199048625626817e+01,-1.384716901930224e+01,-9.740274941709334e+00,-1.096001329397659e+01,-1.124319870155808e+01,-1.177273584515436e+01
4.208416833667334e-01,-1.348743829132482e+01,-1.279699511360111e+01,-1.200739307193867e+01,-1.386407583497274e+01,-9.757181757379835e+00,-1.097692010964709e+01,-1.126010551722858e+01,-1.178964266082486e+01
4.408817635270541e-01,-1.350502234417358e+01,-1.281457916644987e+01,-1.202497712478743e+01,-1.388165988782151e+01,-9.774765810228597e+00,-1.099450416249585e+01,-1.127768957007734e+01,-1.180722671367362e+01
4.609218436873747e-01,-1.352327037806565e+01,-1.283282720034194e+01,-1.204322515867950e+01,-1.389990792171357e+01,-9.793013844120663e+00,-1.101275219638792e+01,-1.129593760396941e+01,-1.182547474756569e+01
4.809619238476954e-01,-1.354216927671800e+01,-1.285172609899429e+01,-1.206212405733184e+01,-1.391880682036592e+01,-9.811912742773012e+00,-1.103165109504027e+01,-1.131483650262176e+01,-1.184437364621804e+01
5.010020040080160e-01,-1.356170607402611e+01,-1.287126289630240e+01,-1.208166085463996e+01,-1.393834361767404e+01,-9.831449540081126e+00,-1.105118789234838e+01,-1.133437329992987e+01,-1.186391044352615e+01
5.210420841683366e-01,-1.358186796362637e+01,-1.289142478590266e+01,-1.210182274424022e+01,-1.395850550727429e+01,-9.851611429681384e+00,-1.107134978194864e+01,-1.135453518953013e+01,-1.188407233312641e+01
5.410821643286573e-01,-1.360264230768143e+01,-1.291219912995772e+01,-1.212259708829528e+01,-1.397927985132935e+01,-9.872385773736443e+00,-1.109212412600370e+01,-1.137530953358519e+01,-1.190484667718147e+01
5.611222444889780e-01,-1.362401664488259e+01,-1.293357346715888e+01,-1.214397142549644e+01,-1.400065418853052e+01,-9.893760110937606e+00,-1.111349846320486e+01,-1.139668387078635e+01,-1.192622101438263e+01
5.811623246492986e-01,-1.364597869766973e+01,-1.295553551994602e+01,-1.216593347828358e+01,-1.402261624131766e+01,-9.915722163724746e+00,-1.113546051599200e+01,-1.141864592357349e+01,-1.194818306716977e+01
6.012024048096192e-01,-1.366851637867540e+01,-1.297807320095169e+01,-1.218847115928925e+01,-1.404515392232333e+01,-9.938259844730418e+00,-1.115799819699767e+01,-1.144118360457916e+01,-1.197072074817544e+01
6.212424849699398e-01,-1.369161779640518e+01,-1.300117461868147e+01,-1.221157257701903e+01,-1.406825534005311e+01,-9.961361262460199e+00,-1.118109961472745e+01,-1.146428502230894e+01,-1.199382216590523e+01
6.412825651302605e-01,-1.371527126017136e+01,-1.302482808244765e+01,-1.223522604078521e+01,-1.409190880381929e+01,-9.985014726226378e+00,-1.120475307849363e+01,-1.148793848607512e+01,-1.201747562967140e+01
6.613226452905812e-01,-1.373946528430124e+01,-1.304902210657753e+01,-1.225942006491509e+01,-1.411610282794916e+01,-1.000920875035625e+01,-1.122894710262351e+01,-1.151213251020500e+01,-1.204166965380128e+01
6.813627254509018e-01,-1.376418859164523e+01,-1.307374541392152e+01,-1.228414337225908e+01,-1.414082613529315e+01,-1.003393205770024e+01,-1.125367040996750e+01,-1.153685581754899e+01,-1.206639296114527e+01
7.014028056112224e-01,-1.378943011641294e+01,-1.309898693868922e+01,-1.230938489702678e+01,-1.416606766006086e+01,-1.005917358246795e+01,-1.127891193473521e+01,-1.156209734231669e+01,-1.209163448591298e+01
7.214428857715430e-01,-1.381517900636809e+01,-1.312473582864438e+01,-1.233513378698194e+01,-1.419181655001602e+01,-1.008492247242311e+01,-1.130466082469036e+01,-1.158784623227185e+01,-1.211738337586813e+01
