,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.297237087781671e+01,-1.383311747961926e+01,-1.141668700464966e+01,-1.135643136130799e+01,-1.127706309876216e+01,-1.029058002352470e+01,-1.311406296228046e+01,-1.259350142199419e+01
2.004008016032064e-02,-1.297285065033594e+01,-1.383359725213849e+01,-1.141716677716889e+01,-1.135691113382722e+01,-1.127754287128139e+01,-1.029105979604394e+01,-1.311454273479970e+01,-1.259398119451343e+01
4.008016032064128e-02,-1.297428129987979e+01,-1.383502790168234e+01,-1.141859742671274e+01,-1.135834178337107e+01,-1.127897352082524e+01,-1.029249044558778e+01,-1.311597338434354e+01,-1.259541184405727e+01
6.012024048096192e-02,-1.297664970620619e+01,-1.383739630800874e+01,-1.142096583303914e+01,-1.136071018969747e+01,-1.128134192715164e+01,-1.029485885191419e+01,-1.311834179066995e+01,-1.259778025038367e+01
8.016032064128256e-02,-1.297994260160207e+01,-1.384068920340462e+01,-1.142425872843502e+01,-1.136400308509335e+01,-1.128463482254752e+01,-1.029815174731006e+01,-1.312163468606582e+01,-1.260107314577955e+01
1.002004008016032e-01,-1.298414658412615e+01,-1.384489318592870e+01,-1.142846271095910e+01,-1.136820706761743e+01,-1.128883880507160e+01,-1.030235572983414e+01,-1.312583866858991e+01,-1.260527712830363e+01
1.202404809619238e-01,-1.298924813145314e+01,-1.384999473325569e+01,-1.143356425828610e+01,-1.137330861494442e+01,-1.129394035239859e+01,-1.030745727716114e+01,-1.313094021591690e+01,-1.261037867563063e+01
1.402805611222445e-01,-1.299523361524997e+01,-1.385598021705252e+01,-1.143954974208292e+01,-1.137929409874125e+01,-1.129992583619542e+01,-1.031344276095796e+01,-1.313692569971373e+01,-1.261636415942745e+01
1.603206412825651e-01,-1.300208931600911e+01,-1.386283591781166e+01,-1.144640544284206e+01,-1.138614979950039e+01,-1.130678153695456e+01,-1.032029846171710e+01,-1.314378140047286e+01,-1.262321986018659e+01
1.803607214428858e-01,-1.300980143825868e+01,-1.387054804006123e+01,-1.145411756509163e+01,-1.139386192174996e+01,-1.131449365920413e+01,-1.032801058396667e+01,-1.315149352272243e+01,-1.263093198243616e+01
2.004008016032064e-01,-1.301835612606504e+01,-1.387910272786759e+01,-1.146267225289799e+01,-1.140241660955632e+01,-1.132304834701049e+01,-1.033656527177303e+01,-1.316004821052880e+01,-1.263948667024252e+01
2.204408817635271e-01,-1.302773947874049e+01,-1.388848608054304e+01,-1.147205560557344e+01,-1.141179996223176e+01,-1.133243169968594e+01,-1.034594862444848e+01,-1.316943156320424e+01,-1.264887002291797e+01
2.404809619238477e-01,-1.303793756666685e+01,-1.389868416846940e+01,-1.148225369349980e+01,-1.142199805015813e+01,-1.134262978761230e+01,-1.035614671237484e+01,-1.317962965113060e+01,-1.265906811084433e+01
2.605210420841683e-01,-1.304893644714504e+01,-1.390968304894759e+01,-1.149325257397799e+01,-1.143299693063632e+01,-1.135362866809049e+01,-1.036714559285303e+01,-1.319062853160879e+01,-1.267006699132252e+01
2.805611222444890e-01,-1.306072218018115e+01,-1.392146878198370e+01,-1.150503830701410e+01,-1.144478266367243e+01,-1.136541440112660e+01,-1.037893132588914e+01,-1.320241426464490e+01,-1.268185272435863e+01
3.006012024048096e-01,-1.307328084412128e+01,-1.393402744592384e+01,-1.151759697095424e+01,-1.145734132761256e+01,-1.137797306506674e+01,-1.039148998982928e+01,-1.321497292858504e+01,-1.269441138829877e+01
3.206412825651302e-01,-1.308659855105012e+01,-1.394734515285267e+01,-1.153091467788307e+01,-1.147065903454140e+01,-1.139129077199557e+01,-1.040480769675811e+01,-1.322829063551387e+01,-1.270772909522760e+01
3.406813627254509e-01,-1.310066146187197e+01,-1.396140806367452e+01,-1.154497758870492e+01,-1.148472194536324e+01,-1.140535368281742e+01,-1.041887060757996e+01,-1.324235354633572e+01,-1.272179200604945e+01
3.607214428857715e-01,-1.311545580099788e+01,-1.397620240280043e+01,-1.155977192783083e+01,-1.149951628448916e+01,-1.142014802194333e+01,-1.043366494670587e+01,-1.325714788546164e+01,-1.273658634517536e+01
3.807615230460922e-01,-1.313096787056789e+01,-1.399171447237044e+01,-1.157528399740084e+01,-1.151502835405917e+01,-1.143566009151334e+01,-1.044917701627588e+01,-1.327265995503164e+01,-1.275209841474537e+01
4.008016032064128e-01,-1.314718406414371e+01,-1.400793066594626e+01,-1.159150019097666e+01,-1.153124454763499e+01,-1.145187628508916e+01,-1.046539320985170e+01,-1.328887614860747e+01,-1.276831460832119e+01
4.208416833667334e-01,-1.316409087981421e+01,-1.402483748161676e+01,-1.160840700664716e+01,-1.154815136330549e+01,-1.146878310075966e+01,-1.048230002552221e+01,-1.330578296427797e+01,-1.278522142399170e+01
