,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.354719150111782e+01,-1.461047899487756e+01,-1.064726525285637e+01,-1.391398690617770e+01,-1.257449211145173e+01,-1.325542879274188e+01,-1.356427961054093e+01,-9.522651153035488e+00
2.004008016032064e-02,-1.354767127363705e+01,-1.461095876739680e+01,-1.064774502537560e+01,-1.391446667869694e+01,-1.257497188397097e+01,-1.325590856526111e+01,-1.356475938306016e+01,-9.523130925554723e+00
4.008016032064128e-02,-1.354910192318090e+01,-1.461238941694064e+01,-1.064917567491945e+01,-1.391589732824078e+01,-1.257640253351481e+01,-1.325733921480496e+01,-1.356619003260401e+01,-9.524561575098568e+00
6.012024048096192e-02,-1.355147032950730e+01,-1.461475782326705e+01,-1.065154408124585e+01,-1.391826573456719e+01,-1.257877093984122e+01,-1.325970762113136e+01,-1.356855843893041e+01,-9.526929981424972e+00
8.016032064128256e-02,-1.355476322490318e+01,-1.461805071866292e+01,-1.065483697664173e+01,-1.392155862996306e+01,-1.258206383523709e+01,-1.326300051652724e+01,-1.357185133432628e+01,-9.530222876820847e+00
1.002004008016032e-01,-1.355896720742726e+01,-1.462225470118701e+01,-1.065904095916581e+01,-1.392576261248714e+01,-1.258626781776117e+01,-1.326720449905132e+01,-1.357605531685037e+01,-9.534426859344931e+00
1.202404809619238e-01,-1.356406875475425e+01,-1.462735624851400e+01,-1.066414250649281e+01,-1.393086415981414e+01,-1.259136936508817e+01,-1.327230604637831e+01,-1.358115686417736e+01,-9.539528406671923e+00
1.402805611222445e-01,-1.357005423855108e+01,-1.463334173231083e+01,-1.067012799028963e+01,-1.393684964361096e+01,-1.259735484888499e+01,-1.327829153017514e+01,-1.358714234797419e+01,-9.545513890468751e+00
1.603206412825651e-01,-1.357690993931022e+01,-1.464019743306996e+01,-1.067698369104877e+01,-1.394370534437010e+01,-1.260421054964413e+01,-1.328514723093428e+01,-1.359399804873333e+01,-9.552369591227889e+00
1.803607214428858e-01,-1.358462206155979e+01,-1.464790955531953e+01,-1.068469581329834e+01,-1.395141746661967e+01,-1.261192267189370e+01,-1.329285935318385e+01,-1.360171017098290e+01,-9.560081713477459e+00
2.004008016032064e-01,-1.359317674936615e+01,-1.465646424312590e+01,-1.069325050110470e+01,-1.395997215442603e+01,-1.262047735970006e+01,-1.330141404099021e+01,-1.361026485878926e+01,-9.568636401283820e+00
2.204408817635271e-01,-1.360256010204160e+01,-1.466584759580134e+01,-1.070263385378015e+01,-1.396935550710148e+01,-1.262986071237551e+01,-1.331079739366566e+01,-1.361964821146470e+01,-9.578019753959266e+00
2.404809619238477e-01,-1.361275818996796e+01,-1.467604568372770e+01,-1.071283194170651e+01,-1.397955359502784e+01,-1.264005880030187e+01,-1.332099548159202e+01,-1.362984629939107e+01,-9.588217841885628e+00
2.605210420841683e-01,-1.362375707044615e+01,-1.468704456420589e+01,-1.072383082218470e+01,-1.399055247550603e+01,-1.265105768078006e+01,-1.333199436207021e+01,-1.364084517986926e+01,-9.599216722363819e+00
2.805611222444890e-01,-1.363554280348226e+01,-1.469883029724200e+01,-1.073561655522081e+01,-1.400233820854214e+01,-1.266284341381617e+01,-1.334378009510632e+01,-1.365263091290537e+01,-9.611002455399928e+00
3.006012024048096e-01,-1.364810146742239e+01,-1.471138896118214e+01,-1.074817521916095e+01,-1.401489687248228e+01,-1.267540207775631e+01,-1.335633875904646e+01,-1.366518957684550e+01,-9.623561119340064e+00
3.206412825651302e-01,-1.366141917435123e+01,-1.472470666811097e+01,-1.076149292608978e+01,-1.402821457941111e+01,-1.268871978468514e+01,-1.336965646597529e+01,-1.367850728377434e+01,-9.636878826268898e+00
3.406813627254509e-01,-1.367548208517308e+01,-1.473876957893282e+01,-1.077555583691163e+01,-1.404227749023296e+01,-1.270278269550699e+01,-1.338371937679714e+01,-1.369257019459618e+01,-9.650941737090745e+00
3.607214428857715e-01,-1.369027642429899e+01,-1.475356391805874e+01,-1.079035017603754e+01,-1.405707182935887e+01,-1.271757703463290e+01,-1.339851371592305e+01,-1.370736453372210e+01,-9.665736076216660e+00
3.807615230460922e-01,-1.370578849386900e+01,-1.476907598762874e+01,-1.080586224560755e+01,-1.407258389892888e+01,-1.273308910420291e+01,-1.341402578549306e+01,-1.372287660329211e+01,-9.681248145786668e+00
4.008016032064128e-01,-1.372200468744482e+01,-1.478529218120457e+01,-1.082207843918337e+01,-1.408880009250471e+01,-1.274930529777873e+01,-1.343024197906888e+01,-1.373909279686793e+01,-9.697464339362492e+00
4.208416833667334e-01,-1.373891150311532e+01,-1.480219899687507e+01,-1.083898525485387e+01,-1.410570690817521e+01,-1.276621211344924e+01,-1.344714879473938e+01,-1.375599961253843e+01,-9.714371155032993e+00
4.408817635270541e-01,-1.375649555596409e+01,-1.481978304972383e+01,-1.085656930770264e+01,-1.412329096102397e+01,-1.278379616629800e+01,-1.346473284758815e+01,-1.377358366538719e+01,-9.731955207881755e+00
4.609218436873747e-01,-1.377474358985615e+01,-1.483803108361590e+01,-1.087481734159470e+01,-1.414153899491603e+01,-1.280204420019006e+01,-1.348298088148021e+01,-1.379183169927926e+01,-9.750203241773821e+00
4.809619238476954e-01,-1.379364248850850e+01,-1.485692998226825e+01,-1.089371624024705e+01,-1.416043789356838e+01,-1.282094309884241e+01,-1.350187978013256e+01,-1.381073059793161e+01,-9.769102140426170e+00
5.010020040080160e-01,-1.381317928581661e+01,-1.487646677957636e+01,-1.091325303755517e+01,-1.417997469087650e+01,-1.284047989615053e+01,-1.352141657744068e+01,-1.383026739523972e+01,-9.788638937734284e+00
5.210420841683366e-01,-1.383334117541687e+01,-1.489662866917662e+01,-1.093341492715542e+01,-1.420013658047676e+01,-1.286064178575078e+01,-1.354157846704093e+01,-1.385042928483998e+01,-9.808800827334542e+00
5.410821643286573e-01,-1.385411551947193e+01,-1.491740301323168e+01,-1.095418927121048e+01,-1.422091092453181e+01,-1.288141612980584e+01,-1.356235281109599e+01,-1.387120362889504e+01,-9.829575171389601e+00
5.611222444889780e-01,-1.387548985667310e+01,-1.493877735043284e+01,-1.097556360841165e+01,-1.424228526173298e+01,-1.290279046700701e+01,-1.358372714829716e+01,-1.389257796609620e+01,-9.850949508590764e+00
5.811623246492986e-01,-1.389745190946024e+01,-1.496073940321998e+01,-1.099752566119879e+01,-1.426424731452012e+01,-1.292475251979415e+01,-1.360568920108430e+01,-1.391454001888334e+01,-9.872911561377906e+00
