,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.074663195533738e+01,-8.607629268369946e+00,-8.959034113800707e+00,-1.153235302971116e+01,-1.167917623913090e+01,-1.158627358870438e+01,-1.106869816957100e+01,-1.007478855355632e+01
2.004008016032064e-02,-1.074711172785662e+01,-8.608109040889181e+00,-8.959513886319941e+00,-1.153283280223039e+01,-1.167965601165013e+01,-1.158675336122361e+01,-1.106917794209023e+01,-1.007526832607556e+01
4.008016032064128e-02,-1.074854237740046e+01,-8.609539690433026e+00,-8.960944535863787e+00,-1.153426345177424e+01,-1.168108666119398e+01,-1.158818401076746e+01,-1.107060859163408e+01,-1.007669897561940e+01
6.012024048096192e-02,-1.075091078372687e+01,-8.611908096759430e+00,-8.963312942190191e+00,-1.153663185810064e+01,-1.168345506752038e+01,-1.159055241709386e+01,-1.107297699796048e+01,-1.007906738194581e+01
8.016032064128256e-02,-1.075420367912274e+01,-8.615200992155305e+00,-8.966605837586066e+00,-1.153992475349652e+01,-1.168674796291626e+01,-1.159384531248974e+01,-1.107626989335636e+01,-1.008236027734168e+01
1.002004008016032e-01,-1.075840766164683e+01,-8.619404974679389e+00,-8.970809820110150e+00,-1.154412873602060e+01,-1.169095194544034e+01,-1.159804929501382e+01,-1.108047387588044e+01,-1.008656425986577e+01
1.202404809619238e-01,-1.076350920897382e+01,-8.624506522006381e+00,-8.975911367437142e+00,-1.154923028334760e+01,-1.169605349276733e+01,-1.160315084234081e+01,-1.108557542320743e+01,-1.009166580719276e+01
1.402805611222445e-01,-1.076949469277065e+01,-8.630492005803209e+00,-8.981896851233969e+00,-1.155521576714442e+01,-1.170203897656416e+01,-1.160913632613764e+01,-1.109156090700426e+01,-1.009765129098959e+01
1.603206412825651e-01,-1.077635039352978e+01,-8.637347706562347e+00,-8.988752551993107e+00,-1.156207146790356e+01,-1.170889467732330e+01,-1.161599202689678e+01,-1.109841660776340e+01,-1.010450699174872e+01
1.803607214428858e-01,-1.078406251577935e+01,-8.645059828811917e+00,-8.996464674242677e+00,-1.156978359015313e+01,-1.171660679957287e+01,-1.162370414914635e+01,-1.110612873001297e+01,-1.011221911399829e+01
2.004008016032064e-01,-1.079261720358572e+01,-8.653614516618278e+00,-9.005019362049039e+00,-1.157833827795949e+01,-1.172516148737923e+01,-1.163225883695271e+01,-1.111468341781933e+01,-1.012077380180466e+01
2.204408817635271e-01,-1.080200055626116e+01,-8.662997869293724e+00,-9.014402714724485e+00,-1.158772163063494e+01,-1.173454484005467e+01,-1.164164218962815e+01,-1.112406677049477e+01,-1.013015715448010e+01
2.404809619238477e-01,-1.081219864418752e+01,-8.673195957220086e+00,-9.024600802650847e+00,-1.159791971856130e+01,-1.174474292798104e+01,-1.165184027755452e+01,-1.113426485842114e+01,-1.014035524240646e+01
2.605210420841683e-01,-1.082319752466571e+01,-8.684194837698277e+00,-9.035599683129037e+00,-1.160891859903949e+01,-1.175574180845923e+01,-1.166283915803271e+01,-1.114526373889933e+01,-1.015135412288465e+01
2.805611222444890e-01,-1.083498325770182e+01,-8.695980570734386e+00,-9.047385416165147e+00,-1.162070433207560e+01,-1.176752754149534e+01,-1.167462489106882e+01,-1.115704947193544e+01,-1.016313985592076e+01
3.006012024048096e-01,-1.084754192164196e+01,-8.708539234674522e+00,-9.059944080105282e+00,-1.163326299601574e+01,-1.178008620543547e+01,-1.168718355500895e+01,-1.116960813587557e+01,-1.017569851986090e+01
3.206412825651302e-01,-1.086085962857079e+01,-8.721856941603356e+00,-9.073261787034117e+00,-1.164658070294457e+01,-1.179340391236431e+01,-1.170050126193779e+01,-1.118292584280441e+01,-1.018901622678973e+01
3.406813627254509e-01,-1.087492253939264e+01,-8.735919852425203e+00,-9.087324697855964e+00,-1.166064361376642e+01,-1.180746682318615e+01,-1.171456417275963e+01,-1.119698875362625e+01,-1.020307913761158e+01
3.607214428857715e-01,-1.088971687851856e+01,-8.750714191551118e+00,-9.102119036981879e+00,-1.167543795289233e+01,-1.182226116231207e+01,-1.172935851188555e+01,-1.121178309275217e+01,-1.021787347673750e+01
3.807615230460922e-01,-1.090522894808856e+01,-8.766226261121126e+00,-9.117631106551887e+00,-1.169095002246234e+01,-1.183777323188208e+01,-1.174487058145556e+01,-1.122729516232218e+01,-1.023338554630750e+01
4.008016032064128e-01,-1.092144514166439e+01,-8.782442454696950e+00,-9.133847300127711e+00,-1.170716621603816e+01,-1.185398942545790e+01,-1.176108677503138e+01,-1.124351135589800e+01,-1.024960173988333e+01
4.208416833667334e-01,-1.093835195733489e+01,-8.799349270367451e+00,-9.150754115798211e+00,-1.172407303170866e+01,-1.187089624112840e+01,-1.177799359070188e+01,-1.126041817156850e+01,-1.026650855555383e+01
4.408817635270541e-01,-1.095593601018365e+01,-8.816933323216213e+00,-9.168338168646974e+00,-1.174165708455743e+01,-1.188848029397716e+01,-1.179557764355064e+01,-1.127800222441726e+01,-1.028409260840259e+01
4.609218436873747e-01,-1.097418404407572e+01,-8.835181357108279e+00,-9.186586202539040e+00,-1.175990511844949e+01,-1.190672832786923e+01,-1.181382567744271e+01,-1.129625025830933e+01,-1.030234064229466e+01
4.809619238476954e-01,-1.099308294272807e+01,-8.854080255760628e+00,-9.205485101191389e+00,-1.177880401710184e+01,-1.192562722652158e+01,-1.183272457609506e+01,-1.131514915696168e+01,-1.032123954094701e+01
5.010020040080160e-01,-1.101261974003618e+01,-8.873617053068742e+00,-9.225021898499502e+00,-1.179834081440996e+01,-1.194516402382969e+01,-1.185226137340317e+01,-1.133468595426979e+01,-1.034077633825512e+01
5.210420841683366e-01,-1.103278162963644e+01,-8.893778942669000e+00,-9.245183788099760e+00,-1.181850270401021e+01,-1.196532591342995e+01,-1.187242326300343e+01,-1.135484784387005e+01,-1.036093822785538e+01
5.410821643286573e-01,-1.105355597369150e+01,-8.914553286724059e+00,-9.265958132154820e+00,-1.183927704806527e+01,-1.198610025748501e+01,-1.189319760705849e+01,-1.137562218792511e+01,-1.038171257191044e+01
5.611222444889780e-01,-1.107493031089266e+01,-8.935927623925222e+00,-9.287332469355983e+00,-1.186065138526644e+01,-1.200747459468617e+01,-1.191457194425965e+01,-1.139699652512627e+01,-1.040308690911160e+01
5.811623246492986e-01,-1.109689236367980e+01,-8.957889676712364e+00,-9.309294522143125e+00,-1.188261343805358e+01,-1.202943664747331e+01,-1.193653399704679e+01,-1.141895857791341e+01,-1.042504896189874e+01
6.012024048096192e-01,-1.111943004468547e+01,-8.980427357718032e+00,-9.331832203148792e+00,-1.190515111905925e+01,-1.205197432847898e+01,-1.195907167805246e+01,-1.144149625891908e+01,-1.044758664290441e+01
6.212424849699398e-01,-1.114253146241525e+01,-9.003528775447815e+00,-9.354933620878576e+00,-1.192825253678903e+01,-1.207507574620877e+01,-1.198217309578225e+01,-1.146459767664887e+01,-1.047068806063419e+01
6.412825651302605e-01,-1.116618492618143e+01,-9.027182239213994e+00,-9.378587084644755e+00,-1.195190600055521e+01,-1.209872920997494e+01,-1.200582655954842e+01,-1.148825114041504e+01,-1.049434152440037e+01
6.613226452905812e-01,-1.119037895031131e+01,-9.051376263343871e+00,-9.402781108774631e+00,-1.197610002468508e+01,-1.212292323410482e+01,-1.203002058367830e+01,-1.151244516454492e+01,-1.051853554853025e+01
6.813627254509018e-01,-1.121510225765530e+01,-9.076099570687859e+00,-9.427504416118619e+00,-1.200082333202907e+01,-1.214764654144881e+01,-1.205474389102229e+01,-1.153716847188891e+01,-1.054325885587424e+01
7.014028056112224e-01,-1.124034378242300e+01,-9.101341095455567e+00,-9.452745940886327e+00,-1.202606485679678e+01,-1.217288806621652e+01,-1.207998541579000e+01,-1.156240999665662e+01,-1.056850038064194e+01
7.214428857715430e-01,-1.126609267237816e+01,-9.127089985410723e+00,-9.478494830841484e+00,-1.205181374675194e+01,-1.219863695617168e+01,-1.210573430574516e+01,-1.158815888661178e+01,-1.059424927059710e+01
7.414829659318637e-01,-1.129233829042519e+01,-9.153335603457748e+00,-9.504740448888509e+00,-1.207805936479896e+01,-1.222488257421870e+01,-1.213197992379218e+01,-1.161440450465880e+01,-1.062049488864413e+01
7.615230460921844e-01,-1.131907021562172e+01,-9.180067528654288e+00,-9.531472374085048e+00,-1.210479128999550e+01,-1.225161449941524e+01,-1.215871184898872e+01,-1.164113642985534e+01,-1.064722681384066e+01
7.815631262525050e-01,-1.134627824365251e+01,-9.207275556685072e+00,-9.558680402115833e+00,-1.213199931802629e+01,-1.227882252744602e+01,-1.218591987701950e+01,-1.166834445788612e+01,-1.067443484187145e+01
8.016032064128256e-01,-1.137395238680044e+01,-9.234949699832999e+00,-9.586354545263760e+00,-1.215967346117421e+01,-1.230649667059395e+01,-1.221359402016743e+01,-1.169601860103405e+01,-1.070210898501938e+01
8.216432865731462e-01,-1.140208287345093e+01,-9.263080186483489e+00,-9.614485031914249e+00,-1.218780394782470e+01,-1.233462715724444e+01,-1.224172450681792e+01,-1.172414908768454e+01,-1.073023947166987e+01
8.416833667334669e-01,-1.143066014716549e+01,-9.291657460198055e+00,-9.643062305628815e+00,-1.221638122153927e+01,-1.236320443095901e+01,-1.227030178053248e+01,-1.175272636139911e+01,-1.075881674538443e+01
8.617234468937875e-01,-1.145967486535988e+01,-9.320672178392444e+00,-9.672077023823205e+00,-1.224539593973366e+01,-1.239221914915339e+01,-1.229931649872687e+01,-1.178174107959349e+01,-1.078783146357882e+01
8.817635270541082e-01,-1.148911789762146e+01,-9.350115210654019e+00,-9.701520056084780e+00,-1.227483897199523e+01,-1.242166218141497e+01,-1.232875953098845e+01,-1.181118411185507e+01,-1.081727449584040e+01
9.018036072144289e-01,-1.151898032369946e+01,-9.379977636732022e+00,-9.731382482162783e+00,-1.230470139807324e+01,-1.245152460749297e+01,-1.235862195706645e+01,-1.184104653793307e+01,-1.084713692191840e+01
9.218436873747494e-01,-1.154925343120062e+01,-9.410250744233183e+00,-9.761655589663944e+00,-1.233497450557440e+01,-1.248179771499413e+01,-1.238889506456761e+01,-1.187131964543423e+01,-1.087741002941956e+01
9.418837675350701e-01,-1.157992871302132e+01,-9.440926026053885e+00,-9.792330871484646e+00,-1.236564978739510e+01,-1.251247299681484e+01,-1.241957034638832e+01,-1.190199492725494e+01,-1.090808531124026e+01
9.619238476953907e-01,-1.161099786454599e+01,-9.471995177578549e+00,-9.823400023009309e+00,-1.239671893891976e+01,-1.254354214833950e+01,-1.245063949791298e+01,-1.193306407877960e+01,-1.093915446276493e+01
9.819639278557114e-01,-1.164245278063993e+01,-9.503450093672491e+00,-9.854854939103252e+00,-1.242817385501371e+01,-1.257499706443344e+01,-1.248209441400692e+01,-1.196451899487354e+01,-1.097060937885887e+01
1.002004008016032e+00,-1.167428555246330e+01,-9.535282865495862e+00,-9.886687710926623e+00,-1.246000662683708e+01,-1.260682983625681e+01,-1.251392718583029e+01,-1.199635176669691e+01,-1.100244215068224e+01
1.022044088176353e+00,-1.170648846413113e+01,-9.567485777163695e+00,-9.918890622594455e+00,-1.249220953850491e+01,-1.263903274792465e+01,-1.254613009749812e+01,-1.202855467836475e+01,-1.103464506235007e+01
1.042084168336673e+00,-1.173905398924290e+01,-9.600051302275467e+00,-9.951456147706228e+00,-1.252477506361668e+01,-1.267159827303642e+01,-1.257869562260990e+01,-1.206112020347652e+01,-1.106721058746185e+01
1.062124248496994e+00,-1.177197478730340e+01,-9.632972100335968e+00,-9.984376945766728e+00,-1.255769586167718e+01,-1.270451907109692e+01,-1.261161642067040e+01,-1.209404100153702e+01,-1.110013138552235e+01
1.082164328657315e+00,-1.180524370005511e+01,-9.666241013087669e+00,-1.001764585851843e+01,-1.259096477442888e+01,-1.273778798384862e+01,-1.264488533342210e+01,-1.212730991428872e+01,-1.113340029827405e+01
1.102204408817635e+00,-1.183885374774071e+01,-9.699851060773268e+00,-1.005125590620403e+01,-1.262457482211448e+01,-1.277139803153422e+01,-1.267849538110770e+01,-1.216091996197432e+01,-1.116701034595965e+01
1.122244488977956e+00,-1.187279812531296e+01,-9.733795438345526e+00,-1.008520028377629e+01,-1.265851919968674e+01,-1.280534240910648e+01,-1.271243975867996e+01,-1.219486433954658e+01,-1.120095472353190e+01
1.142284569138277e+00,-1.190707019860755e+01,-9.768067511640114e+00,-1.011947235707087e+01,-1.269279127298133e+01,-1.283961448240106e+01,-1.274671183197454e+01,-1.222913641284116e+01,-1.123522679682649e+01
1.162324649298597e+00,-1.194166350049321e+01,-9.802660813525774e+00,-1.015406565895653e+01,-1.272738457486699e+01,-1.287420778428672e+01,-1.278130513386020e+01,-1.226372971472682e+01,-1.126982009871215e+01
1.182364729458918e+00,-1.197657172701220e+01,-9.837569040044759e+00,-1.018897388547552e+01,-1.276229280138597e+01,-1.290911601080571e+01,-1.281621336037919e+01,-1.229863794124581e+01,-1.130472832523114e+01
1.202404809619238e+00,-1.201178873352274e+01,-9.872786046555298e+00,-1.022419089198606e+01,-1.279750980789651e+01,-1.294433301731625e+01,-1.285143036688973e+01,-1.233385494775635e+01,-1.133994533174168e+01
1.222444889779559e+00,-1.204730853085406e+01,-9.908305843886618e+00,-1.025971068931738e+01,-1.283302960522783e+01,-1.297985281464757e+01,-1.288695016422105e+01,-1.236937474508767e+01,-1.137546512907300e+01
