,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-8.064609517220292e+00,-1.148964966777222e+01,-1.068789233061938e+01,-9.172348711429697e+00,-1.170072174602719e+01,-1.391389931961563e+01,-1.239614272574654e+01,-1.122371380313703e+01
1.010101010101010e-01,-8.076574037956957e+00,-1.150161418850888e+01,-1.069985685135605e+01,-9.184313232166362e+00,-1.171268626676386e+01,-1.392586384035229e+01,-1.240810724648321e+01,-1.123567832387369e+01
2.020202020202020e-01,-8.111322426585287e+00,-1.153636257713721e+01,-1.073460523998438e+01,-9.219061620794692e+00,-1.174743465539219e+01,-1.396061222898062e+01,-1.244285563511154e+01,-1.127042671250202e+01
3.030303030303030e-01,-8.167093600484929e+00,-1.159213375103685e+01,-1.079037641388402e+01,-9.274832794694333e+00,-1.180320582929183e+01,-1.401638340288026e+01,-1.249862680901118e+01,-1.132619788640167e+01
4.040404040404040e-01,-8.242108682397962e+00,-1.166714883294989e+01,-1.086539149579706e+01,-9.349847876607367e+00,-1.187822091120486e+01,-1.409139848479330e+01,-1.257364189092421e+01,-1.140121296831470e+01
5.050505050505051e-01,-8.334620436627755e+00,-1.175966058717968e+01,-1.095790325002685e+01,-9.442359630837162e+00,-1.197073266543466e+01,-1.418391023902309e+01,-1.266615364515401e+01,-1.149372472254449e+01
6.060606060606061e-01,-8.442956631783414e+00,-1.186799678233534e+01,-1.106623944518251e+01,-9.550695825992820e+00,-1.207906886059031e+01,-1.429224643417875e+01,-1.277448984030966e+01,-1.160206091770015e+01
7.070707070707071e-01,-8.565552867880276e+00,-1.199059301843220e+01,-1.118883568127937e+01,-9.673292062089681e+00,-1.220166509668718e+01,-1.441484267027561e+01,-1.289708607640653e+01,-1.172465715379701e+01
8.080808080808081e-01,-8.700973183316172e+00,-1.212601333386810e+01,-1.132425599671526e+01,-9.808712377525577e+00,-1.233708541212307e+01,-1.455026298571151e+01,-1.303250639184242e+01,-1.186007746923291e+01
9.090909090909091e-01,-8.847919223246365e+00,-1.227295937379829e+01,-1.147120203664546e+01,-9.955658417455769e+00,-1.248403145205326e+01,-1.469720902564170e+01,-1.317945243177261e+01,-1.200702350916310e+01
