,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-7.830605883036630e+00,-9.509780702801471e+00,-1.304059436546218e+01,-1.172132559309668e+01,-1.275336446785301e+01,-1.280439543478863e+01,-1.300477929954011e+01,-1.249356125374209e+01
2.004008016032064e-02,-7.831085655555865e+00,-9.510260475320706e+00,-1.304107413798141e+01,-1.172180536561591e+01,-1.275384424037225e+01,-1.280487520730786e+01,-1.300525907205934e+01,-1.249404102626133e+01
4.008016032064128e-02,-7.832516305099709e+00,-9.511691124864551e+00,-1.304250478752526e+01,-1.172323601515976e+01,-1.275527488991609e+01,-1.280630585685171e+01,-1.300668972160319e+01,-1.249547167580517e+01
6.012024048096192e-02,-7.834884711426113e+00,-9.514059531190956e+00,-1.304487319385166e+01,-1.172560442148616e+01,-1.275764329624250e+01,-1.280867426317811e+01,-1.300905812792959e+01,-1.249784008213158e+01
8.016032064128256e-02,-7.838177606821988e+00,-9.517352426586831e+00,-1.304816608924754e+01,-1.172889731688204e+01,-1.276093619163837e+01,-1.281196715857399e+01,-1.301235102332546e+01,-1.250113297752745e+01
1.002004008016032e-01,-7.842381589346073e+00,-9.521556409110914e+00,-1.305237007177162e+01,-1.173310129940612e+01,-1.276514017416246e+01,-1.281617114109807e+01,-1.301655500584955e+01,-1.250533696005154e+01
1.202404809619238e-01,-7.847483136673064e+00,-9.526657956437907e+00,-1.305747161909861e+01,-1.173820284673311e+01,-1.277024172148945e+01,-1.282127268842506e+01,-1.302165655317654e+01,-1.251043850737853e+01
1.402805611222445e-01,-7.853468620469893e+00,-9.532643440234734e+00,-1.306345710289544e+01,-1.174418833052994e+01,-1.277622720528628e+01,-1.282725817222189e+01,-1.302764203697337e+01,-1.251642399117536e+01
1.603206412825651e-01,-7.860324321229030e+00,-9.539499140993872e+00,-1.307031280365458e+01,-1.175104403128908e+01,-1.278308290604541e+01,-1.283411387298103e+01,-1.303449773773251e+01,-1.252327969193449e+01
1.803607214428858e-01,-7.868036443478601e+00,-9.547211263243442e+00,-1.307802492590415e+01,-1.175875615353865e+01,-1.279079502829498e+01,-1.284182599523060e+01,-1.304220985998208e+01,-1.253099181418406e+01
2.004008016032064e-01,-7.876591131284960e+00,-9.555765951049803e+00,-1.308657961371051e+01,-1.176731084134501e+01,-1.279934971610134e+01,-1.285038068303696e+01,-1.305076454778844e+01,-1.253954650199043e+01
2.204408817635271e-01,-7.885974483960408e+00,-9.565149303725249e+00,-1.309596296638595e+01,-1.177669419402046e+01,-1.280873306877679e+01,-1.285976403571240e+01,-1.306014790046388e+01,-1.254892985466587e+01
2.404809619238477e-01,-7.896172571886769e+00,-9.575347391651611e+00,-1.310616105431232e+01,-1.178689228194682e+01,-1.281893115670315e+01,-1.286996212363877e+01,-1.307034598839025e+01,-1.255912794259223e+01
2.605210420841683e-01,-7.907171452364960e+00,-9.586346272129802e+00,-1.311715993479051e+01,-1.179789116242501e+01,-1.282993003718134e+01,-1.288096100411696e+01,-1.308134486886844e+01,-1.257012682307042e+01
