,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502636488521579e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435327268646e-01,1.806435366970718e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365772733395e-01,2.311365752882359e-01,2.311365752882359e-01,2.311365745735987e-01
5.050505050505051e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101194931130e-01,2.769100936867667e-01,2.769101163169473e-01,2.769101067884502e-01
6.060606060606061e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210047895522e-01,3.182209984372207e-01,3.182209940699929e-01,3.182210039955107e-01,3.182210047895522e-01
7.070707070707071e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997417889603e-01,3.553997405978981e-01,3.553997314664217e-01,3.553997314664217e-01
8.080808080808081e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169342393633e-01,3.888169243138455e-01,3.888169270929905e-01,3.888169318572390e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545942789512e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847370643812e-01,4.458847311090705e-01,4.458847311090705e-01
1.060606060606061e+00,4.583819740006939e-01,4.583819740006939e-01,4.583819740006939e-01,4.583819740006939e-01,4.583819768592430e-01,4.583819783679217e-01,4.583819795589839e-01,4.583819740006939e-01
1.085858585858586e+00,4.643942833588410e-01,4.643942833588410e-01,4.643942833588410e-01,4.643942833588410e-01,4.643942833588410e-01,4.643942833588410e-01,4.643942853439445e-01,4.643942833588410e-01
1.098484848484849e+00,4.673435080469340e-01,4.673435080469340e-01,4.673435080469340e-01,4.673435080469340e-01,4.673435120171411e-01,4.673435136052240e-01,4.673435120171411e-01,4.673435080469340e-01
1.104797979797980e+00,4.688041611427405e-01,4.688041611427405e-01,4.688041611427405e-01,4.688041611427405e-01,4.688041611427405e-01,4.688041611427405e-01,4.688041611427405e-01,4.688041611427405e-01
1.107954545454545e+00,4.695310365881033e-01,4.695310365881033e-01,4.695310365881033e-01,4.695310365881033e-01,4.695310365881033e-01,4.695310365881033e-01,4.695310365881033e-01,4.695310365881033e-01
1.108743686868687e+00,4.697123817536986e-01,4.697123817536986e-01,4.697123817536986e-01,4.697123817536986e-01,4.697123956494235e-01,4.697123956494235e-01,4.697123859621181e-01,4.697123817536986e-01
1.109138257575758e+00,4.698030057014591e-01,4.698030057014591e-01,4.698030057014591e-01,4.698030057014591e-01,4.698030057014591e-01,4.698030057014591e-01,4.698030057014591e-01,4.698030057014591e-01
1.109236900252525e+00,4.698256696288134e-01,4.698256696288134e-01,4.698256696288134e-01,4.698256696288134e-01,4.698256673618553e-01,4.698256755841241e-01,4.698256616883991e-01,4.698256696288134e-01
1.109335542929293e+00,4.698483037796143e-01,4.698483037796143e-01,4.698483037796143e-01,4.698483037796143e-01,4.698483139663299e-01,4.698483117200286e-01,4.698483256157535e-01,4.698483037796143e-01
1.109532828282828e+00,4.698936074160597e-01,4.698936074160597e-01,4.698936074160597e-01,4.698936074160597e-01,4.698936076563615e-01,4.698936157534946e-01,4.698936058279768e-01,4.698936074160597e-01
1.111111111111111e+00,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556030445873e-01,4.702555993878175e-01,4.702556053431282e-01,4.702556053431282e-01
1.212121212121212e+00,4.922842419900010e-01,4.922842419900010e-01,4.922842419900010e-01,4.922842419900010e-01,4.922842465870829e-01,4.922842439751046e-01,4.922842380197939e-01,4.922842419900010e-01
1.313131313131313e+00,5.122537426238138e-01,5.122537426238138e-01,5.122537426238138e-01,5.122537426238138e-01,5.122537419446994e-01,5.122537406387103e-01,5.122537473880625e-01,5.122537426238138e-01
