,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-9.772962575178632e+00,-1.050716406865370e+01,-1.087546083773952e+01,-1.307755854921040e+01,-8.132305263812997e+00,-8.256243265587470e+00,-1.216662096367548e+01,-1.148646167041177e+01
2.004008016032064e-02,-9.773442347697866e+00,-1.050764384117293e+01,-1.087594061025876e+01,-1.307803832172963e+01,-8.132785036332232e+00,-8.256723038106704e+00,-1.216710073619471e+01,-1.148694144293100e+01
4.008016032064128e-02,-9.774872997241712e+00,-1.050907449071678e+01,-1.087737125980260e+01,-1.307946897127348e+01,-8.134215685876077e+00,-8.258153687650550e+00,-1.216853138573856e+01,-1.148837209247485e+01
6.012024048096192e-02,-9.777241403568116e+00,-1.051144289704318e+01,-1.087973966612901e+01,-1.308183737759988e+01,-8.136584092202481e+00,-8.260522093976954e+00,-1.217089979206496e+01,-1.149074049880125e+01
8.016032064128256e-02,-9.780534298963991e+00,-1.051473579243906e+01,-1.088303256152488e+01,-1.308513027299576e+01,-8.139876987598356e+00,-8.263814989372829e+00,-1.217419268746083e+01,-1.149403339419713e+01
1.002004008016032e-01,-9.784738281488075e+00,-1.051893977496314e+01,-1.088723654404897e+01,-1.308933425551984e+01,-8.144080970122440e+00,-8.268018971896913e+00,-1.217839666998492e+01,-1.149823737672121e+01
1.202404809619238e-01,-9.789839828815067e+00,-1.052404132229013e+01,-1.089233809137596e+01,-1.309443580284684e+01,-8.149182517449432e+00,-8.273120519223905e+00,-1.218349821731191e+01,-1.150333892404820e+01
1.402805611222445e-01,-9.795825312611894e+00,-1.053002680608696e+01,-1.089832357517279e+01,-1.310042128664366e+01,-8.155168001246260e+00,-8.279106003020733e+00,-1.218948370110874e+01,-1.150932440784503e+01
1.603206412825651e-01,-9.802681013371032e+00,-1.053688250684610e+01,-1.090517927593192e+01,-1.310727698740280e+01,-8.162023702005397e+00,-8.285961703779870e+00,-1.219633940186788e+01,-1.151618010860417e+01
1.803607214428858e-01,-9.810393135620602e+00,-1.054459462909567e+01,-1.091289139818150e+01,-1.311498910965237e+01,-8.169735824254968e+00,-8.293673826029440e+00,-1.220405152411745e+01,-1.152389223085374e+01
2.004008016032064e-01,-9.818947823426964e+00,-1.055314931690203e+01,-1.092144608598786e+01,-1.312354379745873e+01,-8.178290512061329e+00,-8.302228513835802e+00,-1.221260621192381e+01,-1.153244691866010e+01
2.204408817635271e-01,-9.828331176102409e+00,-1.056253266957748e+01,-1.093082943866330e+01,-1.313292715013418e+01,-8.187673864736775e+00,-8.311611866511248e+00,-1.222198956459925e+01,-1.154183027133555e+01
2.404809619238477e-01,-9.838529264028772e+00,-1.057273075750384e+01,-1.094102752658966e+01,-1.314312523806054e+01,-8.197871952663137e+00,-8.321809954437610e+00,-1.223218765252562e+01,-1.155202835926191e+01
2.605210420841683e-01,-9.849528144506962e+00,-1.058372963798203e+01,-1.095202640706786e+01,-1.315412411853873e+01,-8.208870833141328e+00,-8.332808834915800e+00,-1.224318653300381e+01,-1.156302723974010e+01
2.805611222444890e-01,-9.861313877543072e+00,-1.059551537101814e+01,-1.096381214010396e+01,-1.316590985157484e+01,-8.220656566177437e+00,-8.344594567951910e+00,-1.225497226603992e+01,-1.157481297277621e+01
3.006012024048096e-01,-9.873872541483207e+00,-1.060807403495827e+01,-1.097637080404410e+01,-1.317846851551498e+01,-8.233215230117573e+00,-8.357153231892045e+00,-1.226753092998005e+01,-1.158737163671634e+01
3.206412825651302e-01,-9.887190248412042e+00,-1.062139174188711e+01,-1.098968851097293e+01,-1.319178622244381e+01,-8.246532937046407e+00,-8.370470938820880e+00,-1.228084863690889e+01,-1.160068934364518e+01
3.406813627254509e-01,-9.901253159233889e+00,-1.063545465270896e+01,-1.100375142179478e+01,-1.320584913326566e+01,-8.260595847868254e+00,-8.384533849642727e+00,-1.229491154773073e+01,-1.161475225446703e+01
3.607214428857715e-01,-9.916047498359804e+00,-1.065024899183487e+01,-1.101854576092070e+01,-1.322064347239157e+01,-8.275390186994169e+00,-8.399328188768642e+00,-1.230970588685665e+01,-1.162954659359294e+01
3.807615230460922e-01,-9.931559567929812e+00,-1.066576106140488e+01,-1.103405783049070e+01,-1.323615554196158e+01,-8.290902256564177e+00,-8.414840258338650e+00,-1.232521795642666e+01,-1.164505866316295e+01
4.008016032064128e-01,-9.947775761505635e+00,-1.068197725498070e+01,-1.105027402406653e+01,-1.325237173553740e+01,-8.307118450139999e+00,-8.431056451914474e+00,-1.234143415000248e+01,-1.166127485673877e+01
4.208416833667334e-01,-9.964682577176136e+00,-1.069888407065120e+01,-1.106718083973703e+01,-1.326927855120790e+01,-8.324025265810500e+00,-8.447963267584974e+00,-1.235834096567298e+01,-1.167818167240927e+01
4.408817635270541e-01,-9.982266630024899e+00,-1.071646812349997e+01,-1.108476489258579e+01,-1.328686260405667e+01,-8.341609318659264e+00,-8.465547320433737e+00,-1.237592501852174e+01,-1.169576572525804e+01
4.609218436873747e-01,-1.000051466391696e+01,-1.073471615739203e+01,-1.110301292647786e+01,-1.330511063794873e+01,-8.359857352551328e+00,-8.483795354325803e+00,-1.239417305241381e+01,-1.171401375915010e+01
4.809619238476954e-01,-1.001941356256931e+01,-1.075361505604438e+01,-1.112191182513021e+01,-1.332400953660108e+01,-8.378756251203679e+00,-8.502694252978152e+00,-1.241307195106616e+01,-1.173291265780245e+01
5.010020040080160e-01,-1.003895035987743e+01,-1.077315185335249e+01,-1.114144862243832e+01,-1.334354633390920e+01,-8.398293048511793e+00,-8.522231050286265e+00,-1.243260874837427e+01,-1.175244945511056e+01
5.210420841683366e-01,-1.005911224947769e+01,-1.079331374295275e+01,-1.116161051203858e+01,-1.336370822350945e+01,-8.418454938112049e+00,-8.542392939886524e+00,-1.245277063797453e+01,-1.177261134471082e+01
5.410821643286573e-01,-1.007988659353274e+01,-1.081408808700781e+01,-1.118238485609364e+01,-1.338448256756451e+01,-8.439229282167110e+00,-8.563167283941583e+00,-1.247354498202959e+01,-1.179338568876588e+01
5.611222444889780e-01,-1.010126093073391e+01,-1.083546242420898e+01,-1.120375919329480e+01,-1.340585690476568e+01,-8.460603619368271e+00,-8.584541621142744e+00,-1.249491931923075e+01,-1.181476002596705e+01
5.811623246492986e-01,-1.012322298352105e+01,-1.085742447699612e+01,-1.122572124608194e+01,-1.342781895755282e+01,-8.482565672155413e+00,-8.606503673929886e+00,-1.251688137201789e+01,-1.183672207875419e+01
6.012024048096192e-01,-1.014576066452672e+01,-1.087996215800178e+01,-1.124825892708761e+01,-1.345035663855849e+01,-8.505103353161083e+00,-8.629041354935556e+00,-1.253941905302356e+01,-1.185925975975985e+01
6.212424849699398e-01,-1.016886208225650e+01,-1.090306357573157e+01,-1.127136034481739e+01,-1.347345805628827e+01,-8.528204770890865e+00,-8.652142772665337e+00,-1.256252047075334e+01,-1.188236117748964e+01
6.412825651302605e-01,-1.019251554602268e+01,-1.092671703949775e+01,-1.129501380858357e+01,-1.349711152005445e+01,-8.551858234657043e+00,-8.675796236431516e+00,-1.258617393451952e+01,-1.190601464125582e+01
6.613226452905812e-01,-1.021670957015256e+01,-1.095091106362762e+01,-1.131920783271345e+01,-1.352130554418432e+01,-8.576052258786921e+00,-8.699990260561394e+00,-1.261036795864940e+01,-1.193020866538569e+01
6.813627254509018e-01,-1.024143287749654e+01,-1.097563437097161e+01,-1.134393114005744e+01,-1.354602885152831e+01,-8.600775566130910e+00,-8.724713567905383e+00,-1.263509126599339e+01,-1.195493197272968e+01
7.014028056112224e-01,-1.026667440226425e+01,-1.100087589573932e+01,-1.136917266482514e+01,-1.357127037629602e+01,-8.626017090898618e+00,-8.749955092673090e+00,-1.266033279076110e+01,-1.198017349749739e+01
7.214428857715430e-01,-1.029242329221941e+01,-1.102662478569448e+01,-1.139492155478030e+01,-1.359701926625118e+01,-8.651765980853774e+00,-8.775703982628247e+00,-1.268608168071625e+01,-1.200592238745255e+01
7.414829659318637e-01,-1.031866891026643e+01,-1.105287040374150e+01,-1.142116717282733e+01,-1.362326488429820e+01,-8.678011598900799e+00,-8.801949600675272e+00,-1.271232729876328e+01,-1.203216800549957e+01
7.615230460921844e-01,-1.034540083546297e+01,-1.107960232893804e+01,-1.144789909802386e+01,-1.364999680949474e+01,-8.704743524097337e+00,-8.828681525871810e+00,-1.273905922395982e+01,-1.205889993069611e+01
7.815631262525050e-01,-1.037260886349376e+01,-1.110681035696883e+01,-1.147510712605465e+01,-1.367720483752553e+01,-8.731951552128123e+00,-8.855889553902596e+00,-1.276626725199060e+01,-1.208610795872690e+01
8.016032064128256e-01,-1.040028300664168e+01,-1.113448450011675e+01,-1.150278126920258e+01,-1.370487898067345e+01,-8.759625695276050e+00,-8.883563697050523e+00,-1.279394139513853e+01,-1.211378210187482e+01
8.216432865731462e-01,-1.042841349329217e+01,-1.116261498676724e+01,-1.153091175585307e+01,-1.373300946732394e+01,-8.787756181926540e+00,-8.911694183701012e+00,-1.282207188178902e+01,-1.214191258852531e+01
8.416833667334669e-01,-1.045699076700674e+01,-1.119119226048181e+01,-1.155948902956763e+01,-1.376158674103851e+01,-8.816333455641104e+00,-8.940271457415577e+00,-1.285064915550358e+01,-1.217048986223988e+01
8.617234468937875e-01,-1.048600548520113e+01,-1.122020697867620e+01,-1.158850374776202e+01,-1.379060145923290e+01,-8.845348173835493e+00,-8.969286175609966e+00,-1.287966387369797e+01,-1.219950458043427e+01
8.817635270541082e-01,-1.051544851746270e+01,-1.124965001093777e+01,-1.161794678002360e+01,-1.382004449149447e+01,-8.874791206097070e+00,-8.998729207871543e+00,-1.290910690595955e+01,-1.222894761269584e+01
9.018036072144289e-01,-1.054531094354071e+01,-1.127951243701578e+01,-1.164780920610160e+01,-1.384990691757248e+01,-8.904653632175073e+00,-9.028591633949546e+00,-1.293896933203755e+01,-1.225881003877385e+01
9.218436873747494e-01,-1.057558405104187e+01,-1.130978554451694e+01,-1.167808231360276e+01,-1.388018002507364e+01,-8.934926739676234e+00,-9.058864741450707e+00,-1.296924243953871e+01,-1.228908314627501e+01
9.418837675350701e-01,-1.060625933286257e+01,-1.134046082633764e+01,-1.170875759542346e+01,-1.391085530689434e+01,-8.965602021496936e+00,-9.089540023271409e+00,-1.299991772135941e+01,-1.231975842809571e+01
9.619238476953907e-01,-1.063732848438723e+01,-1.137152997786230e+01,-1.173982674694813e+01,-1.394192445841900e+01,-8.996671173021600e+00,-9.120609174796073e+00,-1.303098687288408e+01,-1.235082757962037e+01
9.819639278557114e-01,-1.066878340048118e+01,-1.140298489395624e+01,-1.177128166304207e+01,-1.397337937451294e+01,-9.028126089115542e+00,-9.152064090890015e+00,-1.306244178897802e+01,-1.238228249571431e+01
1.002004008016032e+00,-1.070061617230455e+01,-1.143481766577962e+01,-1.180311443486544e+01,-1.400521214633632e+01,-9.059958860938913e+00,-9.183896862713386e+00,-1.309427456080139e+01,-1.241411526753769e+01
1.022044088176353e+00,-1.073281908397238e+01,-1.146702057744745e+01,-1.183531734653327e+01,-1.403741505800415e+01,-9.092161772606746e+00,-9.216099774381219e+00,-1.312647747246922e+01,-1.244631817920552e+01
1.042084168336673e+00,-1.076538460908415e+01,-1.149958610255922e+01,-1.186788287164505e+01,-1.406998058311592e+01,-9.124727297718518e+00,-9.248665299492991e+00,-1.315904299758100e+01,-1.247888370431729e+01
1.062124248496994e+00,-1.079830540714465e+01,-1.153250690061972e+01,-1.190080366970555e+01,-1.410290138117642e+01,-9.157648095779019e+00,-9.281586097553491e+00,-1.319196379564150e+01,-1.251180450237779e+01
1.082164328657315e+00,-1.083157431989635e+01,-1.156577581337142e+01,-1.193407258245725e+01,-1.413617029392812e+01,-9.190917008530720e+00,-9.314855010305193e+00,-1.322523270839320e+01,-1.254507341512949e+01
1.102204408817635e+00,-1.086518436758195e+01,-1.159938586105702e+01,-1.196768263014285e+01,-1.416978034161372e+01,-9.224527056216319e+00,-9.348465057990792e+00,-1.325884275607880e+01,-1.257868346281509e+01
1.122244488977956e+00,-1.089912874515421e+01,-1.163333023862928e+01,-1.200162700771510e+01,-1.420372471918598e+01,-9.258471433788577e+00,-9.382409435563050e+00,-1.329278713365106e+01,-1.261262784038735e+01
1.142284569138277e+00,-1.093340081844880e+01,-1.166760231192387e+01,-1.203589908100969e+01,-1.423799679248057e+01,-9.292743507083165e+00,-9.416681508857637e+00,-1.332705920694564e+01,-1.264689991368194e+01
1.162324649298597e+00,-1.096799412033446e+01,-1.170219561380953e+01,-1.207049238289535e+01,-1.427259009436623e+01,-9.327336808968825e+00,-9.451274810743298e+00,-1.336165250883130e+01,-1.268149321556760e+01
1.182364729458918e+00,-1.100290234685345e+01,-1.173710384032851e+01,-1.210540060941434e+01,-1.430749832088521e+01,-9.362245035487810e+00,-9.486183037262283e+00,-1.339656073535029e+01,-1.271640144208658e+01
1.182990981963928e+00,-1.100399823594831e+01,-1.173819972942338e+01,-1.210649649850921e+01,-1.430859420998008e+01,-9.363340924582678e+00,-9.487278926357151e+00,-1.339765662444516e+01,-1.271749733118145e+01
1.183147545090180e+00,-1.100427225531445e+01,-1.173847374878952e+01,-1.210677051787535e+01,-1.430886822934622e+01,-9.363614943948820e+00,-9.487552945723293e+00,-1.339793064381130e+01,-1.271777135054759e+01
1.183186685871743e+00,-1.100434076309848e+01,-1.173854225657354e+01,-1.210683902565937e+01,-1.430893673713024e+01,-9.363683451732841e+00,-9.487621453507314e+00,-1.339799915159532e+01,-1.271783985833161e+01
1.183206256262525e+00,-1.100437501743183e+01,-1.173857651090690e+01,-1.210687327999272e+01,-1.430897099146360e+01,-9.358734599796922e+00,-9.487655707840666e+00,-1.339803340592867e+01,-1.271787411266497e+01
1.183225826653306e+00,-1.100440927205940e+01,-1.173861076553447e+01,-1.210690753462029e+01,-1.430900524609117e+01,-9.358994931537000e+00,-9.487689962468240e+00,-1.339806766055625e+01,-1.271790836729254e+01
1.183304108216433e+00,-1.100454629351179e+01,-1.173874778698685e+01,-1.210704455607268e+01,-1.430914226754355e+01,-9.360036282449002e+00,-9.487826983920623e+00,-1.339820468200863e+01,-1.271804538874492e+01
1.183617234468938e+00,-1.100509442638846e+01,-1.173929591986353e+01,-1.210759268894935e+01,-1.430969040042023e+01,-9.364202069280719e+00,-9.488375116797297e+00,-1.339875281488530e+01,-1.271859352162160e+01
1.184869739478958e+00,-1.100728771056514e+01,-1.174148920404021e+01,-1.210978597312604e+01,-1.431188368459691e+01,-9.380871028937491e+00,-9.490568400973983e+00,-1.340094609906199e+01,-1.272078680579828e+01
1.187374749498998e+00,-1.101167788693634e+01,-1.174587938041141e+01,-1.211417614949723e+01,-1.431627386096811e+01,-9.414236369358562e+00,-9.494958577345177e+00,-1.340533627543318e+01,-1.272517698216948e+01
