,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.063353784628746e+01,-1.210592807527975e+01,-1.080482213578768e+01,-1.405686514732600e+01,-1.024837496190506e+01,-1.221671628254048e+01,-1.177575706479007e+01,-1.064193455055437e+01
1.010101010101010e-01,-1.064550236702412e+01,-1.211789259601642e+01,-1.081678665652435e+01,-1.406882966806266e+01,-1.026033948264172e+01,-1.222868080327714e+01,-1.178772158552674e+01,-1.065389907129104e+01
2.020202020202020e-01,-1.068025075565245e+01,-1.215264098464475e+01,-1.085153504515268e+01,-1.410357805669099e+01,-1.029508787127005e+01,-1.226342919190547e+01,-1.182246997415507e+01,-1.068864745991937e+01
3.030303030303030e-01,-1.073602192955209e+01,-1.220841215854439e+01,-1.090730621905232e+01,-1.415934923059063e+01,-1.035085904516969e+01,-1.231920036580511e+01,-1.187824114805471e+01,-1.074441863381901e+01
4.040404040404040e-01,-1.081103701146513e+01,-1.228342724045742e+01,-1.098232130096536e+01,-1.423436431250366e+01,-1.042587412708273e+01,-1.239421544771815e+01,-1.195325622996774e+01,-1.081943371573204e+01
5.050505050505051e-01,-1.090354876569492e+01,-1.237593899468722e+01,-1.107483305519515e+01,-1.432687606673346e+01,-1.051838588131252e+01,-1.248672720194794e+01,-1.204576798419754e+01,-1.091194546996184e+01
6.060606060606061e-01,-1.101188496085058e+01,-1.248427518984287e+01,-1.118316925035081e+01,-1.443521226188912e+01,-1.062672207646818e+01,-1.259506339710360e+01,-1.215410417935320e+01,-1.102028166511749e+01
7.070707070707071e-01,-1.113448119694744e+01,-1.260687142593973e+01,-1.130576548644767e+01,-1.455780849798598e+01,-1.074931831256504e+01,-1.271765963320046e+01,-1.227670041545006e+01,-1.114287790121436e+01
8.080808080808081e-01,-1.126990151238334e+01,-1.274229174137563e+01,-1.144118580188356e+01,-1.469322881342188e+01,-1.088473862800094e+01,-1.285307994863636e+01,-1.241212073088595e+01,-1.127829821665025e+01
9.090909090909091e-01,-1.141684755231353e+01,-1.288923778130582e+01,-1.158813184181376e+01,-1.484017485335207e+01,-1.103168466793113e+01,-1.300002598856655e+01,-1.255906677081614e+01,-1.142524425658044e+01
1.010101010101010e+00,-1.157415858585439e+01,-1.304654881484668e+01,-1.174544287535461e+01,-1.499748588689292e+01,-1.118899570147199e+01,-1.315733702210741e+01,-1.271637780435700e+01,-1.158255529012130e+01
1.111111111111111e+00,-1.174080515168406e+01,-1.321319538067635e+01,-1.191208944118428e+01,-1.516413245272259e+01,-1.135564226730166e+01,-1.332398358793708e+01,-1.288302437018667e+01,-1.174920185595097e+01
1.212121212121212e+00,-1.191587889462858e+01,-1.338826912362088e+01,-1.208716318412881e+01,-1.533920619566712e+01,-1.153071601024618e+01,-1.349905733088160e+01,-1.305809811313120e+01,-1.192427559889550e+01
1.313131313131313e+00,-1.209858060261353e+01,-1.357097083160583e+01,-1.226986489211376e+01,-1.552190790365207e+01,-1.171341771823113e+01,-1.368175903886656e+01,-1.324079982111615e+01,-1.210697730688045e+01
1.338383838383838e+00,-1.214536362943866e+01,-1.361775385843095e+01,-1.231664791893888e+01,-1.556869093047719e+01,-1.176020074505626e+01,-1.372854206569168e+01,-1.328758284794127e+01,-1.215376033370557e+01
1.351010101010101e+00,-1.216891413438155e+01,-1.364130436337385e+01,-1.234019842388178e+01,-1.559224143542009e+01,-1.178375124999915e+01,-1.375209257063458e+01,-1.331113335288417e+01,-1.217731083864847e+01
1.357323232323232e+00,-1.218072859208548e+01,-1.365311882107777e+01,-1.235201288158571e+01,-1.560405589312402e+01,-1.179556570770308e+01,-1.376390702833850e+01,-1.332294781058809e+01,-1.218912529635239e+01
