,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.308947954921984e+01,-1.256502126415276e+01,-9.693782525633743e+00,-1.476822830423775e+01,-9.835651978874454e+00,-1.369539171789228e+01,-1.320533297736373e+01,-1.169906999672182e+01
2.004008016032064e-02,-1.308995932173907e+01,-1.256550103667200e+01,-9.694262298152978e+00,-1.476870807675698e+01,-9.836131751393689e+00,-1.369587149041152e+01,-1.320581274988296e+01,-1.169954976924105e+01
4.008016032064128e-02,-1.309138997128292e+01,-1.256693168621584e+01,-9.695692947696823e+00,-1.477013872630083e+01,-9.837562400937534e+00,-1.369730213995536e+01,-1.320724339942681e+01,-1.170098041878490e+01
6.012024048096192e-02,-1.309375837760932e+01,-1.256930009254225e+01,-9.698061354023228e+00,-1.477250713262723e+01,-9.839930807263938e+00,-1.369967054628177e+01,-1.320961180575321e+01,-1.170334882511130e+01
8.016032064128256e-02,-1.309705127300520e+01,-1.257259298793812e+01,-9.701354249419103e+00,-1.477580002802311e+01,-9.843223702659813e+00,-1.370296344167764e+01,-1.321290470114909e+01,-1.170664172050718e+01
1.002004008016032e-01,-1.310125525552928e+01,-1.257679697046221e+01,-9.705558231943186e+00,-1.478000401054719e+01,-9.847427685183897e+00,-1.370716742420172e+01,-1.321710868367317e+01,-1.171084570303126e+01
1.202404809619238e-01,-1.310635680285627e+01,-1.258189851778920e+01,-9.710659779270179e+00,-1.478510555787419e+01,-9.852529232510889e+00,-1.371226897152872e+01,-1.322221023100016e+01,-1.171594725035825e+01
1.402805611222445e-01,-1.311234228665310e+01,-1.258788400158603e+01,-9.716645263067006e+00,-1.479109104167101e+01,-9.858514716307717e+00,-1.371825445532554e+01,-1.322819571479699e+01,-1.172193273415508e+01
1.603206412825651e-01,-1.311919798741224e+01,-1.259473970234516e+01,-9.723500963826144e+00,-1.479794674243015e+01,-9.865370417066854e+00,-1.372511015608468e+01,-1.323505141555613e+01,-1.172878843491422e+01
1.803607214428858e-01,-1.312691010966181e+01,-1.260245182459473e+01,-9.731213086075714e+00,-1.480565886467972e+01,-9.873082539316425e+00,-1.373282227833425e+01,-1.324276353780570e+01,-1.173650055716379e+01
2.004008016032064e-01,-1.313546479746817e+01,-1.261100651240110e+01,-9.739767773882075e+00,-1.481421355248608e+01,-9.881637227122786e+00,-1.374137696614061e+01,-1.325131822561206e+01,-1.174505524497015e+01
2.204408817635271e-01,-1.314484815014361e+01,-1.262038986507654e+01,-9.749151126557521e+00,-1.482359690516153e+01,-9.891020579798232e+00,-1.375076031881606e+01,-1.326070157828750e+01,-1.175443859764559e+01
2.404809619238477e-01,-1.315504623806998e+01,-1.263058795300290e+01,-9.759349214483883e+00,-1.483379499308789e+01,-9.901218667724594e+00,-1.376095840674242e+01,-1.327089966621387e+01,-1.176463668557196e+01
2.605210420841683e-01,-1.316604511854817e+01,-1.264158683348109e+01,-9.770348094962074e+00,-1.484479387356608e+01,-9.912217548202785e+00,-1.377195728722061e+01,-1.328189854669206e+01,-1.177563556605015e+01
2.805611222444890e-01,-1.317783085158428e+01,-1.265337256651720e+01,-9.782133827998184e+00,-1.485657960660219e+01,-9.924003281238894e+00,-1.378374302025672e+01,-1.329368427972817e+01,-1.178742129908626e+01
3.006012024048096e-01,-1.319038951552441e+01,-1.266593123045734e+01,-9.794692491938319e+00,-1.486913827054233e+01,-9.936561945179029e+00,-1.379630168419686e+01,-1.330624294366830e+01,-1.179997996302639e+01
3.206412825651302e-01,-1.320370722245325e+01,-1.267924893738617e+01,-9.808010198867153e+00,-1.488245597747116e+01,-9.949879652107864e+00,-1.380961939112569e+01,-1.331956065059714e+01,-1.181329766995523e+01
3.406813627254509e-01,-1.321777013327509e+01,-1.269331184820802e+01,-9.822073109689001e+00,-1.489651888829301e+01,-9.963942562929711e+00,-1.382368230194754e+01,-1.333362356141898e+01,-1.182736058077707e+01
3.607214428857715e-01,-1.323256447240101e+01,-1.270810618733394e+01,-9.836867448814916e+00,-1.491131322741892e+01,-9.978736902055626e+00,-1.383847664107345e+01,-1.334841790054490e+01,-1.184215491990299e+01
3.807615230460922e-01,-1.324807654197102e+01,-1.272361825690394e+01,-9.852379518384923e+00,-1.492682529698893e+01,-9.994248971625634e+00,-1.385398871064346e+01,-1.336392997011491e+01,-1.185766698947300e+01
4.008016032064128e-01,-1.326429273554684e+01,-1.273983445047977e+01,-9.868595711960747e+00,-1.494304149056475e+01,-1.001046516520146e+01,-1.387020490421929e+01,-1.338014616369073e+01,-1.187388318304882e+01
4.208416833667334e-01,-1.328119955121734e+01,-1.275674126615027e+01,-9.885502527631248e+00,-1.495994830623525e+01,-1.002737198087196e+01,-1.388711171988979e+01,-1.339705297936123e+01,-1.189078999871932e+01
4.408817635270541e-01,-1.329878360406610e+01,-1.277432531899903e+01,-9.903086580480011e+00,-1.497753235908402e+01,-1.004495603372072e+01,-1.390469577273855e+01,-1.341463703220999e+01,-1.190837405156808e+01
4.609218436873747e-01,-1.331703163795817e+01,-1.279257335289110e+01,-9.921334614372077e+00,-1.499578039297608e+01,-1.006320406761279e+01,-1.392294380663061e+01,-1.343288506610206e+01,-1.192662208546015e+01
4.809619238476954e-01,-1.333593053661052e+01,-1.281147225154345e+01,-9.940233513024426e+00,-1.501467929162843e+01,-1.008210296626514e+01,-1.394184270528296e+01,-1.345178396475441e+01,-1.194552098411250e+01
5.010020040080160e-01,-1.335546733391863e+01,-1.283100904885156e+01,-9.959770310332539e+00,-1.503421608893655e+01,-1.010163976357325e+01,-1.396137950259108e+01,-1.347132076206252e+01,-1.196505778142061e+01
5.210420841683366e-01,-1.337562922351889e+01,-1.285117093845182e+01,-9.979932199932797e+00,-1.505437797853680e+01,-1.012180165317351e+01,-1.398154139219134e+01,-1.349148265166278e+01,-1.198521967102087e+01
5.410821643286573e-01,-1.339640356757395e+01,-1.287194528250688e+01,-1.000070654398786e+01,-1.507515232259186e+01,-1.014257599722857e+01,-1.400231573624639e+01,-1.351225699571784e+01,-1.200599401507593e+01
5.611222444889780e-01,-1.341777790477511e+01,-1.289331961970804e+01,-1.002208088118902e+01,-1.509652665979303e+01,-1.016395033442973e+01,-1.402369007344756e+01,-1.353363133291900e+01,-1.202736835227709e+01
5.811623246492986e-01,-1.343973995756225e+01,-1.291528167249518e+01,-1.004404293397616e+01,-1.511848871258017e+01,-1.018591238721687e+01,-1.404565212623470e+01,-1.355559338570614e+01,-1.204933040506423e+01
6.012024048096192e-01,-1.346227763856792e+01,-1.293781935350085e+01,-1.006658061498183e+01,-1.514102639358584e+01,-1.020845006822254e+01,-1.406818980724037e+01,-1.357813106671181e+01,-1.207186808606990e+01
6.212424849699398e-01,-1.348537905629771e+01,-1.296092077123063e+01,-1.008968203271161e+01,-1.516412781131562e+01,-1.023155148595232e+01,-1.409129122497015e+01,-1.360123248444160e+01,-1.209496950379969e+01
6.412825651302605e-01,-1.350903252006388e+01,-1.298457423499681e+01,-1.011333549647779e+01,-1.518778127508180e+01,-1.025520494971850e+01,-1.411494468873633e+01,-1.362488594820777e+01,-1.211862296756586e+01
6.613226452905812e-01,-1.353322654419376e+01,-1.300876825912669e+01,-1.013752952060767e+01,-1.521197529921167e+01,-1.027939897384838e+01,-1.413913871286621e+01,-1.364907997233765e+01,-1.214281699169574e+01
6.813627254509018e-01,-1.355794985153775e+01,-1.303349156647068e+01,-1.016225282795166e+01,-1.523669860655566e+01,-1.030412228119237e+01,-1.416386202021019e+01,-1.367380327968164e+01,-1.216754029903973e+01
7.014028056112224e-01,-1.358319137630546e+01,-1.305873309123838e+01,-1.018749435271936e+01,-1.526194013132337e+01,-1.032936380596007e+01,-1.418910354497790e+01,-1.369904480444935e+01,-1.219278182380744e+01
7.214428857715430e-01,-1.360894026626061e+01,-1.308448198119354e+01,-1.021324324267452e+01,-1.528768902127853e+01,-1.035511269591523e+01,-1.421485243493306e+01,-1.372479369440450e+01,-1.221853071376259e+01
7.414829659318637e-01,-1.363518588430764e+01,-1.311072759924057e+01,-1.023948886072155e+01,-1.531393463932555e+01,-1.038135831396226e+01,-1.424109805298008e+01,-1.375103931245153e+01,-1.224477633180962e+01
7.615230460921844e-01,-1.366191780950418e+01,-1.313745952443711e+01,-1.026622078591808e+01,-1.534066656452209e+01,-1.040809023915880e+01,-1.426782997817662e+01,-1.377777123764807e+01,-1.227150825700616e+01
7.815631262525050e-01,-1.368912583753496e+01,-1.316466755246789e+01,-1.029342881394887e+01,-1.536787459255288e+01,-1.043529826718958e+01,-1.429503800620741e+01,-1.380497926567885e+01,-1.229871628503694e+01
8.016032064128256e-01,-1.371679998068289e+01,-1.319234169561582e+01,-1.032110295709680e+01,-1.539554873570080e+01,-1.046297241033751e+01,-1.432271214935533e+01,-1.383265340882678e+01,-1.232639042818487e+01
8.216432865731462e-01,-1.374493046733338e+01,-1.322047218226631e+01,-1.034923344374729e+01,-1.542367922235129e+01,-1.049110289698800e+01,-1.435084263600582e+01,-1.386078389547727e+01,-1.235452091483536e+01
8.416833667334669e-01,-1.377350774104795e+01,-1.324904945598087e+01,-1.037781071746185e+01,-1.545225649606586e+01,-1.051968017070256e+01,-1.437941990972039e+01,-1.388936116919183e+01,-1.238309818854992e+01
8.617234468937875e-01,-1.380252245924233e+01,-1.327806417417526e+01,-1.040682543565624e+01,-1.548127121426025e+01,-1.054869488889695e+01,-1.440843462791478e+01,-1.391837588738622e+01,-1.241211290674431e+01
8.817635270541082e-01,-1.383196549150391e+01,-1.330750720643684e+01,-1.043626846791782e+01,-1.551071424652182e+01,-1.057813792115853e+01,-1.443787766017635e+01,-1.394781891964780e+01,-1.244155593900589e+01
9.018036072144289e-01,-1.386182791758191e+01,-1.333736963251484e+01,-1.046613089399582e+01,-1.554057667259983e+01,-1.060800034723653e+01,-1.446774008625436e+01,-1.397768134572580e+01,-1.247141836508389e+01
9.218436873747494e-01,-1.389210102508307e+01,-1.336764274001600e+01,-1.049640400149698e+01,-1.557084978010099e+01,-1.063827345473769e+01,-1.449801319375552e+01,-1.400795445322696e+01,-1.250169147258505e+01
