,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.111304593362976e+01,-1.105672494521994e+01,-1.339533403800151e+01,-9.389864173855834e+00,-1.335864398649284e+01,-1.418405184324801e+01,-1.490860833942718e+01,-9.604388150416277e+00
1.010101010101010e-01,-1.112501045436642e+01,-1.106868946595661e+01,-1.340729855873817e+01,-9.401828694592499e+00,-1.337060850722951e+01,-1.419601636398468e+01,-1.492057286016385e+01,-9.616352671152942e+00
2.020202020202020e-01,-1.115975884299475e+01,-1.110343785458494e+01,-1.344204694736650e+01,-9.436577083220829e+00,-1.340535689585784e+01,-1.423076475261301e+01,-1.495532124879218e+01,-9.651101059781272e+00
3.030303030303030e-01,-1.121553001689439e+01,-1.115920902848458e+01,-1.349781812126615e+01,-9.492348257120470e+00,-1.346112806975748e+01,-1.428653592651265e+01,-1.501109242269182e+01,-9.706872233680913e+00
4.040404040404040e-01,-1.129054509880743e+01,-1.123422411039761e+01,-1.357283320317918e+01,-9.567363339033506e+00,-1.353614315167051e+01,-1.436155100842568e+01,-1.508610750460485e+01,-9.781887315593949e+00
5.050505050505051e-01,-1.138305685303722e+01,-1.132673586462741e+01,-1.366534495740897e+01,-9.659875093263299e+00,-1.362865490590031e+01,-1.445406276265548e+01,-1.517861925883465e+01,-9.874399069823742e+00
6.060606060606061e-01,-1.149139304819288e+01,-1.143507205978307e+01,-1.377368115256463e+01,-9.768211288418957e+00,-1.373699110105597e+01,-1.456239895781114e+01,-1.528695545399031e+01,-9.982735264979400e+00
7.070707070707071e-01,-1.161398928428974e+01,-1.155766829587993e+01,-1.389627738866149e+01,-9.890807524515818e+00,-1.385958733715283e+01,-1.468499519390800e+01,-1.540955169008717e+01,-1.010533150107626e+01
8.080808080808081e-01,-1.174940959972564e+01,-1.169308861131582e+01,-1.403169770409739e+01,-1.002622783995171e+01,-1.399500765258872e+01,-1.482041550934389e+01,-1.554497200552306e+01,-1.024075181651216e+01
9.090909090909091e-01,-1.189635563965583e+01,-1.184003465124601e+01,-1.417864374402758e+01,-1.017317387988191e+01,-1.414195369251891e+01,-1.496736154927408e+01,-1.569191804545326e+01,-1.038769785644235e+01
1.010101010101010e+00,-1.205366667319669e+01,-1.199734568478687e+01,-1.433595477756844e+01,-1.033048491342276e+01,-1.429926472605977e+01,-1.512467258281494e+01,-1.584922907899411e+01,-1.054500888998321e+01
1.111111111111111e+00,-1.222031323902636e+01,-1.216399225061654e+01,-1.450260134339811e+01,-1.049713147925243e+01,-1.446591129188944e+01,-1.529131914864461e+01,-1.601587564482378e+01,-1.071165545581288e+01
1.212121212121212e+00,-1.239538698197088e+01,-1.233906599356107e+01,-1.467767508634264e+01,-1.067220522219696e+01,-1.464098503483397e+01,-1.546639289158914e+01,-1.619094938776831e+01,-1.088672919875740e+01
1.262626262626263e+00,-1.248583036750644e+01,-1.242950937909663e+01,-1.476811847187819e+01,-1.076264860773252e+01,-1.473142842036953e+01,-1.555683627712470e+01,-1.628139277330387e+01,-1.097717258429296e+01
1.287878787878788e+00,-1.253173809492656e+01,-1.247541710651674e+01,-1.481402619929831e+01,-1.080855633515263e+01,-1.477733614778964e+01,-1.560274400454481e+01,-1.632730050072399e+01,-1.102308031171308e+01
1.288667929292929e+00,-1.253317990262362e+01,-1.247685891421380e+01,-1.481546800699537e+01,-1.080999814284969e+01,-1.477877795548670e+01,-1.560418581224187e+01,-1.632874230842104e+01,-1.102452211941014e+01
1.289062500000000e+00,-1.253390096854358e+01,-1.247757998013377e+01,-1.481618907291533e+01,-1.081071920876966e+01,-1.477949902140667e+01,-1.560490687816184e+01,-1.632946337434101e+01,-1.102524318533010e+01
1.289259785353535e+00,-1.253426154200374e+01,-1.247794055359393e+01,-1.481654964637550e+01,-1.081107978222982e+01,-1.477985959486683e+01,-1.560526745162200e+01,-1.632982394780117e+01,-1.102560375879026e+01
1.289358428030303e+00,-1.253444183885666e+01,-1.247812085044685e+01,-1.481672994322841e+01,-1.081126007908274e+01,-1.478003989171975e+01,-1.560544774847492e+01,-1.633000424465409e+01,-1.102578405564318e+01
1.289457070707070e+00,-1.253462214245729e+01,-1.247830115404748e+01,-1.481691024682905e+01,-1.080397926217682e+01,-1.478022019532038e+01,-1.560562805207555e+01,-1.633018454825472e+01,-1.102596435924382e+01
