,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.183220005144377e+01,-9.057508129341995e+00,-1.054649540575209e+01,-1.457413444881151e+01,-1.273155517705826e+01,-1.075520274741879e+01,-1.205593312850274e+01,-1.327293080023783e+01
2.004008016032064e-02,-1.183267982396301e+01,-9.057987901861230e+00,-1.054697517827132e+01,-1.457461422133075e+01,-1.273203494957749e+01,-1.075568251993802e+01,-1.205641290102197e+01,-1.327341057275706e+01
4.008016032064128e-02,-1.183411047350685e+01,-9.059418551405075e+00,-1.054840582781517e+01,-1.457604487087460e+01,-1.273346559912134e+01,-1.075711316948187e+01,-1.205784355056582e+01,-1.327484122230091e+01
6.012024048096192e-02,-1.183647887983326e+01,-9.061786957731480e+00,-1.055077423414157e+01,-1.457841327720100e+01,-1.273583400544774e+01,-1.075948157580827e+01,-1.206021195689222e+01,-1.327720962862731e+01
8.016032064128256e-02,-1.183977177522913e+01,-9.065079853127354e+00,-1.055406712953745e+01,-1.458170617259687e+01,-1.273912690084362e+01,-1.076277447120415e+01,-1.206350485228810e+01,-1.328050252402319e+01
1.002004008016032e-01,-1.184397575775322e+01,-9.069283835651438e+00,-1.055827111206153e+01,-1.458591015512096e+01,-1.274333088336770e+01,-1.076697845372823e+01,-1.206770883481218e+01,-1.328470650654727e+01
1.202404809619238e-01,-1.184907730508021e+01,-9.074385382978431e+00,-1.056337265938852e+01,-1.459101170244795e+01,-1.274843243069469e+01,-1.077208000105522e+01,-1.207281038213917e+01,-1.328980805387426e+01
1.402805611222445e-01,-1.185506278887704e+01,-9.080370866775258e+00,-1.056935814318535e+01,-1.459699718624478e+01,-1.275441791449152e+01,-1.077806548485205e+01,-1.207879586593600e+01,-1.329579353767109e+01
1.603206412825651e-01,-1.186191848963617e+01,-9.087226567534396e+00,-1.057621384394449e+01,-1.460385288700392e+01,-1.276127361525066e+01,-1.078492118561119e+01,-1.208565156669514e+01,-1.330264923843023e+01
1.803607214428858e-01,-1.186963061188574e+01,-9.094938689783966e+00,-1.058392596619406e+01,-1.461156500925349e+01,-1.276898573750023e+01,-1.079263330786076e+01,-1.209336368894471e+01,-1.331036136067980e+01
2.004008016032064e-01,-1.187818529969211e+01,-9.103493377590327e+00,-1.059248065400042e+01,-1.462011969705985e+01,-1.277754042530659e+01,-1.080118799566712e+01,-1.210191837675107e+01,-1.331891604848616e+01
2.204408817635271e-01,-1.188756865236755e+01,-9.112876730265773e+00,-1.060186400667587e+01,-1.462950304973529e+01,-1.278692377798203e+01,-1.081057134834257e+01,-1.211130172942651e+01,-1.332829940116161e+01
2.404809619238477e-01,-1.189776674029391e+01,-9.123074818192135e+00,-1.061206209460223e+01,-1.463970113766166e+01,-1.279712186590840e+01,-1.082076943626893e+01,-1.212149981735288e+01,-1.333849748908797e+01
2.605210420841683e-01,-1.190876562077210e+01,-9.134073698670326e+00,-1.062306097508042e+01,-1.465070001813985e+01,-1.280812074638659e+01,-1.083176831674712e+01,-1.213249869783107e+01,-1.334949636956616e+01
2.805611222444890e-01,-1.192055135380821e+01,-9.145859431706436e+00,-1.063484670811653e+01,-1.466248575117596e+01,-1.281990647942270e+01,-1.084355404978323e+01,-1.214428443086718e+01,-1.336128210260227e+01
3.006012024048096e-01,-1.193311001774835e+01,-9.158418095646571e+00,-1.064740537205666e+01,-1.467504441511609e+01,-1.283246514336283e+01,-1.085611271372336e+01,-1.215684309480731e+01,-1.337384076654240e+01
3.206412825651302e-01,-1.194642772467718e+01,-9.171735802575405e+00,-1.066072307898550e+01,-1.468836212204492e+01,-1.284578285029167e+01,-1.086943042065220e+01,-1.217016080173615e+01,-1.338715847347124e+01
3.406813627254509e-01,-1.196049063549903e+01,-9.185798713397253e+00,-1.067478598980735e+01,-1.470242503286677e+01,-1.285984576111351e+01,-1.088349333147405e+01,-1.218422371255799e+01,-1.340122138429309e+01
3.607214428857715e-01,-1.197528497462495e+01,-9.200593052523168e+00,-1.068958032893326e+01,-1.471721937199269e+01,-1.287464010023943e+01,-1.089828767059996e+01,-1.219901805168391e+01,-1.341601572341900e+01
3.807615230460922e-01,-1.199079704419495e+01,-9.216105122093175e+00,-1.070509239850327e+01,-1.473273144156270e+01,-1.289015216980944e+01,-1.091379974016997e+01,-1.221453012125392e+01,-1.343152779298901e+01
4.008016032064128e-01,-1.200701323777078e+01,-9.232321315668999e+00,-1.072130859207909e+01,-1.474894763513852e+01,-1.290636836338526e+01,-1.093001593374579e+01,-1.223074631482974e+01,-1.344774398656483e+01
4.208416833667334e-01,-1.202392005344128e+01,-9.249228131339500e+00,-1.073821540774959e+01,-1.476585445080902e+01,-1.292327517905576e+01,-1.094692274941629e+01,-1.224765313050024e+01,-1.346465080223533e+01
4.408817635270541e-01,-1.204150410629004e+01,-9.266812184188263e+00,-1.075579946059836e+01,-1.478343850365778e+01,-1.294085923190452e+01,-1.096450680226506e+01,-1.226523718334900e+01,-1.348223485508410e+01
4.609218436873747e-01,-1.205975214018211e+01,-9.285060218080329e+00,-1.077404749449042e+01,-1.480168653754985e+01,-1.295910726579659e+01,-1.098275483615712e+01,-1.228348521724107e+01,-1.350048288897616e+01
4.809619238476954e-01,-1.207865103883446e+01,-9.303959116732678e+00,-1.079294639314277e+01,-1.482058543620220e+01,-1.297800616444894e+01,-1.100165373480947e+01,-1.230238411589342e+01,-1.351938178762851e+01
5.010020040080160e-01,-1.209818783614257e+01,-9.323495914040791e+00,-1.081248319045088e+01,-1.484012223351031e+01,-1.299754296175705e+01,-1.102119053211758e+01,-1.232192091320153e+01,-1.353891858493662e+01
5.210420841683366e-01,-1.211834972574283e+01,-9.343657803641049e+00,-1.083264508005114e+01,-1.486028412311057e+01,-1.301770485135731e+01,-1.104135242171784e+01,-1.234208280280179e+01,-1.355908047453688e+01
5.410821643286573e-01,-1.213912406979789e+01,-9.364432147696109e+00,-1.085341942410620e+01,-1.488105846716563e+01,-1.303847919541237e+01,-1.106212676577290e+01,-1.236285714685685e+01,-1.357985481859194e+01
5.611222444889780e-01,-1.216049840699905e+01,-9.385806484897271e+00,-1.087479376130736e+01,-1.490243280436679e+01,-1.305985353261353e+01,-1.108350110297406e+01,-1.238423148405801e+01,-1.360122915579310e+01
5.811623246492986e-01,-1.218246045978619e+01,-9.407768537684413e+00,-1.089675581409451e+01,-1.492439485715393e+01,-1.308181558540067e+01,-1.110546315576121e+01,-1.240619353684515e+01,-1.362319120858025e+01
6.012024048096192e-01,-1.220499814079186e+01,-9.430306218690081e+00,-1.091929349510017e+01,-1.494693253815960e+01,-1.310435326640634e+01,-1.112800083676688e+01,-1.242873121785082e+01,-1.364572888958591e+01
6.212424849699398e-01,-1.222809955852164e+01,-9.453407636419865e+00,-1.094239491282996e+01,-1.497003395588938e+01,-1.312745468413613e+01,-1.115110225449666e+01,-1.245183263558061e+01,-1.366883030731570e+01
6.412825651302605e-01,-1.225175302228782e+01,-9.477061100186043e+00,-1.096604837659614e+01,-1.499368741965556e+01,-1.315110814790230e+01,-1.117475571826284e+01,-1.247548609934679e+01,-1.369248377108188e+01
6.613226452905812e-01,-1.227594704641770e+01,-9.501255124315920e+00,-1.099024240072601e+01,-1.501788144378544e+01,-1.317530217203218e+01,-1.119894974239271e+01,-1.249968012347666e+01,-1.371667779521175e+01
6.813627254509018e-01,-1.230067035376169e+01,-9.525978431659908e+00,-1.101496570807000e+01,-1.504260475112943e+01,-1.320002547937617e+01,-1.122367304973670e+01,-1.252440343082065e+01,-1.374140110255574e+01
7.014028056112224e-01,-1.232591187852939e+01,-9.551219956427616e+00,-1.104020723283771e+01,-1.506784627589714e+01,-1.322526700414388e+01,-1.124891457450441e+01,-1.254964495558836e+01,-1.376664262732345e+01
7.214428857715430e-01,-1.235166076848455e+01,-9.576968846382773e+00,-1.106595612279287e+01,-1.509359516585229e+01,-1.325101589409903e+01,-1.127466346445957e+01,-1.257539384554352e+01,-1.379239151727861e+01
