,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.420440080295640e+01,-9.564956109525335e+00,-1.134873631475254e+01,-1.001101549317688e+01,-1.341867324817798e+01,-1.373138082045952e+01,-1.284560116866332e+01,-1.071696220604649e+01
2.004008016032064e-02,-1.420488057547564e+01,-9.565435882044570e+00,-1.134921608727178e+01,-1.001149526569611e+01,-1.341915302069722e+01,-1.373186059297876e+01,-1.284608094118255e+01,-1.071744197856573e+01
4.008016032064128e-02,-1.420631122501948e+01,-9.566866531588415e+00,-1.135064673681562e+01,-1.001292591523996e+01,-1.342058367024107e+01,-1.373329124252260e+01,-1.284751159072640e+01,-1.071887262810957e+01
6.012024048096192e-02,-1.420867963134589e+01,-9.569234937914819e+00,-1.135301514314203e+01,-1.001529432156636e+01,-1.342295207656747e+01,-1.373565964884901e+01,-1.284987999705280e+01,-1.072124103443598e+01
8.016032064128256e-02,-1.421197252674176e+01,-9.572527833310694e+00,-1.135630803853790e+01,-1.001858721696224e+01,-1.342624497196334e+01,-1.373895254424488e+01,-1.285317289244868e+01,-1.072453392983185e+01
1.002004008016032e-01,-1.421617650926585e+01,-9.576731815834778e+00,-1.136051202106198e+01,-1.002279119948632e+01,-1.343044895448743e+01,-1.374315652676897e+01,-1.285737687497276e+01,-1.072873791235594e+01
1.202404809619238e-01,-1.422127805659284e+01,-9.581833363161770e+00,-1.136561356838898e+01,-1.002789274681331e+01,-1.343555050181442e+01,-1.374825807409596e+01,-1.286247842229975e+01,-1.073383945968293e+01
1.402805611222445e-01,-1.422726354038967e+01,-9.587818846958598e+00,-1.137159905218580e+01,-1.003387823061014e+01,-1.344153598561125e+01,-1.375424355789279e+01,-1.286846390609658e+01,-1.073982494347976e+01
1.603206412825651e-01,-1.423411924114880e+01,-9.594674547717736e+00,-1.137845475294494e+01,-1.004073393136928e+01,-1.344839168637039e+01,-1.376109925865192e+01,-1.287531960685572e+01,-1.074668064423889e+01
1.803607214428858e-01,-1.424183136339837e+01,-9.602386669967306e+00,-1.138616687519451e+01,-1.004844605361885e+01,-1.345610380861996e+01,-1.376881138090149e+01,-1.288303172910529e+01,-1.075439276648846e+01
2.004008016032064e-01,-1.425038605120474e+01,-9.610941357773667e+00,-1.139472156300087e+01,-1.005700074142521e+01,-1.346465849642632e+01,-1.377736606870786e+01,-1.289158641691165e+01,-1.076294745429482e+01
2.204408817635271e-01,-1.425976940388018e+01,-9.620324710449113e+00,-1.140410491567632e+01,-1.006638409410066e+01,-1.347404184910176e+01,-1.378674942138330e+01,-1.290096976958709e+01,-1.077233080697027e+01
2.404809619238477e-01,-1.426996749180654e+01,-9.630522798375475e+00,-1.141430300360268e+01,-1.007658218202702e+01,-1.348423993702812e+01,-1.379694750930966e+01,-1.291116785751346e+01,-1.078252889489663e+01
2.605210420841683e-01,-1.428096637228473e+01,-9.641521678853666e+00,-1.142530188408087e+01,-1.008758106250521e+01,-1.349523881750632e+01,-1.380794638978785e+01,-1.292216673799165e+01,-1.079352777537482e+01
2.805611222444890e-01,-1.429275210532084e+01,-9.653307411889775e+00,-1.143708761711698e+01,-1.009936679554132e+01,-1.350702455054243e+01,-1.381973212282396e+01,-1.293395247102776e+01,-1.080531350841093e+01
3.006012024048096e-01,-1.430531076926098e+01,-9.665866075829911e+00,-1.144964628105712e+01,-1.011192545948145e+01,-1.351958321448256e+01,-1.383229078676410e+01,-1.294651113496789e+01,-1.081787217235107e+01
3.206412825651302e-01,-1.431862847618981e+01,-9.679183782758745e+00,-1.146296398798595e+01,-1.012524316641029e+01,-1.353290092141139e+01,-1.384560849369293e+01,-1.295982884189673e+01,-1.083118987927990e+01
3.406813627254509e-01,-1.433269138701166e+01,-9.693246693580592e+00,-1.147702689880780e+01,-1.013930607723213e+01,-1.354696383223324e+01,-1.385967140451478e+01,-1.297389175271857e+01,-1.084525279010175e+01
3.607214428857715e-01,-1.434748572613758e+01,-9.708041032706507e+00,-1.149182123793371e+01,-1.015410041635805e+01,-1.356175817135916e+01,-1.387446574364070e+01,-1.298868609184449e+01,-1.086004712922766e+01
3.807615230460922e-01,-1.436299779570758e+01,-9.723553102276515e+00,-1.150733330750372e+01,-1.016961248592806e+01,-1.357727024092917e+01,-1.388997781321070e+01,-1.300419816141450e+01,-1.087555919879767e+01
4.008016032064128e-01,-1.437921398928341e+01,-9.739769295852339e+00,-1.152354950107955e+01,-1.018582867950388e+01,-1.359348643450499e+01,-1.390619400678653e+01,-1.302041435499032e+01,-1.089177539237350e+01
4.208416833667334e-01,-1.439612080495391e+01,-9.756676111522840e+00,-1.154045631675005e+01,-1.020273549517438e+01,-1.361039325017549e+01,-1.392310082245703e+01,-1.303732117066082e+01,-1.090868220804400e+01
4.408817635270541e-01,-1.441370485780267e+01,-9.774260164371602e+00,-1.155804036959881e+01,-1.022031954802315e+01,-1.362797730302425e+01,-1.394068487530579e+01,-1.305490522350958e+01,-1.092626626089276e+01
4.609218436873747e-01,-1.443195289169474e+01,-9.792508198263668e+00,-1.157628840349087e+01,-1.023856758191521e+01,-1.364622533691632e+01,-1.395893290919786e+01,-1.307315325740165e+01,-1.094451429478483e+01
