,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802887019692e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365752882359e-01,2.311365745735987e-01
5.050505050505051e-01,2.769101055973881e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101163169473e-01,2.769101067884502e-01
6.060606060606061e-01,3.182209940699929e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210039955107e-01,3.182210047895522e-01
7.070707070707071e-01,3.553997405978981e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01
8.080808080808081e-01,3.888169334453219e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169270929905e-01,3.888169318572390e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01
1.111111111111111e+00,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01
1.161616161616162e+00,4.815441984777064e-01,4.815442044330171e-01,4.815442044330171e-01,4.815442060210999e-01,4.815442044330171e-01,4.815442060210999e-01,4.815442060210999e-01,4.815442044330171e-01
1.167929292929293e+00,4.829159943679217e-01,4.829159869833364e-01,4.829159869833364e-01,4.829159828543211e-01,4.829159869833364e-01,4.829159828543211e-01,4.829159828543211e-01,4.829159869833364e-01
1.171085858585859e+00,4.835986814080196e-01,4.835986901424753e-01,4.835986901424753e-01,4.835986814080196e-01,4.835986901424753e-01,4.835986814080196e-01,4.835986814080196e-01,4.835986901424753e-01
1.172664141414141e+00,4.839392407724598e-01,4.839392428369675e-01,4.839392428369675e-01,4.839392382315273e-01,4.839392428369675e-01,4.839392382315273e-01,4.839392382315273e-01,4.839392428369675e-01
1.173058712121212e+00,4.840242876114683e-01,4.840242975369861e-01,4.840242975369861e-01,4.840242991250689e-01,4.840242975369861e-01,4.840242991250689e-01,4.840242991250689e-01,4.840242975369861e-01
1.173255997474747e+00,4.840668085297419e-01,4.840668085297419e-01,4.840668085297419e-01,4.840668085297419e-01,4.840668085297419e-01,4.840668085297419e-01,4.840668085297419e-01,4.840668085297419e-01
1.173354640151515e+00,4.840880590633609e-01,4.840880689888787e-01,4.840880689888787e-01,4.840880666067544e-01,4.840880689888787e-01,4.840880666067544e-01,4.840880666067544e-01,4.840880689888787e-01
1.173453282828283e+00,4.841093192134185e-01,4.841093195224977e-01,4.841093195224977e-01,4.841093195224977e-01,4.841093195224977e-01,4.841093195224977e-01,4.841093195224977e-01,4.841093195224977e-01
1.174242424242424e+00,4.842792705070911e-01,4.842792741638608e-01,4.842792741638608e-01,4.842792642383430e-01,4.842792741638608e-01,4.842792642383430e-01,4.842792642383430e-01,4.842792741638608e-01
