,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.139045654216489e+01,-1.517046840318082e+01,-1.189536564886324e+01,-1.254294036652254e+01,-1.193108089875382e+01,-1.174732789761250e+01,-1.149271050900486e+01,-1.293158401632209e+01
2.004008016032064e-02,-1.139093631468413e+01,-1.517094817570005e+01,-1.189584542138247e+01,-1.254342013904178e+01,-1.193156067127306e+01,-1.174780767013173e+01,-1.149319028152409e+01,-1.293206378884132e+01
4.008016032064128e-02,-1.139236696422797e+01,-1.517237882524390e+01,-1.189727607092632e+01,-1.254485078858562e+01,-1.193299132081690e+01,-1.174923831967558e+01,-1.149462093106794e+01,-1.293349443838517e+01
6.012024048096192e-02,-1.139473537055438e+01,-1.517474723157030e+01,-1.189964447725272e+01,-1.254721919491203e+01,-1.193535972714331e+01,-1.175160672600198e+01,-1.149698933739434e+01,-1.293586284471157e+01
8.016032064128256e-02,-1.139802826595025e+01,-1.517804012696618e+01,-1.190293737264859e+01,-1.255051209030790e+01,-1.193865262253918e+01,-1.175489962139786e+01,-1.150028223279022e+01,-1.293915574010745e+01
1.002004008016032e-01,-1.140223224847433e+01,-1.518224410949026e+01,-1.190714135517268e+01,-1.255471607283199e+01,-1.194285660506327e+01,-1.175910360392194e+01,-1.150448621531430e+01,-1.294335972263153e+01
1.202404809619238e-01,-1.140733379580133e+01,-1.518734565681725e+01,-1.191224290249967e+01,-1.255981762015898e+01,-1.194795815239026e+01,-1.176420515124894e+01,-1.150958776264130e+01,-1.294846126995852e+01
1.402805611222445e-01,-1.141331927959815e+01,-1.519333114061408e+01,-1.191822838629650e+01,-1.256580310395581e+01,-1.195394363618709e+01,-1.177019063504576e+01,-1.151557324643812e+01,-1.295444675375535e+01
1.603206412825651e-01,-1.142017498035729e+01,-1.520018684137322e+01,-1.192508408705564e+01,-1.257265880471494e+01,-1.196079933694622e+01,-1.177704633580490e+01,-1.152242894719726e+01,-1.296130245451449e+01
1.803607214428858e-01,-1.142788710260686e+01,-1.520789896362279e+01,-1.193279620930521e+01,-1.258037092696451e+01,-1.196851145919579e+01,-1.178475845805447e+01,-1.153014106944683e+01,-1.296901457676406e+01
2.004008016032064e-01,-1.143644179041322e+01,-1.521645365142915e+01,-1.194135089711157e+01,-1.258892561477088e+01,-1.197706614700216e+01,-1.179331314586083e+01,-1.153869575725319e+01,-1.297756926457042e+01
2.204408817635271e-01,-1.144582514308867e+01,-1.522583700410460e+01,-1.195073424978701e+01,-1.259830896744632e+01,-1.198644949967760e+01,-1.180269649853628e+01,-1.154807910992864e+01,-1.298695261724587e+01
2.404809619238477e-01,-1.145602323101503e+01,-1.523603509203096e+01,-1.196093233771338e+01,-1.260850705537268e+01,-1.199664758760396e+01,-1.181289458646264e+01,-1.155827719785500e+01,-1.299715070517223e+01
2.605210420841683e-01,-1.146702211149322e+01,-1.524703397250915e+01,-1.197193121819157e+01,-1.261950593585087e+01,-1.200764646808215e+01,-1.182389346694083e+01,-1.156927607833319e+01,-1.300814958565042e+01
2.805611222444890e-01,-1.147880784452933e+01,-1.525881970554526e+01,-1.198371695122768e+01,-1.263129166888698e+01,-1.201943220111826e+01,-1.183567919997694e+01,-1.158106181136930e+01,-1.301993531868653e+01
3.006012024048096e-01,-1.149136650846947e+01,-1.527137836948539e+01,-1.199627561516781e+01,-1.264385033282712e+01,-1.203199086505840e+01,-1.184823786391708e+01,-1.159362047530944e+01,-1.303249398262666e+01
3.206412825651302e-01,-1.150468421539830e+01,-1.528469607641423e+01,-1.200959332209665e+01,-1.265716803975595e+01,-1.204530857198723e+01,-1.186155557084591e+01,-1.160693818223827e+01,-1.304581168955550e+01
3.406813627254509e-01,-1.151874712622015e+01,-1.529875898723608e+01,-1.202365623291849e+01,-1.267123095057780e+01,-1.205937148280908e+01,-1.187561848166776e+01,-1.162100109306012e+01,-1.305987460037734e+01
3.607214428857715e-01,-1.153354146534606e+01,-1.531355332636199e+01,-1.203845057204441e+01,-1.268602528970372e+01,-1.207416582193500e+01,-1.189041282079367e+01,-1.163579543218603e+01,-1.307466893950326e+01
3.807615230460922e-01,-1.154905353491607e+01,-1.532906539593200e+01,-1.205396264161442e+01,-1.270153735927372e+01,-1.208967789150500e+01,-1.190592489036368e+01,-1.165130750175604e+01,-1.309018100907327e+01
4.008016032064128e-01,-1.156526972849190e+01,-1.534528158950782e+01,-1.207017883519024e+01,-1.271775355284955e+01,-1.210589408508083e+01,-1.192214108393950e+01,-1.166752369533186e+01,-1.310639720264909e+01
4.208416833667334e-01,-1.158217654416240e+01,-1.536218840517832e+01,-1.208708565086074e+01,-1.273466036852005e+01,-1.212280090075133e+01,-1.193904789961000e+01,-1.168443051100236e+01,-1.312330401831959e+01
4.408817635270541e-01,-1.159976059701116e+01,-1.537977245802709e+01,-1.210466970370950e+01,-1.275224442136881e+01,-1.214038495360009e+01,-1.195663195245877e+01,-1.170201456385113e+01,-1.314088807116836e+01
4.609218436873747e-01,-1.161800863090322e+01,-1.539802049191915e+01,-1.212291773760157e+01,-1.277049245526088e+01,-1.215863298749216e+01,-1.197487998635083e+01,-1.172026259774319e+01,-1.315913610506042e+01
4.809619238476954e-01,-1.163690752955557e+01,-1.541691939057150e+01,-1.214181663625392e+01,-1.278939135391323e+01,-1.217753188614451e+01,-1.199377888500318e+01,-1.173916149639554e+01,-1.317803500371277e+01
5.010020040080160e-01,-1.165644432686369e+01,-1.543645618787961e+01,-1.216135343356203e+01,-1.280892815122134e+01,-1.219706868345262e+01,-1.201331568231130e+01,-1.175869829370366e+01,-1.319757180102088e+01
5.210420841683366e-01,-1.167660621646395e+01,-1.545661807747987e+01,-1.218151532316229e+01,-1.282909004082160e+01,-1.221723057305288e+01,-1.203347757191155e+01,-1.177886018330391e+01,-1.321773369062114e+01
5.410821643286573e-01,-1.169738056051900e+01,-1.547739242153493e+01,-1.220228966721735e+01,-1.284986438487666e+01,-1.223800491710794e+01,-1.205425191596661e+01,-1.179963452735897e+01,-1.323850803467620e+01
5.611222444889780e-01,-1.171875489772017e+01,-1.549876675873609e+01,-1.222366400441851e+01,-1.287123872207782e+01,-1.225937925430910e+01,-1.207562625316778e+01,-1.182100886456014e+01,-1.325988237187736e+01
5.811623246492986e-01,-1.174071695050731e+01,-1.552072881152324e+01,-1.224562605720565e+01,-1.289320077486496e+01,-1.228134130709624e+01,-1.209758830595492e+01,-1.184297091734728e+01,-1.328184442466450e+01
6.012024048096192e-01,-1.176325463151298e+01,-1.554326649252890e+01,-1.226816373821132e+01,-1.291573845587063e+01,-1.230387898810191e+01,-1.212012598696059e+01,-1.186550859835295e+01,-1.330438210567018e+01
6.212424849699398e-01,-1.178635604924276e+01,-1.556636791025869e+01,-1.229126515594110e+01,-1.293883987360041e+01,-1.232698040583169e+01,-1.214322740469037e+01,-1.188861001608273e+01,-1.332748352339996e+01
