,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.060634360832808e+01,-1.273759855204909e+01,-1.120698790829552e+01,-1.429913413450473e+01,-1.276156096617257e+01,-1.033205110948003e+01,-1.120329173097794e+01,-1.512828573107208e+01
2.004008016032064e-02,-1.060682338084731e+01,-1.273807832456833e+01,-1.120746768081475e+01,-1.429961390702396e+01,-1.276204073869180e+01,-1.033253088199926e+01,-1.120377150349717e+01,-1.512876550359132e+01
4.008016032064128e-02,-1.060825403039116e+01,-1.273950897411217e+01,-1.120889833035860e+01,-1.430104455656781e+01,-1.276347138823565e+01,-1.033396153154311e+01,-1.120520215304102e+01,-1.513019615313516e+01
6.012024048096192e-02,-1.061062243671756e+01,-1.274187738043858e+01,-1.121126673668500e+01,-1.430341296289421e+01,-1.276583979456205e+01,-1.033632993786951e+01,-1.120757055936742e+01,-1.513256455946157e+01
8.016032064128256e-02,-1.061391533211344e+01,-1.274517027583445e+01,-1.121455963208088e+01,-1.430670585829009e+01,-1.276913268995792e+01,-1.033962283326539e+01,-1.121086345476330e+01,-1.513585745485744e+01
1.002004008016032e-01,-1.061811931463752e+01,-1.274937425835853e+01,-1.121876361460496e+01,-1.431090984081417e+01,-1.277333667248201e+01,-1.034382681578947e+01,-1.121506743728738e+01,-1.514006143738153e+01
1.202404809619238e-01,-1.062322086196452e+01,-1.275447580568553e+01,-1.122386516193195e+01,-1.431601138814116e+01,-1.277843821980900e+01,-1.034892836311646e+01,-1.122016898461438e+01,-1.514516298470852e+01
1.402805611222445e-01,-1.062920634576134e+01,-1.276046128948235e+01,-1.122985064572878e+01,-1.432199687193799e+01,-1.278442370360583e+01,-1.035491384691329e+01,-1.122615446841120e+01,-1.515114846850535e+01
1.603206412825651e-01,-1.063606204652048e+01,-1.276731699024149e+01,-1.123670634648792e+01,-1.432885257269713e+01,-1.279127940436497e+01,-1.036176954767243e+01,-1.123301016917034e+01,-1.515800416926448e+01
1.803607214428858e-01,-1.064377416877005e+01,-1.277502911249106e+01,-1.124441846873749e+01,-1.433656469494670e+01,-1.279899152661454e+01,-1.036948166992200e+01,-1.124072229141991e+01,-1.516571629151405e+01
2.004008016032064e-01,-1.065232885657641e+01,-1.278358380029742e+01,-1.125297315654385e+01,-1.434511938275306e+01,-1.280754621442090e+01,-1.037803635772836e+01,-1.124927697922627e+01,-1.517427097932041e+01
2.204408817635271e-01,-1.066171220925186e+01,-1.279296715297287e+01,-1.126235650921930e+01,-1.435450273542850e+01,-1.281692956709634e+01,-1.038741971040381e+01,-1.125866033190172e+01,-1.518365433199586e+01
2.404809619238477e-01,-1.067191029717822e+01,-1.280316524089923e+01,-1.127255459714566e+01,-1.436470082335487e+01,-1.282712765502271e+01,-1.039761779833017e+01,-1.126885841982808e+01,-1.519385241992222e+01
2.605210420841683e-01,-1.068290917765641e+01,-1.281416412137742e+01,-1.128355347762385e+01,-1.437569970383306e+01,-1.283812653550090e+01,-1.040861667880836e+01,-1.127985730030627e+01,-1.520485130040041e+01
2.805611222444890e-01,-1.069469491069252e+01,-1.282594985441353e+01,-1.129533921065996e+01,-1.438748543686917e+01,-1.284991226853701e+01,-1.042040241184447e+01,-1.129164303334238e+01,-1.521663703343652e+01
