,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-9.978603790297505e+00,-1.200062362243291e+01,-1.182347684739000e+01,-1.437716294561228e+01,-1.244166913520442e+01,-9.935172337929089e+00,-1.307211255239535e+01,-1.330714469480963e+01
2.004008016032064e-02,-9.979083562816740e+00,-1.200110339495215e+01,-1.182395661990924e+01,-1.437764271813151e+01,-1.244214890772366e+01,-9.935652110448324e+00,-1.307259232491459e+01,-1.330762446732886e+01
4.008016032064128e-02,-9.980514212360585e+00,-1.200253404449599e+01,-1.182538726945308e+01,-1.437907336767536e+01,-1.244357955726750e+01,-9.937082759992169e+00,-1.307402297445844e+01,-1.330905511687271e+01
6.012024048096192e-02,-9.982882618686990e+00,-1.200490245082240e+01,-1.182775567577949e+01,-1.438144177400176e+01,-1.244594796359391e+01,-9.939451166318573e+00,-1.307639138078484e+01,-1.331142352319911e+01
8.016032064128256e-02,-9.986175514082865e+00,-1.200819534621827e+01,-1.183104857117536e+01,-1.438473466939764e+01,-1.244924085898978e+01,-9.942744061714448e+00,-1.307968427618071e+01,-1.331471641859499e+01
1.002004008016032e-01,-9.990379496606948e+00,-1.201239932874236e+01,-1.183525255369945e+01,-1.438893865192172e+01,-1.245344484151387e+01,-9.946948044238532e+00,-1.308388825870480e+01,-1.331892040111907e+01
1.202404809619238e-01,-9.995481043933941e+00,-1.201750087606935e+01,-1.184035410102644e+01,-1.439404019924871e+01,-1.245854638884086e+01,-9.952049591565524e+00,-1.308898980603179e+01,-1.332402194844606e+01
1.402805611222445e-01,-1.000146652773077e+01,-1.202348635986618e+01,-1.184633958482327e+01,-1.440002568304554e+01,-1.246453187263769e+01,-9.958035075362352e+00,-1.309497528982862e+01,-1.333000743224289e+01
1.603206412825651e-01,-1.000832222848991e+01,-1.203034206062531e+01,-1.185319528558240e+01,-1.440688138380468e+01,-1.247138757339682e+01,-9.964890776121489e+00,-1.310183099058776e+01,-1.333686313300203e+01
1.803607214428858e-01,-1.001603435073948e+01,-1.203805418287488e+01,-1.186090740783197e+01,-1.441459350605425e+01,-1.247909969564639e+01,-9.972602898371060e+00,-1.310954311283733e+01,-1.334457525525160e+01
2.004008016032064e-01,-1.002458903854584e+01,-1.204660887068125e+01,-1.186946209563833e+01,-1.442314819386061e+01,-1.248765438345275e+01,-9.981157586177421e+00,-1.311809780064369e+01,-1.335312994305796e+01
2.204408817635271e-01,-1.003397239122128e+01,-1.205599222335669e+01,-1.187884544831378e+01,-1.443253154653605e+01,-1.249703773612820e+01,-9.990540938852867e+00,-1.312748115331913e+01,-1.336251329573341e+01
2.404809619238477e-01,-1.004417047914765e+01,-1.206619031128305e+01,-1.188904353624014e+01,-1.444272963446242e+01,-1.250723582405456e+01,-1.000073902677923e+01,-1.313767924124550e+01,-1.337271138365977e+01
2.605210420841683e-01,-1.005516935962584e+01,-1.207718919176124e+01,-1.190004241671833e+01,-1.445372851494061e+01,-1.251823470453275e+01,-1.001173790725742e+01,-1.314867812172369e+01,-1.338371026413796e+01
2.805611222444890e-01,-1.006695509266195e+01,-1.208897492479735e+01,-1.191182814975444e+01,-1.446551424797672e+01,-1.253002043756886e+01,-1.002352364029353e+01,-1.316046385475980e+01,-1.339549599717407e+01
3.006012024048096e-01,-1.007951375660208e+01,-1.210153358873749e+01,-1.192438681369458e+01,-1.447807291191685e+01,-1.254257910150900e+01,-1.003608230423366e+01,-1.317302251869993e+01,-1.340805466111421e+01
3.206412825651302e-01,-1.009283146353092e+01,-1.211485129566632e+01,-1.193770452062341e+01,-1.449139061884569e+01,-1.255589680843783e+01,-1.004940001116250e+01,-1.318634022562876e+01,-1.342137236804304e+01
3.406813627254509e-01,-1.010689437435276e+01,-1.212891420648817e+01,-1.195176743144526e+01,-1.450545352966753e+01,-1.256995971925968e+01,-1.006346292198435e+01,-1.320040313645061e+01,-1.343543527886489e+01
