,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.321706016549284e+01,-1.184974448232023e+01,-1.235550074101899e+01,-1.011096772149834e+01,-1.489979262452785e+01,-1.535400211253472e+01,-1.101178861500212e+01,-1.443503684733231e+01
2.004008016032064e-02,-1.321753993801207e+01,-1.185022425483946e+01,-1.235598051353823e+01,-1.011144749401757e+01,-1.490027239704708e+01,-1.535448188505396e+01,-1.101226838752136e+01,-1.443551661985155e+01
4.008016032064128e-02,-1.321897058755592e+01,-1.185165490438331e+01,-1.235741116308207e+01,-1.011287814356142e+01,-1.490170304659093e+01,-1.535591253459780e+01,-1.101369903706520e+01,-1.443694726939539e+01
6.012024048096192e-02,-1.322133899388232e+01,-1.185402331070971e+01,-1.235977956940848e+01,-1.011524654988782e+01,-1.490407145291733e+01,-1.535828094092421e+01,-1.101606744339161e+01,-1.443931567572180e+01
8.016032064128256e-02,-1.322463188927820e+01,-1.185731620610559e+01,-1.236307246480435e+01,-1.011853944528370e+01,-1.490736434831321e+01,-1.536157383632008e+01,-1.101936033878748e+01,-1.444260857111767e+01
1.002004008016032e-01,-1.322883587180228e+01,-1.186152018862967e+01,-1.236727644732844e+01,-1.012274342780778e+01,-1.491156833083729e+01,-1.536577781884417e+01,-1.102356432131156e+01,-1.444681255364176e+01
1.202404809619238e-01,-1.323393741912927e+01,-1.186662173595666e+01,-1.237237799465543e+01,-1.012784497513477e+01,-1.491666987816428e+01,-1.537087936617116e+01,-1.102866586863856e+01,-1.445191410096875e+01
1.402805611222445e-01,-1.323992290292610e+01,-1.187260721975349e+01,-1.237836347845226e+01,-1.013383045893160e+01,-1.492265536196111e+01,-1.537686484996799e+01,-1.103465135243538e+01,-1.445789958476558e+01
1.603206412825651e-01,-1.324677860368524e+01,-1.187946292051263e+01,-1.238521917921139e+01,-1.014068615969074e+01,-1.492951106272025e+01,-1.538372055072712e+01,-1.104150705319452e+01,-1.446475528552471e+01
1.803607214428858e-01,-1.325449072593481e+01,-1.188717504276220e+01,-1.239293130146096e+01,-1.014839828194031e+01,-1.493722318496982e+01,-1.539143267297669e+01,-1.104921917544409e+01,-1.447246740777428e+01
2.004008016032064e-01,-1.326304541374117e+01,-1.189572973056856e+01,-1.240148598926733e+01,-1.015695296974667e+01,-1.494577787277618e+01,-1.539998736078305e+01,-1.105777386325045e+01,-1.448102209558065e+01
2.204408817635271e-01,-1.327242876641662e+01,-1.190511308324400e+01,-1.241086934194277e+01,-1.016633632242212e+01,-1.495516122545163e+01,-1.540937071345850e+01,-1.106715721592590e+01,-1.449040544825609e+01
2.404809619238477e-01,-1.328262685434298e+01,-1.191531117117037e+01,-1.242106742986913e+01,-1.017653441034848e+01,-1.496535931337799e+01,-1.541956880138486e+01,-1.107735530385226e+01,-1.450060353618245e+01
2.605210420841683e-01,-1.329362573482117e+01,-1.192631005164856e+01,-1.243206631034732e+01,-1.018753329082667e+01,-1.497635819385618e+01,-1.543056768186305e+01,-1.108835418433045e+01,-1.451160241666064e+01
2.805611222444890e-01,-1.330541146785728e+01,-1.193809578468467e+01,-1.244385204338343e+01,-1.019931902386278e+01,-1.498814392689229e+01,-1.544235341489916e+01,-1.110013991736656e+01,-1.452338814969675e+01
3.006012024048096e-01,-1.331797013179741e+01,-1.195065444862480e+01,-1.245641070732357e+01,-1.021187768780291e+01,-1.500070259083242e+01,-1.545491207883930e+01,-1.111269858130670e+01,-1.453594681363689e+01
3.206412825651302e-01,-1.333128783872625e+01,-1.196397215555364e+01,-1.246972841425240e+01,-1.022519539473175e+01,-1.501402029776126e+01,-1.546822978576813e+01,-1.112601628823553e+01,-1.454926452056572e+01
