,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.186039838699508e+01,-1.231067280511962e+01,-1.236883939845285e+01,-1.214577212479548e+01,-1.064252275000806e+01,-1.092233777677503e+01,-1.106144786608867e+01,-1.274017350775010e+01
2.004008016032064e-02,-1.186087815951431e+01,-1.231115257763886e+01,-1.236931917097208e+01,-1.214625189731472e+01,-1.064300252252730e+01,-1.092281754929426e+01,-1.106192763860791e+01,-1.274065328026934e+01
4.008016032064128e-02,-1.186230880905816e+01,-1.231258322718270e+01,-1.237074982051593e+01,-1.214768254685856e+01,-1.064443317207114e+01,-1.092424819883811e+01,-1.106335828815175e+01,-1.274208392981318e+01
6.012024048096192e-02,-1.186467721538456e+01,-1.231495163350911e+01,-1.237311822684233e+01,-1.215005095318497e+01,-1.064680157839755e+01,-1.092661660516451e+01,-1.106572669447816e+01,-1.274445233613959e+01
8.016032064128256e-02,-1.186797011078044e+01,-1.231824452890498e+01,-1.237641112223820e+01,-1.215334384858084e+01,-1.065009447379342e+01,-1.092990950056039e+01,-1.106901958987403e+01,-1.274774523153546e+01
1.002004008016032e-01,-1.187217409330452e+01,-1.232244851142906e+01,-1.238061510476229e+01,-1.215754783110493e+01,-1.065429845631751e+01,-1.093411348308447e+01,-1.107322357239812e+01,-1.275194921405954e+01
1.202404809619238e-01,-1.187727564063151e+01,-1.232755005875606e+01,-1.238571665208928e+01,-1.216264937843192e+01,-1.065940000364450e+01,-1.093921503041146e+01,-1.107832511972511e+01,-1.275705076138654e+01
1.402805611222445e-01,-1.188326112442834e+01,-1.233353554255288e+01,-1.239170213588611e+01,-1.216863486222875e+01,-1.066538548744133e+01,-1.094520051420829e+01,-1.108431060352193e+01,-1.276303624518336e+01
1.603206412825651e-01,-1.189011682518748e+01,-1.234039124331202e+01,-1.239855783664525e+01,-1.217549056298788e+01,-1.067224118820046e+01,-1.095205621496743e+01,-1.109116630428107e+01,-1.276989194594250e+01
1.803607214428858e-01,-1.189782894743705e+01,-1.234810336556159e+01,-1.240626995889482e+01,-1.218320268523745e+01,-1.067995331045003e+01,-1.095976833721700e+01,-1.109887842653064e+01,-1.277760406819207e+01
2.004008016032064e-01,-1.190638363524341e+01,-1.235665805336795e+01,-1.241482464670118e+01,-1.219175737304382e+01,-1.068850799825640e+01,-1.096832302502336e+01,-1.110743311433700e+01,-1.278615875599843e+01
2.204408817635271e-01,-1.191576698791886e+01,-1.236604140604340e+01,-1.242420799937662e+01,-1.220114072571926e+01,-1.069789135093184e+01,-1.097770637769881e+01,-1.111681646701245e+01,-1.279554210867388e+01
2.404809619238477e-01,-1.192596507584522e+01,-1.237623949396976e+01,-1.243440608730299e+01,-1.221133881364562e+01,-1.070808943885820e+01,-1.098790446562517e+01,-1.112701455493881e+01,-1.280574019660024e+01
2.605210420841683e-01,-1.193696395632341e+01,-1.238723837444795e+01,-1.244540496778118e+01,-1.222233769412381e+01,-1.071908831933639e+01,-1.099890334610336e+01,-1.113801343541700e+01,-1.281673907707843e+01
2.805611222444890e-01,-1.194874968935952e+01,-1.239902410748406e+01,-1.245719070081729e+01,-1.223412342715992e+01,-1.073087405237250e+01,-1.101068907913947e+01,-1.114979916845311e+01,-1.282852481011454e+01
3.006012024048096e-01,-1.196130835329966e+01,-1.241158277142420e+01,-1.246974936475742e+01,-1.224668209110006e+01,-1.074343271631264e+01,-1.102324774307960e+01,-1.116235783239325e+01,-1.284108347405468e+01
3.206412825651302e-01,-1.197462606022849e+01,-1.242490047835303e+01,-1.248306707168626e+01,-1.225999979802889e+01,-1.075675042324147e+01,-1.103656545000844e+01,-1.117567553932208e+01,-1.285440118098351e+01
3.406813627254509e-01,-1.198868897105034e+01,-1.243896338917488e+01,-1.249712998250810e+01,-1.227406270885074e+01,-1.077081333406332e+01,-1.105062836083029e+01,-1.118973845014393e+01,-1.286846409180536e+01
3.607214428857715e-01,-1.200348331017625e+01,-1.245375772830079e+01,-1.251192432163402e+01,-1.228885704797666e+01,-1.078560767318924e+01,-1.106542269995620e+01,-1.120453278926984e+01,-1.288325843093127e+01
3.807615230460922e-01,-1.201899537974626e+01,-1.246926979787080e+01,-1.252743639120403e+01,-1.230436911754666e+01,-1.080111974275924e+01,-1.108093476952621e+01,-1.122004485883985e+01,-1.289877050050128e+01
4.008016032064128e-01,-1.203521157332208e+01,-1.248548599144662e+01,-1.254365258477985e+01,-1.232058531112249e+01,-1.081733593633507e+01,-1.109715096310203e+01,-1.123626105241568e+01,-1.291498669407711e+01
4.208416833667334e-01,-1.205211838899258e+01,-1.250239280711713e+01,-1.256055940045035e+01,-1.233749212679299e+01,-1.083424275200557e+01,-1.111405777877253e+01,-1.125316786808618e+01,-1.293189350974761e+01
