,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.422839929297615e+01,-1.106185177887833e+01,-1.462375872387474e+01,-1.242200480975308e+01,-1.059911739957769e+01,-1.176277403713346e+01,-1.003974468868769e+01,-1.182045854255990e+01
2.004008016032064e-02,-1.422887906549538e+01,-1.106233155139756e+01,-1.462423849639398e+01,-1.242248458227231e+01,-1.059959717209692e+01,-1.176325380965270e+01,-1.004022446120693e+01,-1.182093831507914e+01
4.008016032064128e-02,-1.423030971503923e+01,-1.106376220094141e+01,-1.462566914593782e+01,-1.242391523181616e+01,-1.060102782164077e+01,-1.176468445919654e+01,-1.004165511075077e+01,-1.182236896462298e+01
6.012024048096192e-02,-1.423267812136563e+01,-1.106613060726781e+01,-1.462803755226423e+01,-1.242628363814256e+01,-1.060339622796717e+01,-1.176705286552295e+01,-1.004402351707718e+01,-1.182473737094939e+01
8.016032064128256e-02,-1.423597101676151e+01,-1.106942350266369e+01,-1.463133044766010e+01,-1.242957653353844e+01,-1.060668912336305e+01,-1.177034576091882e+01,-1.004731641247305e+01,-1.182803026634526e+01
1.002004008016032e-01,-1.424017499928559e+01,-1.107362748518777e+01,-1.463553443018419e+01,-1.243378051606252e+01,-1.061089310588713e+01,-1.177454974344290e+01,-1.005152039499714e+01,-1.183223424886935e+01
1.202404809619238e-01,-1.424527654661259e+01,-1.107872903251477e+01,-1.464063597751118e+01,-1.243888206338951e+01,-1.061599465321413e+01,-1.177965129076990e+01,-1.005662194232413e+01,-1.183733579619634e+01
1.402805611222445e-01,-1.425126203040941e+01,-1.108471451631159e+01,-1.464662146130801e+01,-1.244486754718634e+01,-1.062198013701095e+01,-1.178563677456672e+01,-1.006260742612096e+01,-1.184332127999317e+01
1.603206412825651e-01,-1.425811773116855e+01,-1.109157021707073e+01,-1.465347716206714e+01,-1.245172324794548e+01,-1.062883583777009e+01,-1.179249247532586e+01,-1.006946312688009e+01,-1.185017698075230e+01
1.803607214428858e-01,-1.426582985341812e+01,-1.109928233932030e+01,-1.466118928431671e+01,-1.245943537019505e+01,-1.063654796001966e+01,-1.180020459757543e+01,-1.007717524912966e+01,-1.185788910300187e+01
2.004008016032064e-01,-1.427438454122448e+01,-1.110783702712666e+01,-1.466974397212308e+01,-1.246799005800141e+01,-1.064510264782602e+01,-1.180875928538179e+01,-1.008572993693603e+01,-1.186644379080824e+01
2.204408817635271e-01,-1.428376789389993e+01,-1.111722037980211e+01,-1.467912732479852e+01,-1.247737341067685e+01,-1.065448600050147e+01,-1.181814263805724e+01,-1.009511328961147e+01,-1.187582714348368e+01
2.404809619238477e-01,-1.429396598182629e+01,-1.112741846772847e+01,-1.468932541272488e+01,-1.248757149860322e+01,-1.066468408842783e+01,-1.182834072598360e+01,-1.010531137753783e+01,-1.188602523141004e+01
2.605210420841683e-01,-1.430496486230448e+01,-1.113841734820666e+01,-1.470032429320307e+01,-1.249857037908141e+01,-1.067568296890602e+01,-1.183933960646179e+01,-1.011631025801602e+01,-1.189702411188823e+01
2.805611222444890e-01,-1.431675059534059e+01,-1.115020308124277e+01,-1.471211002623918e+01,-1.251035611211752e+01,-1.068746870194213e+01,-1.185112533949790e+01,-1.012809599105213e+01,-1.190880984492434e+01
3.006012024048096e-01,-1.432930925928073e+01,-1.116276174518291e+01,-1.472466869017932e+01,-1.252291477605765e+01,-1.070002736588227e+01,-1.186368400343804e+01,-1.014065465499227e+01,-1.192136850886448e+01
3.206412825651302e-01,-1.434262696620956e+01,-1.117607945211174e+01,-1.473798639710815e+01,-1.253623248298649e+01,-1.071334507281110e+01,-1.187700171036687e+01,-1.015397236192110e+01,-1.193468621579331e+01
3.406813627254509e-01,-1.435668987703141e+01,-1.119014236293359e+01,-1.475204930793000e+01,-1.255029539380833e+01,-1.072740798363295e+01,-1.189106462118872e+01,-1.016803527274295e+01,-1.194874912661516e+01
3.607214428857715e-01,-1.437148421615732e+01,-1.120493670205950e+01,-1.476684364705592e+01,-1.256508973293425e+01,-1.074220232275886e+01,-1.190585896031463e+01,-1.018282961186887e+01,-1.196354346574108e+01
3.807615230460922e-01,-1.438699628572733e+01,-1.122044877162951e+01,-1.478235571662592e+01,-1.258060180250426e+01,-1.075771439232887e+01,-1.192137102988464e+01,-1.019834168143887e+01,-1.197905553531108e+01
4.008016032064128e-01,-1.440321247930315e+01,-1.123666496520533e+01,-1.479857191020175e+01,-1.259681799608008e+01,-1.077393058590469e+01,-1.193758722346046e+01,-1.021455787501470e+01,-1.199527172888691e+01
4.208416833667334e-01,-1.442011929497365e+01,-1.125357178087583e+01,-1.481547872587225e+01,-1.261372481175058e+01,-1.079083740157519e+01,-1.195449403913097e+01,-1.023146469068520e+01,-1.201217854455741e+01
4.408817635270541e-01,-1.443770334782242e+01,-1.127115583372460e+01,-1.483306277872101e+01,-1.263130886459934e+01,-1.080842145442396e+01,-1.197207809197973e+01,-1.024904874353396e+01,-1.202976259740617e+01
4.609218436873747e-01,-1.445595138171448e+01,-1.128940386761666e+01,-1.485131081261308e+01,-1.264955689849141e+01,-1.082666948831602e+01,-1.199032612587179e+01,-1.026729677742603e+01,-1.204801063129824e+01
4.809619238476954e-01,-1.447485028036683e+01,-1.130830276626901e+01,-1.487020971126543e+01,-1.266845579714376e+01,-1.084556838696837e+01,-1.200922502452414e+01,-1.028619567607838e+01,-1.206690952995059e+01
5.010020040080160e-01,-1.449438707767495e+01,-1.132783956357713e+01,-1.488974650857354e+01,-1.268799259445187e+01,-1.086510518427649e+01,-1.202876182183226e+01,-1.030573247338649e+01,-1.208644632725870e+01
