,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.389341089170274e+01,-1.313098138011089e+01,-1.501329385178593e+01,-1.086873697487449e+01,-8.131392572607128e+00,-9.395116101193274e+00,-1.027432676219007e+01,-1.176171497616175e+01
2.004008016032064e-02,-1.389389066422197e+01,-1.313146115263013e+01,-1.501377362430517e+01,-1.086921674739373e+01,-8.131872345126363e+00,-9.395595873712509e+00,-1.027480653470931e+01,-1.176219474868098e+01
4.008016032064128e-02,-1.389532131376582e+01,-1.313289180217397e+01,-1.501520427384901e+01,-1.087064739693757e+01,-8.133302994670208e+00,-9.397026523256354e+00,-1.027623718425316e+01,-1.176362539822483e+01
6.012024048096192e-02,-1.389768972009222e+01,-1.313526020850038e+01,-1.501757268017542e+01,-1.087301580326398e+01,-8.135671400996612e+00,-9.399394929582758e+00,-1.027860559057956e+01,-1.176599380455123e+01
8.016032064128256e-02,-1.390098261548810e+01,-1.313855310389625e+01,-1.502086557557129e+01,-1.087630869865985e+01,-8.138964296392487e+00,-9.402687824978633e+00,-1.028189848597543e+01,-1.176928669994711e+01
1.002004008016032e-01,-1.390518659801218e+01,-1.314275708642034e+01,-1.502506955809537e+01,-1.088051268118394e+01,-8.143168278916571e+00,-9.406891807502717e+00,-1.028610246849952e+01,-1.177349068247119e+01
1.202404809619238e-01,-1.391028814533917e+01,-1.314785863374733e+01,-1.503017110542237e+01,-1.088561422851093e+01,-8.148269826243563e+00,-9.411993354829709e+00,-1.029120401582651e+01,-1.177859222979818e+01
1.402805611222445e-01,-1.391627362913600e+01,-1.315384411754416e+01,-1.503615658921919e+01,-1.089159971230776e+01,-8.154255310040391e+00,-9.417978838626537e+00,-1.029718949962334e+01,-1.178457771359501e+01
1.603206412825651e-01,-1.392312932989514e+01,-1.316069981830329e+01,-1.504301228997833e+01,-1.089845541306689e+01,-8.161111010799528e+00,-9.424834539385675e+00,-1.030404520038248e+01,-1.179143341435415e+01
1.803607214428858e-01,-1.393084145214471e+01,-1.316841194055286e+01,-1.505072441222790e+01,-1.090616753531646e+01,-8.168823133049099e+00,-9.432546661635245e+00,-1.031175732263205e+01,-1.179914553660372e+01
2.004008016032064e-01,-1.393939613995107e+01,-1.317696662835923e+01,-1.505927910003426e+01,-1.091472222312282e+01,-8.177377820855460e+00,-9.441101349441606e+00,-1.032031201043841e+01,-1.180770022441008e+01
2.204408817635271e-01,-1.394877949262652e+01,-1.318634998103467e+01,-1.506866245270971e+01,-1.092410557579827e+01,-8.186761173530906e+00,-9.450484702117052e+00,-1.032969536311385e+01,-1.181708357708553e+01
2.404809619238477e-01,-1.395897758055288e+01,-1.319654806896103e+01,-1.507886054063607e+01,-1.093430366372463e+01,-8.196959261457268e+00,-9.460682790043414e+00,-1.033989345104021e+01,-1.182728166501189e+01
2.605210420841683e-01,-1.396997646103107e+01,-1.320754694943922e+01,-1.508985942111426e+01,-1.094530254420282e+01,-8.207958141935459e+00,-9.471681670521605e+00,-1.035089233151841e+01,-1.183828054549008e+01
