,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.188895668359335e+01,-1.070904221157339e+01,-1.114512273894955e+01,-1.102136796967395e+01,-9.168161133646864e+00,-1.064797925912600e+01,-1.162919792314831e+01,-1.252005784674591e+01
2.004008016032064e-02,-1.188943645611258e+01,-1.070952198409262e+01,-1.114560251146878e+01,-1.102184774219318e+01,-9.168640906166099e+00,-1.064845903164524e+01,-1.162967769566755e+01,-1.252053761926514e+01
4.008016032064128e-02,-1.189086710565643e+01,-1.071095263363647e+01,-1.114703316101263e+01,-1.102327839173703e+01,-9.170071555709944e+00,-1.064988968118908e+01,-1.163110834521139e+01,-1.252196826880899e+01
6.012024048096192e-02,-1.189323551198283e+01,-1.071332103996287e+01,-1.114940156733903e+01,-1.102564679806343e+01,-9.172439962036348e+00,-1.065225808751549e+01,-1.163347675153780e+01,-1.252433667513539e+01
8.016032064128256e-02,-1.189652840737871e+01,-1.071661393535875e+01,-1.115269446273490e+01,-1.102893969345931e+01,-9.175732857432223e+00,-1.065555098291136e+01,-1.163676964693367e+01,-1.252762957053127e+01
1.002004008016032e-01,-1.190073238990279e+01,-1.072081791788283e+01,-1.115689844525899e+01,-1.103314367598339e+01,-9.179936839956307e+00,-1.065975496543544e+01,-1.164097362945776e+01,-1.253183355305535e+01
1.202404809619238e-01,-1.190583393722978e+01,-1.072591946520982e+01,-1.116199999258598e+01,-1.103824522331038e+01,-9.185038387283299e+00,-1.066485651276244e+01,-1.164607517678475e+01,-1.253693510038234e+01
1.402805611222445e-01,-1.191181942102661e+01,-1.073190494900665e+01,-1.116798547638281e+01,-1.104423070710721e+01,-9.191023871080127e+00,-1.067084199655926e+01,-1.165206066058158e+01,-1.254292058417917e+01
1.603206412825651e-01,-1.191867512178575e+01,-1.073876064976579e+01,-1.117484117714195e+01,-1.105108640786635e+01,-9.197879571839264e+00,-1.067769769731840e+01,-1.165891636134072e+01,-1.254977628493831e+01
1.803607214428858e-01,-1.192638724403532e+01,-1.074647277201536e+01,-1.118255329939152e+01,-1.105879853011592e+01,-9.205591694088834e+00,-1.068540981956797e+01,-1.166662848359029e+01,-1.255748840718788e+01
2.004008016032064e-01,-1.193494193184168e+01,-1.075502745982172e+01,-1.119110798719788e+01,-1.106735321792228e+01,-9.214146381895196e+00,-1.069396450737433e+01,-1.167518317139665e+01,-1.256604309499424e+01
2.204408817635271e-01,-1.194432528451713e+01,-1.076441081249716e+01,-1.120049133987332e+01,-1.107673657059772e+01,-9.223529734570642e+00,-1.070334786004978e+01,-1.168456652407209e+01,-1.257542644766968e+01
2.404809619238477e-01,-1.195452337244349e+01,-1.077460890042353e+01,-1.121068942779969e+01,-1.108693465852409e+01,-9.233727822497004e+00,-1.071354594797614e+01,-1.169476461199845e+01,-1.258562453559605e+01
2.605210420841683e-01,-1.196552225292168e+01,-1.078560778090172e+01,-1.122168830827788e+01,-1.109793353900228e+01,-9.244726702975194e+00,-1.072454482845433e+01,-1.170576349247665e+01,-1.259662341607424e+01
