,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365752882359e-01
5.050505050505051e-01,2.769101055973881e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101163169473e-01
6.060606060606061e-01,3.182209940699929e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210039955107e-01
7.070707070707071e-01,3.553997405978981e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01
8.080808080808081e-01,3.888169334453219e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169270929905e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01
1.111111111111111e+00,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01
1.161616161616162e+00,4.815441984777064e-01,4.815442044330171e-01,4.815442044330171e-01,4.815442060210999e-01,4.815442044330171e-01,4.815442044330171e-01,4.815442060210999e-01,4.815442060210999e-01
1.174242424242424e+00,4.842792642383430e-01,4.842792741638608e-01,4.842792741638608e-01,4.842792642383430e-01,4.842792741638608e-01,4.842792741638608e-01,4.842792642383430e-01,4.842792642383430e-01
1.180555555555556e+00,4.856341172696663e-01,4.856341105203142e-01,4.856341105203142e-01,4.856341152845628e-01,4.856341105203142e-01,4.856341105203142e-01,4.856341152845628e-01,4.856341152845628e-01
1.182133838383838e+00,4.859715216693153e-01,4.859715173814917e-01,4.859715173814917e-01,4.859715189695746e-01,4.859715173814917e-01,4.859715173814917e-01,4.859715189695746e-01,4.859715189695746e-01
1.182528409090909e+00,4.860557830425467e-01,4.860557810574431e-01,4.860557810574431e-01,4.860557770872360e-01,4.860557810574431e-01,4.860557810574431e-01,4.860557770872360e-01,4.860557770872360e-01
1.182725694444444e+00,4.860979168656259e-01,4.860979168656259e-01,4.860979168656259e-01,4.860979148805223e-01,4.860979168656259e-01,4.860979168656259e-01,4.860979148805223e-01,4.860979148805223e-01
1.182824337121212e+00,4.861189696013579e-01,4.861189589633710e-01,4.861189589633710e-01,4.861189688888889e-01,4.861189589633710e-01,4.861189589633710e-01,4.861189688888889e-01,4.861189688888889e-01
1.182922979797980e+00,4.861400279238993e-01,4.861400209121519e-01,4.861400209121519e-01,4.861400270262708e-01,4.861400209121519e-01,4.861400209121519e-01,4.861400270262708e-01,4.861400270262708e-01
1.183712121212121e+00,4.863084047097235e-01,4.863084073217019e-01,4.863084073217019e-01,4.863084073217019e-01,4.863084073217019e-01,4.863084073217019e-01,4.863084073217019e-01,4.863084073217019e-01
