,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.087271416282142e+01,-8.662321649538269e+00,-1.300589544823726e+01,-1.128465585673576e+01,-1.278233395031007e+01,-1.054832589610306e+01,-1.171390704251096e+01,-1.300270147314900e+01
2.004008016032064e-02,-1.087319393534065e+01,-8.662801422057504e+00,-1.300637522075649e+01,-1.128513562925499e+01,-1.278281372282931e+01,-1.054880566862229e+01,-1.171438681503019e+01,-1.300318124566823e+01
4.008016032064128e-02,-1.087462458488450e+01,-8.664232071601349e+00,-1.300780587030034e+01,-1.128656627879884e+01,-1.278424437237315e+01,-1.055023631816614e+01,-1.171581746457404e+01,-1.300461189521208e+01
6.012024048096192e-02,-1.087699299121090e+01,-8.666600477927753e+00,-1.301017427662674e+01,-1.128893468512524e+01,-1.278661277869956e+01,-1.055260472449254e+01,-1.171818587090044e+01,-1.300698030153848e+01
8.016032064128256e-02,-1.088028588660678e+01,-8.669893373323628e+00,-1.301346717202262e+01,-1.129222758052112e+01,-1.278990567409543e+01,-1.055589761988842e+01,-1.172147876629632e+01,-1.301027319693436e+01
1.002004008016032e-01,-1.088448986913086e+01,-8.674097355847712e+00,-1.301767115454670e+01,-1.129643156304520e+01,-1.279410965661951e+01,-1.056010160241250e+01,-1.172568274882040e+01,-1.301447717945844e+01
1.202404809619238e-01,-1.088959141645785e+01,-8.679198903174704e+00,-1.302277270187369e+01,-1.130153311037219e+01,-1.279921120394651e+01,-1.056520314973949e+01,-1.173078429614739e+01,-1.301957872678543e+01
1.402805611222445e-01,-1.089557690025468e+01,-8.685184386971532e+00,-1.302875818567052e+01,-1.130751859416902e+01,-1.280519668774333e+01,-1.057118863353632e+01,-1.173676977994422e+01,-1.302556421058226e+01
1.603206412825651e-01,-1.090243260101382e+01,-8.692040087730669e+00,-1.303561388642966e+01,-1.131437429492816e+01,-1.281205238850247e+01,-1.057804433429546e+01,-1.174362548070336e+01,-1.303241991134140e+01
1.803607214428858e-01,-1.091014472326339e+01,-8.699752209980240e+00,-1.304332600867923e+01,-1.132208641717773e+01,-1.281976451075204e+01,-1.058575645654503e+01,-1.175133760295293e+01,-1.304013203359097e+01
2.004008016032064e-01,-1.091869941106975e+01,-8.708306897786601e+00,-1.305188069648559e+01,-1.133064110498409e+01,-1.282831919855840e+01,-1.059431114435139e+01,-1.175989229075929e+01,-1.304868672139733e+01
2.204408817635271e-01,-1.092808276374520e+01,-8.717690250462047e+00,-1.306126404916103e+01,-1.134002445765953e+01,-1.283770255123385e+01,-1.060369449702683e+01,-1.176927564343474e+01,-1.305807007407278e+01
2.404809619238477e-01,-1.093828085167156e+01,-8.727888338388409e+00,-1.307146213708740e+01,-1.135022254558590e+01,-1.284790063916021e+01,-1.061389258495320e+01,-1.177947373136110e+01,-1.306826816199914e+01
2.605210420841683e-01,-1.094927973214975e+01,-8.738887218866600e+00,-1.308246101756559e+01,-1.136122142606409e+01,-1.285889951963840e+01,-1.062489146543139e+01,-1.179047261183929e+01,-1.307926704247733e+01
2.805611222444890e-01,-1.096106546518586e+01,-8.750672951902709e+00,-1.309424675060170e+01,-1.137300715910020e+01,-1.287068525267451e+01,-1.063667719846750e+01,-1.180225834487540e+01,-1.309105277551344e+01
3.006012024048096e-01,-1.097362412912599e+01,-8.763231615842844e+00,-1.310680541454183e+01,-1.138556582304033e+01,-1.288324391661465e+01,-1.064923586240763e+01,-1.181481700881553e+01,-1.310361143945357e+01
3.206412825651302e-01,-1.098694183605483e+01,-8.776549322771679e+00,-1.312012312147067e+01,-1.139888352996917e+01,-1.289656162354348e+01,-1.066255356933647e+01,-1.182813471574437e+01,-1.311692914638241e+01
3.406813627254509e-01,-1.100100474687668e+01,-8.790612233593526e+00,-1.313418603229251e+01,-1.141294644079101e+01,-1.291062453436533e+01,-1.067661648015831e+01,-1.184219762656621e+01,-1.313099205720426e+01
3.607214428857715e-01,-1.101579908600259e+01,-8.805406572719441e+00,-1.314898037141843e+01,-1.142774077991693e+01,-1.292541887349124e+01,-1.069141081928423e+01,-1.185699196569213e+01,-1.314578639633017e+01
3.807615230460922e-01,-1.103131115557260e+01,-8.820918642289449e+00,-1.316449244098844e+01,-1.144325284948694e+01,-1.294093094306125e+01,-1.070692288885424e+01,-1.187250403526214e+01,-1.316129846590018e+01
4.008016032064128e-01,-1.104752734914842e+01,-8.837134835865273e+00,-1.318070863456426e+01,-1.145946904306276e+01,-1.295714713663708e+01,-1.072313908243006e+01,-1.188872022883796e+01,-1.317751465947600e+01
