,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.234203364916125e+01,-9.222989076295642e+00,-1.491798669934762e+01,-1.176254435756070e+01,-9.183822580917575e+00,-1.176357366191782e+01,-1.464977016735486e+01,-9.770400520558081e+00
2.004008016032064e-02,-1.234251342168049e+01,-9.223468848814877e+00,-1.491846647186686e+01,-1.176302413007993e+01,-9.184302353436809e+00,-1.176405343443706e+01,-1.465024993987410e+01,-9.770880293077315e+00
4.008016032064128e-02,-1.234394407122433e+01,-9.224899498358722e+00,-1.491989712141070e+01,-1.176445477962378e+01,-9.185733002980655e+00,-1.176548408398090e+01,-1.465168058941794e+01,-9.772310942621161e+00
6.012024048096192e-02,-1.234631247755074e+01,-9.227267904685126e+00,-1.492226552773711e+01,-1.176682318595018e+01,-9.188101409307059e+00,-1.176785249030731e+01,-1.465404899574435e+01,-9.774679348947565e+00
8.016032064128256e-02,-1.234960537294661e+01,-9.230560800081001e+00,-1.492555842313298e+01,-1.177011608134606e+01,-9.191394304702934e+00,-1.177114538570318e+01,-1.465734189114022e+01,-9.777972244343440e+00
1.002004008016032e-01,-1.235380935547069e+01,-9.234764782605085e+00,-1.492976240565707e+01,-1.177432006387014e+01,-9.195598287227018e+00,-1.177534936822726e+01,-1.466154587366431e+01,-9.782176226867524e+00
1.202404809619238e-01,-1.235891090279769e+01,-9.239866329932077e+00,-1.493486395298406e+01,-1.177942161119713e+01,-9.200699834554010e+00,-1.178045091555426e+01,-1.466664742099130e+01,-9.787277774194516e+00
1.402805611222445e-01,-1.236489638659451e+01,-9.245851813728905e+00,-1.494084943678089e+01,-1.178540709499396e+01,-9.206685318350837e+00,-1.178643639935108e+01,-1.467263290478813e+01,-9.793263257991343e+00
1.603206412825651e-01,-1.237175208735365e+01,-9.252707514488042e+00,-1.494770513754002e+01,-1.179226279575310e+01,-9.213541019109975e+00,-1.179329210011022e+01,-1.467948860554726e+01,-9.800118958750481e+00
1.803607214428858e-01,-1.237946420960322e+01,-9.260419636737613e+00,-1.495541725978959e+01,-1.179997491800267e+01,-9.221253141359545e+00,-1.180100422235979e+01,-1.468720072779683e+01,-9.807831081000051e+00
2.004008016032064e-01,-1.238801889740958e+01,-9.268974324543974e+00,-1.496397194759596e+01,-1.180852960580903e+01,-9.229807829165907e+00,-1.180955891016615e+01,-1.469575541560319e+01,-9.816385768806413e+00
