,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-1.267218274374577e+01,-1.417863348191563e+01,-9.331849074920624e+00,-1.482901299698301e+01,-1.073538695357236e+01,-9.209335721611360e+00,-1.164411698941587e+01,-1.361248873545523e+01
2.004008016032064e-02,-1.267266251626500e+01,-1.417911325443487e+01,-9.332328847439859e+00,-1.482949276950224e+01,-1.073586672609159e+01,-9.209815494130595e+00,-1.164459676193510e+01,-1.361296850797447e+01
4.008016032064128e-02,-1.267409316580885e+01,-1.418054390397871e+01,-9.333759496983705e+00,-1.483092341904609e+01,-1.073729737563544e+01,-9.211246143674440e+00,-1.164602741147895e+01,-1.361439915751831e+01
6.012024048096192e-02,-1.267646157213525e+01,-1.418291231030512e+01,-9.336127903310109e+00,-1.483329182537249e+01,-1.073966578196184e+01,-9.213614550000845e+00,-1.164839581780535e+01,-1.361676756384472e+01
8.016032064128256e-02,-1.267975446753113e+01,-1.418620520570099e+01,-9.339420798705984e+00,-1.483658472076837e+01,-1.074295867735772e+01,-9.216907445396719e+00,-1.165168871320122e+01,-1.362006045924059e+01
1.002004008016032e-01,-1.268395845005521e+01,-1.419040918822508e+01,-9.343624781230067e+00,-1.484078870329245e+01,-1.074716265988180e+01,-9.221111427920803e+00,-1.165589269572531e+01,-1.362426444176467e+01
1.202404809619238e-01,-1.268905999738220e+01,-1.419551073555207e+01,-9.348726328557060e+00,-1.484589025061944e+01,-1.075226420720879e+01,-9.226212975247796e+00,-1.166099424305230e+01,-1.362936598909167e+01
1.402805611222445e-01,-1.269504548117903e+01,-1.420149621934890e+01,-9.354711812353887e+00,-1.485187573441627e+01,-1.075824969100562e+01,-9.232198459044623e+00,-1.166697972684913e+01,-1.363535147288849e+01
1.603206412825651e-01,-1.270190118193817e+01,-1.420835192010803e+01,-9.361567513113025e+00,-1.485873143517541e+01,-1.076510539176476e+01,-9.239054159803761e+00,-1.167383542760827e+01,-1.364220717364763e+01
1.803607214428858e-01,-1.270961330418774e+01,-1.421606404235760e+01,-9.369279635362595e+00,-1.486644355742498e+01,-1.077281751401433e+01,-9.246766282053331e+00,-1.168154754985784e+01,-1.364991929589720e+01
2.004008016032064e-01,-1.271816799199410e+01,-1.422461873016396e+01,-9.377834323168956e+00,-1.487499824523134e+01,-1.078137220182069e+01,-9.255320969859692e+00,-1.169010223766420e+01,-1.365847398370356e+01
2.204408817635271e-01,-1.272755134466954e+01,-1.423400208283941e+01,-9.387217675844402e+00,-1.488438159790678e+01,-1.079075555449614e+01,-9.264704322535138e+00,-1.169948559033964e+01,-1.366785733637901e+01
2.404809619238477e-01,-1.273774943259591e+01,-1.424420017076577e+01,-9.397415763770764e+00,-1.489457968583315e+01,-1.080095364242250e+01,-9.274902410461500e+00,-1.170968367826601e+01,-1.367805542430537e+01
2.605210420841683e-01,-1.274874831307410e+01,-1.425519905124396e+01,-9.408414644248955e+00,-1.490557856631134e+01,-1.081195252290069e+01,-9.285901290939691e+00,-1.172068255874420e+01,-1.368905430478356e+01
2.805611222444890e-01,-1.276053404611021e+01,-1.426698478428007e+01,-9.420200377285065e+00,-1.491736429934745e+01,-1.082373825593680e+01,-9.297687023975801e+00,-1.173246829178031e+01,-1.370084003781967e+01
3.006012024048096e-01,-1.277309271005034e+01,-1.427954344822021e+01,-9.432759041225200e+00,-1.492992296328758e+01,-1.083629691987693e+01,-9.310245687915936e+00,-1.174502695572044e+01,-1.371339870175981e+01
3.206412825651302e-01,-1.278641041697918e+01,-1.429286115514904e+01,-9.446076748154034e+00,-1.494324067021642e+01,-1.084961462680577e+01,-9.323563394844770e+00,-1.175834466264928e+01,-1.372671640868864e+01
3.406813627254509e-01,-1.280047332780102e+01,-1.430692406597089e+01,-9.460139658975882e+00,-1.495730358103826e+01,-1.086367753762762e+01,-9.337626305666618e+00,-1.177240757347112e+01,-1.374077931951049e+01
3.607214428857715e-01,-1.281526766692694e+01,-1.432171840509680e+01,-9.474933998101797e+00,-1.497209792016418e+01,-1.087847187675353e+01,-9.352420644792533e+00,-1.178720191259704e+01,-1.375557365863640e+01
3.807615230460922e-01,-1.283077973649695e+01,-1.433723047466681e+01,-9.490446067671805e+00,-1.498760998973419e+01,-1.089398394632354e+01,-9.367932714362540e+00,-1.180271398216705e+01,-1.377108572820641e+01
4.008016032064128e-01,-1.284699593007277e+01,-1.435344666824264e+01,-9.506662261247628e+00,-1.500382618331001e+01,-1.091020013989936e+01,-9.384148907938364e+00,-1.181893017574287e+01,-1.378730192178224e+01
4.208416833667334e-01,-1.286390274574327e+01,-1.437035348391314e+01,-9.523569076918129e+00,-1.502073299898051e+01,-1.092710695556986e+01,-9.401055723608865e+00,-1.183583699141337e+01,-1.380420873745274e+01
4.408817635270541e-01,-1.288148679859203e+01,-1.438793753676190e+01,-9.541153129766892e+00,-1.503831705182927e+01,-1.094469100841863e+01,-9.418639776457628e+00,-1.185342104426213e+01,-1.382179279030150e+01
4.609218436873747e-01,-1.289973483248410e+01,-1.440618557065397e+01,-9.559401163658958e+00,-1.505656508572134e+01,-1.096293904231069e+01,-9.436887810349694e+00,-1.187166907815420e+01,-1.384004082419357e+01
4.809619238476954e-01,-1.291863373113645e+01,-1.442508446930631e+01,-9.578300062311307e+00,-1.507546398437369e+01,-1.098183794096304e+01,-9.455786709002043e+00,-1.189056797680655e+01,-1.385893972284591e+01
5.010020040080160e-01,-1.293817052844456e+01,-1.444462126661443e+01,-9.597836859619420e+00,-1.509500078168180e+01,-1.100137473827115e+01,-9.475323506310156e+00,-1.191010477411466e+01,-1.387847652015403e+01
5.210420841683366e-01,-1.295833241804482e+01,-1.446478315621469e+01,-9.617998749219678e+00,-1.511516267128206e+01,-1.102153662787141e+01,-9.495485395910414e+00,-1.193026666371492e+01,-1.389863840975429e+01
5.410821643286573e-01,-1.297910676209988e+01,-1.448555750026975e+01,-9.638773093274738e+00,-1.513593701533712e+01,-1.104231097192647e+01,-9.516259739965474e+00,-1.195104100776998e+01,-1.391941275380935e+01
5.611222444889780e-01,-1.300048109930104e+01,-1.450693183747091e+01,-9.660147430475901e+00,-1.515731135253828e+01,-1.106368530912764e+01,-9.537634077166636e+00,-1.197241534497114e+01,-1.394078709101051e+01
5.811623246492986e-01,-1.302244315208818e+01,-1.452889389025805e+01,-9.682109483263043e+00,-1.517927340532542e+01,-1.108564736191478e+01,-9.559596129953777e+00,-1.199437739775828e+01,-1.396274914379765e+01
6.012024048096192e-01,-1.304498083309385e+01,-1.455143157126372e+01,-9.704647164268710e+00,-1.520181108633109e+01,-1.110818504292045e+01,-9.582133810959448e+00,-1.201691507876395e+01,-1.398528682480332e+01
6.212424849699398e-01,-1.306808225082364e+01,-1.457453298899350e+01,-9.727748581998494e+00,-1.522491250406088e+01,-1.113128646065023e+01,-9.605235228689230e+00,-1.204001649649373e+01,-1.400838824253310e+01
6.412825651302605e-01,-1.309173571458981e+01,-1.459818645275968e+01,-9.751402045764673e+00,-1.524856596782706e+01,-1.115493992441641e+01,-9.628888692455408e+00,-1.206366996025991e+01,-1.403204170629928e+01
6.613226452905812e-01,-1.311592973871969e+01,-1.462238047688956e+01,-9.775596069894549e+00,-1.527275999195693e+01,-1.117913394854628e+01,-9.653082716585285e+00,-1.208786398438979e+01,-1.405623573042916e+01
6.813627254509018e-01,-1.314065304606368e+01,-1.464710378423355e+01,-9.800319377238537e+00,-1.529748329930092e+01,-1.120385725589027e+01,-9.677806023929273e+00,-1.211258729173378e+01,-1.408095903777314e+01
7.014028056112224e-01,-1.316589457083139e+01,-1.467234530900125e+01,-9.825560902006245e+00,-1.532272482406863e+01,-1.122909878065798e+01,-9.703047548696981e+00,-1.213782881650149e+01,-1.410620056254085e+01
7.214428857715430e-01,-1.319164346078654e+01,-1.469809419895641e+01,-9.851309791961402e+00,-1.534847371402379e+01,-1.125484767061314e+01,-9.728796438652139e+00,-1.216357770645664e+01,-1.413194945249601e+01
7.414829659318637e-01,-1.321788907883357e+01,-1.472433981700343e+01,-9.877555410008426e+00,-1.537471933207081e+01,-1.128109328866016e+01,-9.755042056699162e+00,-1.218982332450367e+01,-1.415819507054303e+01
7.615230460921844e-01,-1.324462100403011e+01,-1.475107174219997e+01,-9.904287335204966e+00,-1.540145125726735e+01,-1.130782521385670e+01,-9.781773981895700e+00,-1.221655524970021e+01,-1.418492699573957e+01
7.815631262525050e-01,-1.327182903206089e+01,-1.477827977023076e+01,-9.931495363235751e+00,-1.542865928529813e+01,-1.133503324188749e+01,-9.808982009926487e+00,-1.224376327773099e+01,-1.421213502377036e+01
8.016032064128256e-01,-1.329950317520882e+01,-1.480595391337869e+01,-9.959169506383677e+00,-1.545633342844606e+01,-1.136270738503541e+01,-9.836656153074413e+00,-1.227143742087892e+01,-1.423980916691828e+01
8.216432865731462e-01,-1.332763366185931e+01,-1.483408440002917e+01,-9.987299993034167e+00,-1.548446391509655e+01,-1.139083787168590e+01,-9.864786639724903e+00,-1.229956790752941e+01,-1.426793965356877e+01
8.416833667334669e-01,-1.335621093557388e+01,-1.486266167374374e+01,-1.001587726674873e+01,-1.551304118881112e+01,-1.141941514540047e+01,-9.893363913439469e+00,-1.232814518124397e+01,-1.429651692728334e+01
8.617234468937875e-01,-1.338522565376826e+01,-1.489167639193813e+01,-1.004489198494312e+01,-1.554205590700550e+01,-1.144842986359486e+01,-9.922378631633858e+00,-1.235715989943836e+01,-1.432553164547773e+01
8.817635270541082e-01,-1.341466868602984e+01,-1.492111942419971e+01,-1.007433501720470e+01,-1.557149893926708e+01,-1.147787289585643e+01,-9.951821663895434e+00,-1.238660293169994e+01,-1.435497467773931e+01
9.018036072144289e-01,-1.344453111210784e+01,-1.495098185027771e+01,-1.010419744328270e+01,-1.560136136534508e+01,-1.150773532193443e+01,-9.981684089973436e+00,-1.241646535777794e+01,-1.438483710381731e+01
9.218436873747494e-01,-1.347480421960900e+01,-1.498125495777887e+01,-1.013447055078386e+01,-1.563163447284624e+01,-1.153800842943560e+01,-1.001195719747460e+01,-1.244673846527910e+01,-1.441511021131847e+01
9.418837675350701e-01,-1.350547950142971e+01,-1.501193023959957e+01,-1.016514583260456e+01,-1.566230975466695e+01,-1.156868371125630e+01,-1.004263247929530e+01,-1.247741374709980e+01,-1.444578549313917e+01
9.619238476953907e-01,-1.353654865295437e+01,-1.504299939112424e+01,-1.019621498412923e+01,-1.569337890619161e+01,-1.159975286278096e+01,-1.007370163081996e+01,-1.250848289862447e+01,-1.447685464466383e+01
9.819639278557114e-01,-1.356800356904831e+01,-1.507445430721818e+01,-1.022766990022317e+01,-1.572483382228555e+01,-1.163120777887490e+01,-1.010515654691391e+01,-1.253993781471841e+01,-1.450830956075778e+01
1.002004008016032e+00,-1.359983634087168e+01,-1.510628707904155e+01,-1.025950267204654e+01,-1.575666659410892e+01,-1.166304055069828e+01,-1.013698931873728e+01,-1.257177058654178e+01,-1.454014233258115e+01
1.022044088176353e+00,-1.363203925253952e+01,-1.513848999070938e+01,-1.029170558371437e+01,-1.578886950577676e+01,-1.169524346236611e+01,-1.016919223040511e+01,-1.260397349820961e+01,-1.457234524424898e+01
1.042084168336673e+00,-1.366460477765129e+01,-1.517105551582115e+01,-1.032427110882615e+01,-1.582143503088853e+01,-1.172780898747788e+01,-1.020175775551688e+01,-1.263653902332139e+01,-1.460491076936075e+01
1.062124248496994e+00,-1.369752557571179e+01,-1.520397631388165e+01,-1.035719190688665e+01,-1.585435582894903e+01,-1.176072978553838e+01,-1.023467855357738e+01,-1.266945982138189e+01,-1.463783156742125e+01
1.082164328657315e+00,-1.373079448846349e+01,-1.523724522663336e+01,-1.039046081963835e+01,-1.588762474170073e+01,-1.179399869829008e+01,-1.026794746632908e+01,-1.270272873413359e+01,-1.467110048017296e+01
1.102204408817635e+00,-1.376440453614909e+01,-1.527085527431895e+01,-1.042407086732395e+01,-1.592123478938633e+01,-1.182760874597568e+01,-1.030155751401468e+01,-1.273633878181919e+01,-1.470471052785855e+01
1.122244488977956e+00,-1.379834891372135e+01,-1.530479965189121e+01,-1.045801524489620e+01,-1.595517916695859e+01,-1.186155312354794e+01,-1.033550189158694e+01,-1.277028315939144e+01,-1.473865490543081e+01
1.142284569138277e+00,-1.383262098701593e+01,-1.533907172518580e+01,-1.049228731819079e+01,-1.598945124025317e+01,-1.189582519684253e+01,-1.036977396488153e+01,-1.280455523268603e+01,-1.477292697872540e+01
1.162324649298597e+00,-1.386721428890159e+01,-1.537366502707146e+01,-1.052688062007645e+01,-1.602404454213884e+01,-1.193041849872819e+01,-1.040436726676719e+01,-1.283914853457169e+01,-1.480752028061106e+01
1.182364729458918e+00,-1.390212251542058e+01,-1.540857325359045e+01,-1.056178884659544e+01,-1.605895276865782e+01,-1.196532672524717e+01,-1.043927549328617e+01,-1.287405676109068e+01,-1.484242850713004e+01
1.202404809619238e+00,-1.393733952193112e+01,-1.544379026010099e+01,-1.059700585310598e+01,-1.609416977516836e+01,-1.200054373175771e+01,-1.047449249979671e+01,-1.290927376760122e+01,-1.487764551364058e+01
1.222444889779559e+00,-1.397285931926244e+01,-1.547931005743230e+01,-1.063252565043730e+01,-1.612968957249968e+01,-1.203606352908903e+01,-1.051001229712803e+01,-1.294479356493254e+01,-1.491316531097190e+01
1.242484969939880e+00,-1.400867606989178e+01,-1.551512680806164e+01,-1.066834240106664e+01,-1.616550632312902e+01,-1.207188027971837e+01,-1.054582904775737e+01,-1.298061031556188e+01,-1.494898206160124e+01
1.262525050100200e+00,-1.404478408415180e+01,-1.555123482232167e+01,-1.070445041532666e+01,-1.620161433738904e+01,-1.210798829397839e+01,-1.058193706201739e+01,-1.301671832982190e+01,-1.498509007586127e+01
1.272545090180361e+00,-1.406294557662657e+01,-1.556939631479644e+01,-1.072261190780143e+01,-1.621977582986381e+01,-1.212614978645317e+01,-1.060009855449217e+01,-1.303487982229667e+01,-1.500325156833604e+01
1.273797595190381e+00,-1.406522075146013e+01,-1.557167148962999e+01,-1.072488708263499e+01,-1.622205100469737e+01,-1.212842496128672e+01,-1.060237372932572e+01,-1.303715499713023e+01,-1.500552674316959e+01
1.274110721442886e+00,-1.406578971773531e+01,-1.557224045590518e+01,-1.072545604891017e+01,-1.622261997097255e+01,-1.212899392756190e+01,-1.060294269560091e+01,-1.303772396340541e+01,-1.500609570944478e+01
1.274189003006012e+00,-1.406593197008390e+01,-1.557238270825377e+01,-1.072559830125876e+01,-1.622276222332114e+01,-1.212913617991049e+01,-1.060308494794950e+01,-1.303786621575400e+01,-1.500623796179337e+01
1.274208573396793e+00,-1.406596753384470e+01,-1.557241827201456e+01,-1.072563386501956e+01,-1.622279778708194e+01,-1.212917174367129e+01,-1.060312051171029e+01,-1.303790177951480e+01,-1.500627352555416e+01
1.274228143787575e+00,-1.406600309787495e+01,-1.557245383604481e+01,-1.072566942904980e+01,-1.622283335111219e+01,-1.212920730770154e+01,-1.059303483226580e+01,-1.303793734354504e+01,-1.500630908958441e+01
1.274267284569138e+00,-1.406607422674377e+01,-1.557252496491363e+01,-1.072574055791863e+01,-1.622290447998101e+01,-1.212927843657036e+01,-1.059357539890295e+01,-1.303800847241387e+01,-1.500638021845323e+01
1.274423847695391e+00,-1.406635875299604e+01,-1.557280949116591e+01,-1.072602508417090e+01,-1.622318900623328e+01,-1.212956296282263e+01,-1.059573775341676e+01,-1.303829299866614e+01,-1.500666474470551e+01
1.275050100200401e+00,-1.406749703039185e+01,-1.557394776856172e+01,-1.072716336156671e+01,-1.622432728362909e+01,-1.213070124021844e+01,-1.060438857860424e+01,-1.303943127606195e+01,-1.500780302210132e+01
1.277555110220441e+00,-1.407205289528654e+01,-1.557850363345641e+01,-1.073171922646140e+01,-1.622888314852378e+01,-1.213525710511314e+01,-1.063901315170990e+01,-1.304398714095664e+01,-1.501235888699601e+01
