,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01,2.340949850505051e-01
2.020202020202020e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01,4.510090178879707e-01
3.030303030303030e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01,6.503167106703399e-01
4.040404040404040e-01,8.320916710376494e-01,8.320916710376494e-01,8.320916684649552e-01,8.320916684649552e-01,8.320916710376494e-01,8.320916684649552e-01,8.320916684649552e-01,8.320916684649552e-01
5.050505050505051e-01,9.968764187410103e-01,9.968764187410103e-01,9.968763844384207e-01,9.968763844384207e-01,9.968764187410103e-01,9.968763844384207e-01,9.968763844384207e-01,9.968763844384207e-01
6.060606060606061e-01,1.145595614383839e+00,1.145595614383839e+00,1.145595617242388e+00,1.145595617242388e+00,1.145595614383839e+00,1.145595617242388e+00,1.145595617242388e+00,1.145595617242388e+00
7.070707070707071e-01,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00,1.279439033279118e+00
8.080808080808081e-01,1.399740937534766e+00,1.399740937534766e+00,1.399740954686060e+00,1.399740954686060e+00,1.399740937534766e+00,1.399740954686060e+00,1.399740954686060e+00,1.399740954686060e+00
9.090909090909091e-01,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00,1.507876517965106e+00
1.010101010101010e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00,1.605185031992654e+00
1.111111111111111e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00,1.692920179235262e+00
1.212121212121212e+00,1.772223256871258e+00,1.772223256871258e+00,1.772223271164004e+00,1.772223271164004e+00,1.772223256871258e+00,1.772223271164004e+00,1.772223271164004e+00,1.772223271164004e+00
1.262626262626263e+00,1.809036101329220e+00,1.809036101329220e+00,1.809036104759479e+00,1.809036104759479e+00,1.809036101329220e+00,1.809036104759479e+00,1.809036104759479e+00,1.809036104759479e+00
1.264204545454545e+00,1.810157933217264e+00,1.810157933217264e+00,1.810157950368559e+00,1.810157950368559e+00,1.810157933217264e+00,1.810157950368559e+00,1.810157950368559e+00,1.810157950368559e+00
1.264303188131313e+00,1.375738086128250e+01,1.810228018553065e+00,1.810228001973480e+00,1.810228001973480e+00,1.810228018553065e+00,1.810228001973480e+00,1.810228001973480e+00,1.810228001973480e+00
1.264401830808081e+00,1.375795248821010e+01,1.810298065012599e+00,1.810298087880992e+00,1.810298087880992e+00,1.810298065012599e+00,1.810298087880992e+00,1.810298087880992e+00,1.810298087880992e+00
