,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,-8.372652511847988e+00,-1.440561135691883e+01,-1.188918411948641e+01,-1.444890280124852e+01,-1.314142058001381e+01,-7.500375083355435e+00,-1.399701437526803e+01,-1.162895410262481e+01
2.004008016032064e-02,-8.373132284367223e+00,-1.440609112943807e+01,-1.188966389200564e+01,-1.444938257376775e+01,-1.314190035253305e+01,-7.500854855874669e+00,-1.399749414778727e+01,-1.162943387514404e+01
4.008016032064128e-02,-8.374562933911069e+00,-1.440752177898191e+01,-1.189109454154949e+01,-1.445081322331160e+01,-1.314333100207689e+01,-7.502285505418514e+00,-1.399892479733111e+01,-1.163086452468789e+01
6.012024048096192e-02,-8.376931340237473e+00,-1.440989018530832e+01,-1.189346294787589e+01,-1.445318162963800e+01,-1.314569940840330e+01,-7.504653911744918e+00,-1.400129320365752e+01,-1.163323293101429e+01
8.016032064128256e-02,-8.380224235633348e+00,-1.441318308070419e+01,-1.189675584327177e+01,-1.445647452503387e+01,-1.314899230379917e+01,-7.507946807140793e+00,-1.400458609905339e+01,-1.163652582641017e+01
1.002004008016032e-01,-8.384428218157431e+00,-1.441738706322828e+01,-1.190095982579585e+01,-1.446067850755796e+01,-1.315319628632325e+01,-7.512150789664878e+00,-1.400879008157748e+01,-1.164072980893425e+01
1.202404809619238e-01,-8.389529765484424e+00,-1.442248861055527e+01,-1.190606137312284e+01,-1.446578005488495e+01,-1.315829783365025e+01,-7.517252336991869e+00,-1.401389162890447e+01,-1.164583135626125e+01
1.402805611222445e-01,-8.395515249281251e+00,-1.442847409435210e+01,-1.191204685691967e+01,-1.447176553868178e+01,-1.316428331744707e+01,-7.523237820788697e+00,-1.401987711270130e+01,-1.165181684005807e+01
1.603206412825651e-01,-8.402370950040389e+00,-1.443532979511123e+01,-1.191890255767881e+01,-1.447862123944092e+01,-1.317113901820621e+01,-7.530093521547835e+00,-1.402673281346043e+01,-1.165867254081721e+01
1.803607214428858e-01,-8.410083072289959e+00,-1.444304191736080e+01,-1.192661467992838e+01,-1.448633336169049e+01,-1.317885114045578e+01,-7.537805643797405e+00,-1.403444493571000e+01,-1.166638466306678e+01
