,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02,6.502638473625140e-02
2.020202020202020e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01,1.252802827466585e-01
3.030303030303030e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01,1.806435307417611e-01
4.040404040404040e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365745735987e-01,2.311365752882359e-01,2.311365852137537e-01
5.050505050505051e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101067884502e-01,2.769101163169473e-01,2.769101254484237e-01
6.060606060606061e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210047895522e-01,3.182210039955107e-01,3.182210039955107e-01
7.070707070707071e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997314664217e-01,3.553997405978981e-01
8.080808080808081e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169318572390e-01,3.888169270929905e-01,3.888169262989490e-01
9.090909090909091e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545883236405e-01,4.188545942789512e-01,4.188545883236405e-01,4.188545883236405e-01
1.010101010101010e+00,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847311090705e-01,4.458847370643812e-01,4.458847311090705e-01,4.458847311090705e-01
1.111111111111111e+00,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702556053431282e-01,4.702555993878175e-01,4.702556053431282e-01,4.702556093133353e-01
1.161616161616162e+00,4.815442044330171e-01,4.815442060210999e-01,4.815442044330171e-01,4.815442044330171e-01,4.815442060210999e-01,4.815442004628100e-01,4.815442060210999e-01,4.815442183287419e-01
1.163194444444445e+00,4.818879489358230e-01,4.818879588613408e-01,4.818879489358230e-01,4.818879489358230e-01,4.818879588613408e-01,4.818879390103051e-01,4.818879588613408e-01,4.818879521119886e-01
1.163589015151515e+00,4.819738054588716e-01,4.819738022827059e-01,4.819738054588716e-01,4.819738054588716e-01,4.819738022827059e-01,4.819737947393123e-01,4.819738022827059e-01,4.819738046648302e-01
1.163786300505051e+00,4.820167226038160e-01,4.820167226038160e-01,4.820167226038160e-01,4.820167226038160e-01,4.820167226038160e-01,4.820167226038160e-01,4.820167226038160e-01,4.820167166485053e-01
1.163884943181818e+00,4.820381676775839e-01,4.820381756179982e-01,4.820381676775839e-01,4.820381676775839e-01,4.820381756179982e-01,4.820381676775839e-01,4.820381756179982e-01,4.820381723886591e-01
1.163983585858586e+00,4.820596242649525e-01,4.820596206917661e-01,4.820596242649525e-01,4.820596242649525e-01,4.820596206917661e-01,4.820596264882685e-01,4.820596206917661e-01,4.820596245790918e-01
1.164772727272728e+00,4.822311574606674e-01,4.822311614308745e-01,4.822311574606674e-01,4.822311574606674e-01,4.822311614308745e-01,4.822311634159780e-01,4.822311614308745e-01,4.822311610651973e-01
1.167929292929293e+00,4.829159869833364e-01,4.829159828543211e-01,4.829159869833364e-01,4.829159869833364e-01,4.829159828543211e-01,4.829159943679217e-01,4.829159828543211e-01,4.829159901051730e-01
1.174242424242424e+00,4.842792741638608e-01,4.842792642383430e-01,4.842792741638608e-01,4.842792741638608e-01,4.842792642383430e-01,4.842792654294051e-01,4.842792642383430e-01,4.842792705070911e-01
